time_s,true_accel_mps2,imu_ax_mps2,accel_calibrated
37.76,-0.0171431348919462,0.0367943904886053,-0.008246843730044924
37.77,-0.0171076216655907,0.038028170979055,-0.007006863337633167
37.78,-0.017071513554108,-0.044076209714381,-0.08952382885867437
37.79,-0.0170348113939497,0.0162814238366269,-0.028862890616455375
37.8,-0.0169975160421151,0.0246584261957426,-0.02044379276809789
37.81,-0.0169596283761244,0.0119461557305016,-0.033219943989445624
37.82,-0.0169211492940191,0.0391414436060338,-0.005887996375845428
37.83,-0.0168820797142976,0.0654114923725133,0.020514062685943017
37.84,-0.0168424205758924,0.044908697387929,-9.176141916683365e-05
37.85,-0.0168021728381595,0.0021655468686128,-0.043049701639585124
37.86,-0.0167613374808375,0.0315400171772726,-0.013527620927364217
37.87,-0.016719915503989,0.0434485081681561,-0.0015592882732099512
37.88,-0.0166779079279796,0.0048803243803689,-0.04032128202978
37.89,-0.0166353157934701,0.0347077042253308,-0.010344015853938892
37.9,-0.0165921401613644,0.0732591251521294,0.028401130806160205
37.91,-0.0165483821127312,0.054125739258406,0.009171597244629145
37.92,-0.0165040427488313,0.0553135675293484,0.010365394501857689
37.93,-0.0164591231910704,0.0329649951780504,-0.012095482233115176
37.94,-0.0164136245809187,0.0009400319248693,-0.0442813749498801
37.95,-0.0163675480798999,0.038628220812254,-0.006403798178639196
37.96,-0.0163208948695439,0.0489475564678446,0.0039673934350196996
37.97,-0.0162736661513757,0.0774201270357329,0.03258304224696774
37.98,-0.0162258631468362,0.0851604085219757,0.040362219620076085
37.99,-0.0161774870972519,0.0396874737087443,-0.005339222403272058
38.0,-0.0161285392637988,0.0623779697386643,0.01746529621976312
38.01,-0.0160790209274619,0.0208091112985259,-0.024312450956255376
38.02,-0.0160289333889826,-0.0220481088095805,-0.06738503397947788
38.03,-0.0159782779688089,0.0575807763923366,0.012643996374207642
38.04,-0.0159270560070853,0.0247849300238328,-0.020316653242379093
38.05,-0.0158752688635466,0.0742663197861073,0.029413386719705833
38.06,-0.015822917917517,0.0121243423093809,-0.03304086200062221
38.07,-0.0157700045678804,-0.0129507132809532,-0.05824192289543035
38.08,-0.0157165302329828,0.01374464197712,-0.031412420123497486
38.09,-0.0156624963505769,0.0411755711424996,-0.003843647092965228
38.1,-0.0156079043778373,0.0667649318522003,0.021874303369045524
38.11,-0.0155527557912871,0.0328936961775169,-0.012167139520083518
38.12,-0.0154970520867075,0.012141274948436,-0.033023844272928635
38.13,-0.0154407947791035,0.0596038511261431,0.014677237312706638
38.14,-0.0153839854026852,0.0461475660850852,0.0011533327488293453
38.15,-0.01532662551081,0.0086050624816253,-0.036577826651632867
38.16,-0.0152687166758716,0.0367301138646895,-0.00831144335207085
38.17,-0.0152102604893136,0.067734697797066,0.02284894250961408
38.18,-0.0151512585615423,0.0975601065664047,0.052824227704929345
38.19,-0.015091712521878,-0.0426841428753862,-0.08812476670893085
38.2,-0.015031624018498,-0.0092307716734309,-0.0545032881140009
38.21,-0.0149709947183815,0.020529276648965,-0.024593691810085427
38.22,-0.0149098263072702,0.0201172858246031,-0.025007752940097387
38.23,-0.0148481204895536,-0.0422486224015369,-0.08768705768998683
38.24,-0.0147858789882757,0.025559864986176,-0.019537824134496482
38.25,-0.0147231035450653,0.0449773151563728,-2.2798837816279255e-05
38.26,-0.0146597959200453,0.046522786749823,0.0015304389445457292
38.27,-0.0145959578917706,0.0267104953286952,-0.01838141172995457
38.28,-0.0145315912572024,0.0682916200345125,0.023408663351268847
38.29,-0.0144666978316485,-0.0540234163037021,-0.09952102141075587
38.3,-0.0144012794486558,0.0549204135187547,0.00997026484296955
38.31,-0.0143353379599697,0.0730795103423836,0.02822061340943075
38.32,-0.014268875235493,0.0429407128264677,-0.002069635350283718
38.33,-0.0142018931632098,0.0340947639838974,-0.010960036197088038
38.34,-0.0141343936490873,0.0625325988529779,0.017620702364801916
38.35,-0.0140663786170572,0.0587934361071847,0.01386274985646704
38.36,-0.0139978500089274,0.079182530321686,0.0343543018308402
38.37,-0.0139288097843165,0.0293740651315895,-0.015704457154181405
38.38,-0.0138592599205886,0.0809736754321159,0.036154447670468236
38.39,-0.0137892024127853,0.0196170925784128,-0.02551045972018814
38.4,-0.0137186392735619,0.0445229735758405,-0.0004794235418688419
38.41,-0.0136475725331014,0.0670992374604307,0.02221028890495548
38.42,-0.0135760042390756,0.0491693376959187,0.004190289141626834
38.43,-0.0135039364565492,0.0726023613911907,0.027741066724814772
38.44,-0.0134313712679204,0.0895022978713195,0.04472592750886382
38.45,-0.0133583107728235,0.0173679384172602,-0.027770916163557584
38.46,-0.0132847570881,0.0322272769658788,-0.012836907571981105
38.47,-0.0132107123477179,0.0528130200388015,0.007852281446031659
38.48,-0.0131361787026579,-0.0170769936708653,-0.06238893836267869
38.49,-0.0130611583208747,0.0757022107862107,0.030856493252473065
38.5,-0.0129856533872221,0.0264777923809991,-0.01861528403919688
38.51,-0.0129096661033806,0.0164041488217946,-0.028739548922819495
38.52,-0.0128331986877533,-0.022826435743716,-0.06816727210423718
38.53,-0.0127562533754052,0.025345821450602,-0.01975294326572663
38.54,-0.0126788324180157,0.0410341912206388,-0.003985737466694676
38.55,-0.012600938083758,0.0558823610838304,0.010937046315407439
38.56,-0.0125225726572392,0.0464626958995124,0.0014700461301632181
38.57,-0.0124437384394382,0.012552893446715,-0.03261015733998492
38.58,-0.0123644377475862,0.0291646283256468,-0.015914946406385126
38.59,-0.0122846729151221,0.0260410296882102,-0.01905424151938673
38.6,-0.0122044462916096,0.0038944535614022,-0.04131210697346512
38.61,-0.0121237602426396,-0.0010768298859545,-0.04630837174467789
38.62,-0.0120426171497697,-0.0006914890783168,-0.04592109455107216
38.63,-0.0119610194104072,-0.0028106391726576,-0.04805089364086191
38.64,-0.0118789694377619,0.0807310110291648,0.03591056384840684
38.65,-0.0117964696607769,0.0166684819434527,-0.028473887494017386
38.66,-0.0117135225239775,0.0610542876703879,0.01613496248280191
38.67,-0.0116301304874499,0.0265463416906803,-0.018546390260622814
38.68,-0.0115462960267487,0.1080300832894301,0.06334681737631166
38.69,-0.011462021632784,0.0711583887228941,0.026289837912456378
38.7,-0.0113773098117567,0.02235707850217,-0.022756705022944725
38.71,-0.0112921630850512,0.0784035021643482,0.03357135895914392
38.72,-0.0112065839891914,0.1188468209688752,0.0742179105214826
38.73,-0.0111205750757195,0.0587128534270705,0.01378176223826181
38.74,-0.0110341389111021,0.0265470583230031,-0.018545670027132564
38.75,-0.0109472780766756,0.0231047707251525,-0.02200525555261055
38.76,-0.0108599951685217,0.0858125601858837,0.041017648428023815
38.77,-0.0107722927973924,0.0375575853161144,-0.007479813752648839
38.78,-0.0106841735886362,0.0958101621785928,0.05106548962672643
38.79,-0.0105956401821011,0.1260872349471871,0.08149470848963528
38.8,-0.0105066952320057,0.0434152900144948,-0.0015926733522665275
38.81,-0.0104173414068972,0.1234511908714292,0.07884541796123537
38.82,-0.0103275813895492,0.0760726855217351,0.03122882967008553
38.83,-0.0102374178768557,-0.0122291385432771,-0.05751672215404733
38.84,-0.0101468535797344,0.0253100414755616,-0.019788903039636582
38.85,-0.0100558912230458,0.0054855369205367,-0.039713028220566125
38.86,-0.00996453354552,0.0914777795986955,0.04671133628009599
38.87,-0.0098727832996178,0.0449861044583384,-1.3965368504117989e-05
38.88,-0.0097806432514599,-0.0683844705014912,-0.1139542417100414
38.89,-0.0096881161807296,0.0340139557136813,-0.011041250539013767
38.9,-0.0095952048805914,0.014541698625624,-0.03061135816520201
38.91,-0.0095019121575667,0.0754882542550686,0.030641461562883013
38.92,-0.0094082408314613,0.0064062219411545,-0.038787716642055776
38.93,-0.0093141937352575,0.0616596545328536,0.016743371389802617
38.94,-0.0092197737150079,0.0892084085828251,0.04443056138977397
38.95,-0.0091249836297657,-0.0317997119364197,-0.07718564013710523
38.96,-0.0090298263514559,-0.0019034248724809,-0.047139120474855176
38.97,-0.0089343047648002,-0.0124327407279054,-0.057721347465231554
38.98,-0.0088384217671905,0.0744722725103359,0.02962037438224714
38.99,-0.0087421802686143,0.123641664195787,0.07903684843797688
39.0,-0.0086455831915591,0.1181980663094604,0.07356589578840242
39.01,-0.0085486334708895,0.0514663894397952,0.006498883859090657
39.02,-0.0084513340537453,0.0474137643159336,0.002425893784857894
39.03,-0.0083536878994538,0.0581678327695008,0.01323400278341789
39.04,-0.0082556979794451,0.0284780661175709,-0.016604958675808138
39.05,-0.0081573672771104,0.0392431330620762,-0.0057857959175113575
39.06,-0.008058698787719,0.0631992632067732,0.018290716790726837
39.07,-0.0079596955183239,0.0629372199060572,0.01802735668950473
39.08,-0.0078603604876478,0.0672686968053943,0.02238059980441638
39.09,-0.0077606967259752,0.1053030906244274,0.060606121230580304
39.1,-0.0076607072750617,0.0131622218315582,-0.0319977670034591
39.11,-0.0075603951880082,0.0072456773974416,-0.037944042816641606
39.12,-0.0074597635291856,-0.0241689276438248,-0.06951651019479878
39.13,-0.0073588153741088,0.1388728440824573,0.0943445669170425
39.14,-0.0072575538093241,0.0207421063266985,-0.024379792636483915
39.15,-0.0071559819323371,0.0961864668199354,0.05144368524616623
39.16,-0.0070541028514559,0.0121823369196574,-0.03298257596014331
39.17,-0.0069519196857228,0.0602393910852138,0.015315970939913366
39.18,-0.0068494355648096,0.0587407040195498,0.013809752783467135
39.19,-0.0067466536288848,0.1035996044227217,0.058894074796705234
39.2,-0.0066435770285061,0.0365997652819762,-0.008442446952787739
39.21,-0.0065402089245311,0.07357916541509,0.02872277931164825
39.22,-0.0064365524880163,0.0080135717850745,-0.0371722896632417
39.23,-0.0063326109000727,0.0412528810842276,-0.0037659486590677347
39.24,-0.0062283873517712,0.0630978047482729,0.01818874849072653
39.25,-0.006123885044057,0.0808537986003305,0.03603396844254322
39.26,-0.0060191071876131,-0.0116660047129391,-0.05695075850546644
39.27,-0.0059140570027413,0.0872926592285306,0.04250518515430212
39.28,-0.0058087377192872,0.078281304750896,0.033448547488337685
39.29,-0.0057031525765013,0.105767189210095,0.06107255196994472
39.3,-0.005597304822924,-0.0004467406391144,-0.04567511622021548
39.31,-0.0054911977162994,0.0292534099154504,-0.015825718677939294
39.32,-0.0053848345234475,0.1091446433686007,0.0644669782599002
39.33,-0.0052782185201383,0.0223486725521762,-0.022765153213893264
39.34,-0.0051713529910041,0.0034911225427147,-0.04171746478119125
39.35,-0.0050642412294216,0.0028116843702617,-0.042400317215817385
39.36,-0.00495688653738,0.0235936298309928,-0.021513939868348944
39.37,-0.0048492922253909,0.0765987876123555,0.031757575489804526
39.38,-0.004741461612355,0.0611042779428243,0.016185203962637493
39.39,-0.0046333980254581,0.035547586029686,-0.009499913538004015
39.4,-0.0045251048000613,-0.0151743761323548,-0.06047675993201487
39.41,-0.0044165852795749,0.0628053734992817,0.017894847737971557
39.42,-0.0043078428153459,0.0273237916790279,-0.01776503348841417
39.43,-0.0041988807665496,0.0155945004579964,-0.0295532658713604
39.44,-0.0040897025000763,0.0161666682906094,-0.028978222823508138
39.45,-0.0039803113903946,0.0664408849747771,0.02154862811535387
39.46,-0.0038707108194493,0.0488826236731184,0.003902134344842616
39.47,-0.0037609041765584,0.0439150288238523,-0.0010904232926107515
39.48,-0.00365089485828,0.0599282255817436,0.015003241790697086
39.49,-0.0035406862682871,-0.0149075185424311,-0.06020856134917699
39.5,-0.0034302818172737,0.0065815971688448,-0.03861146013181427
39.51,-0.00331968492282,0.0678016575785403,0.022916238772402314
39.52,-0.0032088990092757,0.0558239817980284,0.010878373666360205
39.53,-0.0030979275076628,0.0718246998363464,0.02695949732296121
39.54,-0.0029867738555289,-0.0060579904708093,-0.051314563287245527
39.55,-0.0028754414968398,0.0443382767154064,-0.0006650485272297504
39.56,-0.0027639338818691,0.0401836972288034,-0.004840505297685026
39.57,-0.002652254467067,0.0184930108002893,-0.02664019015046301
39.58,-0.0025404067149611,0.0447636249472014,-0.00023756286713426717
39.59,-0.0024283940940048,0.0843953356854757,0.039593302196458
39.6,-0.0023162200784826,0.0656571679754033,0.02076097283960131
39.61,-0.0022038881483957,0.0828482887461189,0.03803848115187829
39.62,-0.0020914017893183,0.0776221438417525,0.03278607421281659
39.63,-0.0019787644922955,0.0803988576172508,0.03557674132387015
39.64,-0.0018659797537137,0.051777502869788,0.006811560673153772
39.65,-0.0017530510751873,0.0509993502779277,0.00602949776676151
39.66,-0.0016399819634374,-0.016444540409808,-0.06175330694453065
39.67,-0.001526775930169,0.0519476946455115,0.006982607683931158
39.68,-0.0014134364919454,0.0492338023487711,0.004255077737458396
39.69,-0.0012999671700736,0.0656974696412847,0.020801477026416788
39.7,-0.001186371490483,0.0794969264129767,0.034670277801986636
39.71,-0.0010726529836066,0.0423638803804914,-0.0026493664517674336
39.72,-0.0009588151842473,0.0651030715468272,0.0202040920068615
39.73,-0.0008448616314632,0.068226422117642,0.02334313780667538
39.74,-0.0007307958684532,0.005290609327056,-0.03990893534969246
39.75,-0.0006166214424313,0.1093640438520217,0.06468748125831326
39.76,-0.0005023419044916,0.0426762945696772,-0.0023353823420329653
39.77,-0.0003879608094989,0.049453078457173,0.004475455735852262
39.78,-0.0002734817159719,0.0585058684438364,0.013573737129483822
39.79,-0.0001589081859432,0.0787174967737224,0.03388693143087679
39.8,-4.424378484968461e-05,0.0233732722502954,-0.021735404773572463
39.81,7.050791859530836e-05,0.0020428734507483,-0.04317299150678563
39.82,0.0001853433525239,0.0274715397768429,-0.01761654293784633
39.83,0.000300258942032,0.1287494581617481,0.0841703097102996
39.84,0.0004152511093147,0.0944861587861071,0.0497348329508614
39.85,0.0005303162737738,0.0936325327199827,0.048876917306515284
39.86,0.0006454508521505,0.0911425550827582,0.04637442721885247
39.87,0.0007606512586535,0.0655912323525515,0.02069470588196131
39.88,0.0008759139050656,0.0515527240188632,0.006585652280264521
39.89,0.0009912352008867,0.0415612236300224,-0.003456056653243821
39.9,0.0011066115534433,0.0065722247344026,-0.03862087966391698
39.91,0.0012220393680151,0.0611622720408661,0.016243489488307637
39.92,0.001337515047968,0.0200892540767214,-0.025035925551033768
39.93,0.0014530349948652,0.0119925150084392,-0.03317335175031236
39.94,0.0015685956085989,0.0713186080851915,0.026450862397177387
39.95,0.0016841932875141,0.0185547676690429,-0.026578122945685526
39.96,0.0017998244285249,0.0618093916608087,0.016893860965636883
39.97,0.0019154854272465,0.0525555074445754,0.007593474818668744
39.98,0.0020311726781199,0.0853065285136975,0.04050907388311306
39.99,0.0021468825745274,0.0153171220647215,-0.029832038125908036
40.0,0.0022626115089338,0.0449469634624737,-5.330305279025187e-05
40.01,0.0023783558729867,0.0432068372147283,-0.0018021736535393928
40.02,0.0024941120576549,0.1074064106063388,0.06272001065963699
40.03,0.0026098764533619,0.0301416696202379,-0.014932995356544824
40.04,0.0027256454500884,0.0592057128033814,0.014277098294855677
40.05,0.00284141543751,0.0195648287912044,-0.025562986139493062
40.06,0.002957182805123,0.0798437383977109,0.035018832560513476
40.07,0.0030729439423615,0.0489907103434118,0.004010764164232965
40.08,0.0031886952387261,0.0766554989023941,0.03181457176120011
40.09,0.003304433083906,0.0662401015984459,0.021346835777332564
40.1,0.0034201538679043,0.0414535973870282,-0.003564223731629945
40.11,0.0035358539811652,0.0620494586911812,0.01713513436299618
40.12,0.0036515298146952,0.012405628274535,-0.03275816253815578
40.13,0.0037671777601833,0.0285414051811574,-0.016541301325469947
40.14,0.0038827942101318,0.0809982152966609,0.036179110850915484
40.15,0.0039983755579842,0.040248030659747,-0.004775848583168846
40.16,0.0041139181982341,0.0776593388345913,0.032823456115167134
40.17,0.0042294185265634,0.0518166398048745,0.006850894276255778
40.18,0.0043448729399611,0.0764286222542799,0.03158655502942704
40.19,0.0044602778368527,0.038729660420391,-0.006301848823727638
40.2,0.0045756296172122,0.056839742596217,0.011899238790167839
40.21,0.0046909246826945,0.046757732056232,0.0017665648806351791
40.22,0.0048061594367654,0.0759000845119036,0.031055361318496077
40.23,0.0049213302848058,0.0773611658563869,0.03252378478028835
40.24,0.0050364336342589,0.0682838705511019,0.02340087492573055
40.25,0.0051514658947426,0.0560679705856725,0.01112358852831407
40.26,0.0052664234781646,0.0488776236471546,0.0038971091931202053
