time_s,true_accel_mps2,imu_ax_mps2,imu_ax_corrected
22.02,0.0070922091011171,0.0939723769986961,0.04626792651994238
22.03,0.007048055711098,0.0445183590848859,-0.0031860913938678154
22.04,0.0070033525891105,0.1564987849986388,0.1087943345198851
22.05,0.0069581011260255,0.1097942054775739,0.06208975499882019
22.06,0.0069123027321482,0.0554729620144351,0.007768511535681387
22.07,0.0068659588372071,0.0093852721267434,-0.03831917835201031
22.08,0.006819070890271,0.0584126089209619,0.010708158442208189
22.09,0.0067716403597206,0.0736953473703531,0.02599089689159939
22.1,0.0067236687331856,0.0329489098199135,-0.014755540658840216
22.11,0.0066751575175022,0.0446271649269608,-0.003077285551792916
22.12,0.0066261082386526,0.0563721971198092,0.00866774664105549
22.13,0.0065765224417146,0.1165238817764343,0.06881943129768059
22.14,0.0065264016908261,0.0656562244734924,0.017951773994738685
22.15,0.0064757475690901,0.0799926292702467,0.03228817879149298
22.16,0.0064245616785751,0.1028340123085254,0.05512956182977169
22.17,0.0063728456402095,0.0639564423820497,0.016251991903295987
22.18,0.0063206010937427,0.0446840771787611,-0.003020373299992614
22.19,0.0062678296977147,0.0879309171329581,0.04022646665420439
22.2,0.00621453312937,0.1017561469319197,0.05405169645316599
22.21,0.0061607130845936,0.038818772298357,-0.008885678180396712
22.22,0.0061063712778752,0.1114167712090033,0.06371232073024959
22.23,0.0060515094422425,0.1048862514339932,0.05718180095523949
22.24,0.0059961293291943,0.0922643706151976,0.04455992013644389
22.25,0.005940232708651,0.0728410348390546,0.02513658436030089
22.26,0.0058838213688849,0.0324643705096113,-0.015240079969142416
22.27,0.0058268971164648,0.0457105033186386,-0.0019939471601151115
22.28,0.0057694617761783,0.0565392189965075,0.008834768517753784
22.29,0.005711517191001,0.0145452028596488,-0.03315924761910491
22.3,0.0056530652219971,0.0738725403344219,0.02616808985566818
22.31,0.0055941077482801,0.0727331084930022,0.025028658014248487
22.32,0.0055346466669381,0.1305353903639459,0.08283093988519219
22.33,0.0054746838929559,0.0028988402297449,-0.04480561024900881
22.34,0.0054142213591873,0.0622798710133448,0.014575420534591085
22.35,0.0053532610162471,0.0587269062044465,0.011022455725692784
22.36,0.0052918048324662,0.0578545720221329,0.010150121543379187
22.37,0.0052298547938062,0.03981784476514,-0.007886605713613715
22.38,0.005167412903817,0.0462442618547481,-0.0014601886240056122
22.39,0.0051044811835543,0.1191060232681027,0.07140157278934899
22.4,0.0050410616714957,0.0392141839100415,-0.008490266568712213
22.41,0.0049771564234885,0.1331544930754013,0.0854500425966476
22.42,0.0049127675126769,0.0423272122629957,-0.005377238215758015
22.43,0.0048478970294363,0.0366741852246555,-0.011030265254098212
22.44,0.0047825470812751,0.0508045638187181,0.0031001133399643846
22.45,0.0047167197927827,0.0859627568737714,0.03825830639501769
22.46,0.00465041730556,0.0271327094825539,-0.02057174099619981
22.47,0.0045836417781414,0.0031334803332083,-0.04457097014554541
22.48,0.0045163953859006,0.0657219292485374,0.018017478769783685
22.49,0.0044486803210036,0.0717852208452206,0.024080770366466886
22.5,0.0043804987923251,0.0415440270846841,-0.006160423394069615
22.51,0.0043118530253599,0.0536984079753874,0.005993957496633687
22.52,0.004242745262159,-0.0042809607518313,-0.05198541123058501
22.53,0.0041731777612435,0.0361506671497596,-0.011553783328994115
22.54,0.0041031527975438,0.1062318154687354,0.05852736498998169
22.55,0.0040326726622991,0.025577084666304,-0.02212736581244971
22.56,0.0039617396629804,0.1400255997425616,0.09232114926380788
22.57,0.0038903561232289,0.0682921305627047,0.020587680083950982
22.58,0.0038185243827731,0.0569329815626389,0.009228531083885189
22.59,0.0037462467973203,0.0588912365740486,0.011186786095294887
22.6,0.0036735257385039,0.0329433585947945,-0.014761091883959215
22.61,0.0036003635938003,0.0443072844392712,-0.0033971660394825146
22.62,0.0035267627664259,0.0406782392170983,-0.00702621126165541
22.63,0.0034527256752819,0.0151225213743646,-0.03258192910438911
22.64,0.0033782547548405,0.0978716761294929,0.05016722565073918
22.65,0.0033033524550807,0.0330838583264964,-0.014620592152257313
22.66,0.0032280212414137,-0.0166433096957907,-0.06434776017454441
22.67,0.0031522635945635,0.0251094720715283,-0.02259497840722541
22.68,0.0030760820105085,0.0014944856027274,-0.04620996487602631
22.69,0.0029994790004012,0.0386036477520334,-0.009100802726720314
22.7,0.0029224570904456,0.0187590390842989,-0.028945411394454813
22.71,0.0028450188218426,0.0229012042965227,-0.024803246182231013
22.72,0.0027671667507028,0.0592710191633497,0.01156656868459599
22.73,0.0026889034479393,0.0888520723898024,0.04114762191104869
22.74,0.002610231499181,0.0333315366816945,-0.014372913797059211
22.75,0.0025311535046979,0.0919296673378182,0.044225216859064484
22.76,0.0024516720793038,0.0975660188942253,0.04986156841547158
22.77,0.0023717898522651,0.0459476947486569,-0.001756755730096815
22.78,0.0022915094672087,0.0473959201263637,-0.0003085303523900143
22.79,0.0022108335820225,0.0338452933001274,-0.013859157178626312
22.8,0.0021297648687912,0.1136147717343542,0.06591032125560049
22.81,0.0020483060136855,-0.0065114856353365,-0.054215936114090216
22.82,0.0019664597168567,0.0904433669692467,0.04273891649049298
22.83,0.0018842286923587,0.0349980271989176,-0.012706423279836114
22.84,0.0018016156680678,0.0093289937465298,-0.03837545673222391
22.85,0.0017186233855576,0.0588226308592139,0.01111818038046019
22.86,0.0016352546000186,0.1269839476997301,0.07927949722097638
22.87,0.0015515120801862,0.0772841401014728,0.02957968962271909
22.88,0.0014673986082014,-0.0058156523076428,-0.05352010278639651
22.89,0.001382916979542,0.027497718380283,-0.020206732098470712
22.9,0.0012980700029252,0.0288707980962631,-0.01883365238249061
22.91,0.001212860500202,0.03505339806214,-0.012651052416613712
22.92,0.0011272913062604,0.0032419455130056,-0.04446250496574811
22.93,0.0010413652689389,0.0544131351061065,0.006708684627352787
22.94,0.0009550852489215,0.0198900631731134,-0.02781438730564031
22.95,0.0008684541196235,0.0298624556624675,-0.017841994816286212
22.96,0.0007814747671253,0.0193737940189625,-0.02833065645979121
22.97,0.0006941500900359,0.073760369515099,0.026055919036345285
22.98,0.0006064829994184,0.0030643981867155,-0.04464005229203821
22.99,0.0005184764186871,0.0882737811823157,0.04056933070356199
23.0,0.0004301332834882,0.0482570637117032,0.0005526132329494865
23.01,0.0003414565416248,0.0914363453125566,0.04373189483380288
23.02,0.000252449152932,0.0934085089288659,0.04570405845011219
23.03,0.0001631140891883,0.0443668573728054,-0.0033375931059483124
23.04,7.345433400973711e-05,0.0451125178534808,-0.002591932625272915
23.05,-1.6527117263631652e-05,-0.0091731338435048,-0.05687758432225851
23.06,-0.0001068272576537,0.0585040167600047,0.010799566281250984
23.07,-0.0001974430686474,-0.0019433631031926,-0.04964781358194631
23.08,-0.0002883715203266,0.0492607310869478,0.0015562806081940855
23.09,-0.0003796095714492,0.0442268748566768,-0.0034775756220769144
23.1,-0.0004711541695567,0.0649336490019528,0.017229198523199082
23.11,-0.0005630022510888,0.0954949221887234,0.04779047170996968
23.12,-0.0006551507414853,0.1013658184147792,0.05366136793602548
23.13,-0.0007475965552977,0.0584373702104848,0.010732919731731086
23.14,-0.0008403365962666,0.0310145231470248,-0.016689927331728912
23.15,-0.0009333677574718,-0.0319413611395115,-0.07964581161826521
23.16,-0.0010266869214209,0.037186562255202,-0.010517888223551715
23.17,-0.0011202909601382,0.0745630509179273,0.026858600439173583
23.18,-0.0012141767353063,0.039720578051437,-0.007983872427316713
23.19,-0.0013083410983549,0.0595240332676442,0.01181958278889049
23.2,-0.0014027808905692,0.0326147226937047,-0.015089727785049016
23.21,-0.0014974929432004,0.1043641751736707,0.056659724694916994
23.22,-0.0015924740775857,0.0643159362896175,0.016611485810863788
23.23,-0.0016877211052507,0.0721403383027888,0.024435887824035094
23.24,-0.0017832308280063,0.0022631466347255,-0.04544130384402821
23.25,-0.0018790000380852,0.0715462537164361,0.023841803237682382
23.26,-0.0019750255182388,0.0318698510223556,-0.01583459945639811
23.27,-0.002071304041834,0.0265232725453907,-0.021181177933363014
23.28,-0.0021678323729984,0.0803102408753305,0.03260579039657678
23.29,-0.0022646072667081,0.064412048992132,0.01670759851337829
23.3,-0.0023616254688968,0.0798357734596369,0.032131322980883184
23.31,-0.0024588837165828,0.0817093687020738,0.034004918223320094
23.32,-0.0025563787379778,0.0483986627334478,0.0006942122546940849
23.33,-0.0026541072525948,0.005258284541676,-0.042446165937077715
23.34,-0.0027520659713675,-0.035519435138896,-0.0832238856176497
23.35,-0.0028502515967532,0.0367462178067443,-0.010958232672009412
23.36,-0.0029486608228573,0.0760647647983587,0.028360314319604993
23.37,-0.0030472903355616,0.0385100319624714,-0.009194418516282311
23.38,-0.0031461368125956,0.1182297079645253,0.07052525748577158
23.39,-0.0032451969236929,0.029764467377306,-0.01793998310144771
23.4,-0.0033444673306792,0.0372938237812212,-0.01041062669753251
23.41,-0.0034439446876172,0.0199739359179995,-0.02773051456075421
23.42,-0.0035436256409004,0.0324165281854788,-0.015287922293274914
23.43,-0.0036435068293538,0.0339319939023395,-0.01377245657641421
23.44,-0.0037435848843914,-0.023402109925901,-0.07110656040465471
23.45,-0.0038438564301024,0.0245621338292354,-0.023142316649518314
23.46,-0.0039443180833709,0.0408933025903425,-0.006811147888411216
23.47,-0.0040449664540143,0.0977151777651572,0.05001072728640349
23.48,-0.0041457981448722,0.0693038567993886,0.02159940632063488
23.49,-0.0042468097519232,0.1015317390324989,0.05382728855374519
23.5,-0.0043479978644428,0.0863028348373412,0.03859838435858749
23.51,-0.0044493590650757,0.0666035660187163,0.018899115539962583
23.52,-0.0045508899299745,-0.0040140449624554,-0.051718495441209114
23.53,-0.0046525870289221,0.0456191415456531,-0.0020853089331006117
23.54,-0.0047544469254395,0.0639533902660511,0.016248939787297384
23.55,-0.0048564661768973,-0.0108467470109253,-0.05855119748967901
23.56,-0.0049586413346625,0.0239208035675071,-0.02378364691124661
23.57,-0.0050609689442038,0.0590113346452993,0.011306884166545586
23.58,-0.0051634455451865,0.0641922343089282,0.01648778383017449
23.59,-0.0052660676716331,0.0766581134262539,0.02895366294750018
23.6,-0.0053688318520206,0.0126311385487541,-0.035073311929999615
23.61,-0.0054717346093968,0.0398874475966514,-0.007817002882102311
23.62,-0.0055747724615168,0.0195685926935565,-0.028135857785197213
23.63,-0.0056779419209562,0.0396711195835453,-0.008033330895208413
23.64,-0.0057812394952116,0.0411775166654523,-0.006526933813301411
23.65,-0.0058846616868529,0.0773802744839495,0.02967582400519579
23.66,-0.0059882049936399,0.030280309529443,-0.01742414094931071
23.67,-0.0060918659086167,0.0043752342641323,-0.043329216214621415
23.68,-0.0061956409202534,0.0677266826427029,0.02002223216394919
23.69,-0.0062995265125764,0.0614368856007697,0.013732435122015989
23.7,-0.0064035191652656,0.0672548176828824,0.019550367204128685
23.71,-0.0065076153537901,-0.0002861775794978,-0.047990628058251515
23.72,-0.0066118115495394,0.0290391281086187,-0.01866532237013501
23.73,-0.0067161042199198,0.083472317525631,0.03576786704687729
23.74,-0.0068204898285018,0.048192998532755,0.0004885480540012879
23.75,-0.0069249648351255,-0.0048772959160923,-0.052581746394846016
23.76,-0.0070295256960312,0.0477442908122007,3.984033344698462e-05
23.77,-0.0071341688639842,0.0405045008317905,-0.007199949646963209
23.78,-0.0072388907883802,-0.0015064582074975,-0.04921090868625121
23.79,-0.0073436879153954,0.0663611165944307,0.018656666115676984
23.8,-0.0074485566880916,-0.0178287158643159,-0.0655331663430696
23.81,-0.007553493546536,0.1001223969425824,0.05241794646382869
23.82,-0.0076584949279451,0.032580621613058,-0.015123828865695715
23.83,-0.0077635572667683,0.0173817667880189,-0.030322683690734813
23.84,-0.0078686769948599,0.0043954898923652,-0.043308960586388515
23.85,-0.0079738505415732,0.0835068375383352,0.035802387059581484
23.86,-0.0080790743338804,0.0749366921286274,0.027232241649873687
23.87,-0.0081843447965246,0.0655007073065798,0.017796256827826082
23.88,-0.0082896583521008,-0.0053002228136437,-0.053004673292397414
23.89,-0.0083950114212166,0.0920066931441809,0.04430224266542719
23.9,-0.0085004004226063,0.0387806918769441,-0.008923758601809613
23.91,-0.0086058217732387,0.0934445161181744,0.04574006563942069
23.92,-0.0087112718884563,0.0233798300823635,-0.024324620396390214
23.93,-0.0088167471821082,0.0622490056508585,0.01454455517210479
23.94,-0.0089222440666503,-0.0074616361454612,-0.05516608662421491
23.95,-0.0090277589532811,0.0707067289105438,0.02300227843179009
23.96,-0.0091332882520694,0.0455410864171658,-0.0021633640615879093
23.97,-0.0092388283720712,0.0032441887624515,-0.04446026171630221
23.98,-0.0093443757214622,0.0489003683932432,0.0011959179144894888
23.99,-0.0094499267076553,0.0224478596864301,-0.025256590792323612
24.0,-0.0095554777374246,-0.0264545886405518,-0.07415903911930552
24.01,-0.0096610252170309,0.0394968772732939,-0.008207573205459812
24.02,-0.0097665655523521,0.0771984723413724,0.029494021862618694
24.03,-0.0098720951489966,0.0452838377756921,-0.0024206127030616115
24.04,-0.0099776104124371,0.0890732799105087,0.04136882943175499
24.05,-0.0100831077481294,-0.0087727974284749,-0.05647724790722861
24.06,-0.0101885835616349,0.024408816064776,-0.023295634413977712
24.07,-0.0102940342587565,0.0412837260227065,-0.00642072445604721
24.08,-0.0103994562456438,0.0681252497962654,0.020420799317511687
24.09,-0.0105048459289408,0.0721852399138953,0.024480789435141592
24.1,-0.0106101997158825,0.0517862974355094,0.004081846956755689
24.11,-0.0107155140144449,0.0205146222107124,-0.027189828268041314
24.12,-0.0108207852334618,0.0613640058481274,0.013659555369373688
24.13,-0.0109260097827273,0.0432282426612431,-0.004476207817510611
24.14,-0.0110311840731625,0.0889092903475911,0.041204839868837384
24.15,-0.0111363045168982,0.0745448518077778,0.026840401329024086
24.16,-0.0112413675274203,-0.0273311095357929,-0.07503556001454662
24.17,-0.011346369519688,0.0802872568560418,0.03258280637728808
24.18,-0.011451306910265,0.0597446464794691,0.012040196000715389
24.19,-0.0115561761174359,0.08558027248008,0.03787582200132629
24.2,-0.0116609735613282,0.082000553868643,0.03429610338988928
24.21,-0.0117656956640482,0.0268541326349357,-0.020850317843818012
24.22,-0.0118703388497842,0.0183085170219504,-0.029395933456803313
24.23,-0.0119748995449531,0.0146702622664479,-0.03303418821230581
24.24,-0.0120793741783031,0.0090422791448423,-0.038662171333911415
24.25,-0.0121837591810614,0.025774359330203,-0.021930091148550712
24.26,-0.0122880509870332,0.082162766727458,0.03445831624870428
24.27,-0.0123922460327302,0.040271895112969,-0.007432555365784715
24.28,-0.0124963407575146,0.0413087357968535,-0.006395714681900214
24.29,-0.0126003316037015,0.0160178229858334,-0.03168662749292031
24.3,-0.0127042150166789,0.021014354425209,-0.026690096053544714
24.31,-0.0128079874450348,0.0688850284790827,0.021180578000328992
24.32,-0.0129116453407102,0.0553240114804958,0.0076195610017420895
24.33,-0.0130151851590709,0.0694524045267054,0.021747954047951684
24.34,-0.0131186033590607,0.0070829601767774,-0.040621490301976315
24.35,-0.0132218964033259,0.0702058381392858,0.022501387660532085
24.36,-0.0133250607583207,0.0384514851897742,-0.009252965288979516
24.37,-0.0134280928944408,0.0667550045325176,0.019050554053763893
24.38,-0.0135309892861396,0.0569085538157949,0.009204103337041185
24.39,-0.01363374641207,0.039299634539485,-0.008404815939268714
24.4,-0.0137363607551677,0.0336062888235286,-0.014098161655225115
24.41,-0.0138388288028035,0.0682388766445058,0.020534426165752087
24.42,-0.013941147046903,0.0689270377659895,0.021222587287235792
24.43,-0.0140433119840605,-0.0146619858225297,-0.06236643630128341
24.44,-0.0141453201156493,0.0051946456168162,-0.04250980486193751
24.45,-0.0142471679479561,0.072750940677179,0.02504649019842528
24.46,-0.0143488519923129,0.0193716143389538,-0.02833283613979991
24.47,-0.0144503687651981,-0.0043117722110483,-0.052016222689802015
24.48,-0.0145517147883605,0.046316811341395,-0.0013876391373587108
24.49,-0.0146528865889367,0.0821676191828129,0.03446316870405919
24.5,-0.0147538806995944,0.0411351720116707,-0.006569278467083016
24.51,-0.0148546936586252,0.0758114531096744,0.028107002630920683
