time_s,true_yaw_rad,yaw_from_gyro,yaw_error_rad
34.37,7.164958988594881,6.7726617105403015,-0.3922972780545795
34.38,7.164487903894404,6.772140147869443,-0.39234775602496086
34.39,7.164010946291529,6.771658578179008,-0.3923523681125207
34.4,7.163528106439694,6.7710938696013825,-0.39243423683831136
34.410000000000004,7.163039375043634,6.77034180335889,-0.39269757168474406
34.42,7.162544742859568,6.769814855329342,-0.3927298875302263
34.43,7.162044200695399,6.76923539575829,-0.39280880493710857
34.44,7.161537739410899,6.768638813344734,-0.39289892606616483
34.45,7.161025349917908,6.767984354326141,-0.3930409955917673
34.46,7.160507023180517,6.767348990143409,-0.39315803303710783
34.47,7.159982750215264,6.766696373556407,-0.3932863766588577
34.480000000000004,7.159452522091319,6.766045738588321,-0.3934067835029982
34.49,7.15891632993067,6.765358902132786,-0.3935574277978837
34.5,7.158374164908317,6.764804295324643,-0.3935698695836738
34.51,7.157826018252447,6.7640700067474056,-0.39375601150504114
34.52,7.15727188124463,6.763330229783607,-0.3939416514610228
34.53,7.156711745219995,6.762571738120041,-0.39414000709995367
34.54,7.156145601567415,6.761736946624617,-0.3944086549427981
34.550000000000004,7.155573441729692,6.761073872679326,-0.39449956905036654
34.56,7.154995257203734,6.760281382280501,-0.39471387492323373
34.57,7.154411039540736,6.7595264908342125,-0.3948845487065231
34.58,7.153820780346361,6.758908511224263,-0.39491226912209854
34.59,7.153224471280918,6.758264187834576,-0.39496028344634215
34.6,7.152622104059533,6.757449123060944,-0.39517298099858866
34.61,7.1520136704523365,6.756597676610965,-0.3954159938413717
34.62,7.151399162284628,6.755732093036817,-0.3956670692478106
34.63,7.150778571437057,6.754933899852524,-0.3958446715845323
34.64,7.150151889845792,6.754272725222721,-0.3958791646230706
34.65,7.149519109502696,6.753715858806436,-0.3958032506962601
34.660000000000004,7.148880222455496,6.752995418335322,-0.3958848041201737
34.67,7.148235220807952,6.7523196795115386,-0.3959155412964135
34.68,7.14758409672003,6.751560471207477,-0.3960236255125533
34.69,7.1469268424080665,6.750813000645441,-0.39611384176262554
34.7,7.1462634501449385,6.749994681663586,-0.3962687684813524
34.71,7.1455939122602254,6.749229784320935,-0.39636412793929043
34.72,7.144918221140381,6.7484240436200285,-0.39649417752035276
34.730000000000004,7.144236369228892,6.747694773513912,-0.3965415957149805
34.74,7.143548349026442,6.746927790664418,-0.3966205583620246
34.75,7.142854153091079,6.746130246150495,-0.39672390694058457
34.76,7.142153774038367,6.745326479993074,-0.39682729404529304
34.77,7.141447204541556,6.744368556224584,-0.39707864831697126
34.78,7.140734437331731,6.743528352271118,-0.3972060850606134
34.79,7.1400154651979815,6.742774825403568,-0.39724063979441304
34.800000000000004,7.139290280987549,6.741912746601491,-0.3973775343860577
34.81,7.138558877605988,6.741080736900407,-0.39747814070558096
34.82,7.1378212480173175,6.740301524819069,-0.3975197231982488
34.83,7.137077385244178,6.739580610534764,-0.39749677470941336
34.84,7.136327282367983,6.738670951141033,-0.39765633122694943
34.85,7.13557093252907,6.737839657216564,-0.3977312753125064
34.86,7.134808328926855,6.7370830328049385,-0.39772529612191665
34.87,7.134039464819974,6.736177432747317,-0.39786203207265736
34.88,7.133264333526442,6.735215258477139,-0.3980490750493022
34.89,7.13248292842379,6.7343083063334745,-0.3981746220903153
34.9,7.131695242949222,6.73337263638299,-0.3983226065662322
34.910000000000004,7.130901270599753,6.7324274754781674,-0.39847379512158554
34.92,7.130101004932355,6.731486185040054,-0.39861481989230096
34.93,7.1292944395641,6.730480857892552,-0.3988135816715479
34.94,7.128481568172305,6.729493477121988,-0.39898809105031674
34.95,7.127662384494669,6.7285339427333595,-0.39912844176130946
34.96,7.126836882329417,6.727508025775448,-0.39932885655396877
34.97,7.126005055535435,6.726501300308594,-0.39950375522684123
34.980000000000004,7.125166898032411,6.725509212233078,-0.39965768579933325
34.99,7.124322403800969,6.724491387751541,-0.3998310160494283
35.0,7.1234715668828095,6.723428028342153,-0.40004353854065666
35.01,7.122614381380837,6.722482300273186,-0.40013208110765053
35.02,7.121750841459299,6.721355338341321,-0.400395503117978
35.03,7.1208809413439145,6.720384480145455,-0.4004964611984594
35.04,7.120004675322011,6.719395629930265,-0.4006090453917466
35.050000000000004,7.119122037742649,6.718391469657954,-0.4007305680846951
35.06,7.118233023016751,6.717293217270437,-0.40093980574631427
35.07,7.117337625617234,6.71630457446409,-0.4010330511531439
35.08,7.1164358400791325,6.715329405790176,-0.4011064342889563
35.09,7.115527660999726,6.7143632287809085,-0.4011644322188177
35.1,7.114613083038663,6.7133195890293065,-0.4012934940093569
35.11,7.113692100918082,6.712229330000447,-0.40146277091763505
35.12,7.112764709422741,6.711333085174621,-0.4014316242481204
35.13,7.111830903400133,6.710286757622666,-0.4015441457774669
35.14,7.110890677760601,6.70912029197984,-0.4017703857807611
35.15,7.109944027477471,6.7080571124694615,-0.4018869150080091
35.160000000000004,7.108990947587155,6.7070961667906825,-0.40189478079647234
35.17,7.10803143318928,6.706027176329312,-0.40200425685996866
35.18,7.107065479446797,6.704983524617941,-0.4020819548288568
35.19,7.106093081586095,6.703741998298881,-0.4023510832872139
35.2,7.105114234897115,6.702608106970609,-0.40250612792650564
35.21,7.104128934733463,6.7014910986226,-0.40263783611086357
35.22,7.103137176512526,6.70026773657986,-0.40286943993266533
35.230000000000004,7.102138955715568,6.6990276080547355,-0.40311134766083256
35.24,7.101134267887856,6.697905730609982,-0.4032285372778741
35.25,7.100123108638753,6.696816689164159,-0.40330641947459434
35.26,7.099105473641834,6.695608360970165,-0.4034971126716691
35.27,7.098081358634984,6.694468983850231,-0.4036123747847524
35.28,7.097050759420508,6.693320500599293,-0.4037302588212155
35.29,7.096013671865233,6.69221963614757,-0.40379403571766304
35.300000000000004,7.094970091900604,6.6911405795010275,-0.4038295123995761
35.31,7.093920015522791,6.689917094514458,-0.4040029210083329
35.32,7.092863438792788,6.68881534399081,-0.40404809480197823
35.33,7.091800357836507,6.687645688237982,-0.4041546695985252
35.34,7.090730768844881,6.686412615181073,-0.40431815366380786
35.35,7.08965466807395,6.685215238088357,-0.4044394299855929
35.36,7.088572051844969,6.683956852085768,-0.4046151997592009
35.37,7.087482916544492,6.682824652155025,-0.40465826438946717
35.38,7.086387258624467,6.681644213964738,-0.4047430446597291
35.39,7.085285074602328,6.680428821515881,-0.40485625308644657
35.4,7.084176361061084,6.679321558319709,-0.404854802741375
35.410000000000004,7.083061114649409,6.677997767446069,-0.40506334720334003
35.42,7.081939332081727,6.67684116627091,-0.40509816581081637
35.43,7.080811010138303,6.675654938938698,-0.40515607119960517
35.44,7.079676145665324,6.674442125278367,-0.4052340203869571
35.45,7.078534735574987,6.673206109069647,-0.40532862650533996
35.46,7.077386776845576,6.671998160443901,-0.4053886164016749
35.47,7.076232266521551,6.6708260140224915,-0.40540625249905915
35.480000000000004,7.075071201713622,6.669699667315608,-0.40537153439801443
35.49,7.073903579598834,6.66841186577851,-0.40549171382032423
35.5,7.072729397420641,6.6670012197551225,-0.4057281776655186
35.51,7.071548652488984,6.665592120677558,-0.40595653181142577
35.52,7.070361342180368,6.664349157409144,-0.4060121847712237
35.53,7.069167463937935,6.663147067574752,-0.406020396363183
35.54,7.067967015271539,6.662025914333016,-0.40594110093852276
35.550000000000004,7.066759993757817,6.660765791932238,-0.4059942018255791
35.56,7.065546397040257,6.659526796061118,-0.40601960097913903
35.57,7.064326222829276,6.658199891380951,-0.4061263314483252
35.58,7.063099468902278,6.656798458520197,-0.406301010382081
35.59,7.061866133103731,6.655450838226755,-0.40641529487697614
35.6,7.060626213345227,6.653964649264201,-0.40666156408102605
35.61,7.0593797076055465,6.652584391430883,-0.40679531617466314
35.62,7.058126613930727,6.65118970916881,-0.4069369047619169
35.63,7.056866930434122,6.649792404221854,-0.40707452621226814
35.64,7.055600655296462,6.6483761710566895,-0.4072244842397721
35.65,7.054327786765915,6.646963834298467,-0.40736395246744816
35.660000000000004,7.05304832315815,6.645623488899569,-0.4074248342585802
35.67,7.051762262856382,6.644307769677184,-0.40745449317919835
35.68,7.050469604311446,6.642961388235693,-0.4075082160757528
35.69,7.049170346041838,6.641588171594615,-0.40758217444722344
35.7,7.047864486633772,6.640323728094853,-0.4075407585389188
35.71,7.046552024741239,6.638689239651738,-0.4078627850895016
35.72,7.045232959086052,6.637326940953029,-0.40790601813302274
35.730000000000004,7.043907288457896,6.635828550886781,-0.408078737571115
35.74,7.042575011714383,6.634414807578167,-0.408160204136216
35.75,7.041236127781092,6.632834606316403,-0.4084015214646888
35.76,7.039890635651624,6.631391526533852,-0.40849910911777254
35.77,7.038538534387639,6.630052440861242,-0.4084860935263972
35.78,7.0371798231189056,6.628608313054498,-0.40857151006440784
35.79,7.035814501043343,6.627201170932755,-0.40861333011058765
35.800000000000004,7.034442567427061,6.6257474325915355,-0.40869513483552566
35.81,7.033064021604403,6.624168770471005,-0.40889525113339786
35.82,7.03167886297798,6.622602126764457,-0.4090767362135228
35.83,7.030287091018716,6.621197427107996,-0.40908966391072
35.84,7.028888705265878,6.619602560398118,-0.40928614486776027
35.85,7.027483705327115,6.618097901210559,-0.4093858041165559
35.86,7.026072090878493,6.616424315158101,-0.40964777572039246
35.87,7.024653861664526,6.6148256696016565,-0.4098281920628697
35.88,7.023229017498208,6.613382671909623,-0.40984634558858524
35.89,7.021797558261042,6.611729801396224,-0.41006775686481856
35.9,7.020359483903073,6.610150000402902,-0.4102094835001715
35.910000000000004,7.018914794442916,6.60862151755972,-0.4102932768831966
35.92,7.017463489967777,6.607124552236433,-0.41033893773134356
35.93,7.016005570633486,6.6054545624421195,-0.4105510081913666
35.94,7.014541036664516,6.6039224794712155,-0.41061855719330076
35.95,7.013069888354009,6.60232902136066,-0.4107408669933488
35.96,7.011592126063795,6.600762593503769,-0.41082953256002597
35.97,7.010107750224417,6.599151799293057,-0.4109559509313607
35.980000000000004,7.008616761335148,6.5974794824495655,-0.41113727888558227
35.99,7.007119159964004,6.595896740233429,-0.41122241973057516
36.0,7.005614946747774,6.594494904050722,-0.4111200426970516
36.01,7.00410412239202,6.592844367996673,-0.41125975439534734
36.02,7.002586687671102,6.5910385401274665,-0.4115481475436358
36.03,7.001062643428189,6.589377788186239,-0.4116848552419503
36.04,6.999531990575268,6.587631929995025,-0.4119000605802432
36.05,6.997994730093159,6.585922613344052,-0.4120721167491066
36.06,6.996450863031518,6.584243148461999,-0.41220771456951866
36.07,6.994900390508852,6.5826652993867185,-0.41223509112213375
36.08,6.993343313712524,6.581132138802831,-0.41221117490969306
36.09,6.991779633898755,6.579449757219175,-0.4123298766795802
36.1,6.9902093523926325,6.577718890558217,-0.4124904618344152
36.11,6.988632470588113,6.576004574297814,-0.4126278962902994
36.12,6.987048989948023,6.574210851161008,-0.4128381387870146
36.13,6.985458912004059,6.572423659228966,-0.4130352527750931
36.14,6.983862238356789,6.570768195666677,-0.41309404269011196
36.15,6.982258970675648,6.569051042414234,-0.4132079282614143
36.16,6.98064911069894,6.5673945639111295,-0.4132545467878108
36.17,6.979032660233828,6.565828826865901,-0.4132038333679269
36.18,6.977409621156331,6.564062810996486,-0.41334681015984476
36.19,6.9757799954113135,6.5623193449293185,-0.4134606504819951
36.2,6.9741437850124886,6.5605667960984695,-0.41357698891401906
36.21,6.972500992042395,6.558845022721961,-0.413655969320434
36.22,6.970851618652396,6.557077630108348,-0.41377398854404746
36.23,6.969195667062661,6.555306070515499,-0.41388959654716206
36.24,6.967533139562159,6.553453549181666,-0.414079590380493
36.25,6.965864038508638,6.55151654336902,-0.41434749513961755
36.26,6.964188366328616,6.549752006911152,-0.41443635941746404
36.27,6.96250612551736,6.54790980279682,-0.4145963227205405
36.28,6.960817318638865,6.546328942082689,-0.414488376556176
36.29,6.959121948325845,6.544569792830548,-0.4145521554952971
36.3,6.957420017279702,6.542682423744659,-0.414737593535043
36.31,6.955711528270509,6.5408016914555125,-0.4149098368149966
36.32,6.953996484136988,6.538977795237299,-0.4150186888996892
36.33,6.952274887786484,6.537303813821298,-0.4149710739651864
36.34,6.950546742194938,6.535355291425206,-0.41519145076973185
36.35,6.948812050406863,6.533475252270088,-0.41533679813677526
36.36,6.947070815535317,6.531586254025655,-0.41548456150966206
36.37,6.94532304076187,6.529753773294983,-0.4155692674668865
36.38,6.943568729336577,6.52791754539338,-0.4156511839431971
36.39,6.941807884577943,6.5260660956923715,-0.4157417888855717
36.4,6.940040509872895,6.524330757748807,-0.415709752124088
36.41,6.938266608676744,6.5224615002324065,-0.4158051084443377
36.42,6.936486184513149,6.520532701324099,-0.41595348318905057
36.43,6.934699240974084,6.518590656711951,-0.41610858426213326
36.44,6.932905781719797,6.516797279003341,-0.4161085027164564
36.45,6.931105810478774,6.514972575703983,-0.416133234774791
36.46,6.929299331047695,6.513172604413359,-0.41612672663433603
36.47,6.927486347291395,6.5111878164049735,-0.4162985308864213
36.48,6.925666863142818,6.509269533378992,-0.41639732976382593
36.49,6.923840882602981,6.507381231957169,-0.4164596506458125
36.5,6.922008409740919,6.505285922460247,-0.41672248728067274
36.51,6.920169448693644,6.503267319735583,-0.41690212895806056
36.52,6.918324003666095,6.50131017959206,-0.41701382407403553
36.53,6.916472078931092,6.499327059953427,-0.41714501897766443
36.54,6.914613678829282,6.497350067746949,-0.41726361108233245
36.55,6.912748807769092,6.495422587603767,-0.41732622016532517
36.56,6.910877470226673,6.493371335199103,-0.41750613502756995
36.57,6.908999670745847,6.4913582234816705,-0.4176414472641765
36.58,6.907115413938051,6.489337015658765,-0.4177783982792862
36.59,6.905224704482284,6.487538055364313,-0.4176866491179707
36.6,6.903327547125045,6.485330649813623,-0.4179968973114221
36.61,6.901423946680279,6.483521657660289,-0.41790228901998994
36.62,6.899513908029312,6.481465330515302,-0.4180485775140097
36.63,6.897597436120796,6.479610861446726,-0.4179865746740701
36.64,6.89567453597064,6.47751259504106,-0.41816194092958003
36.65,6.893745212661949,6.4754681753019,-0.41827703736004906
36.66,6.891809471344963,6.473487882218941,-0.41832158912602235
36.67,6.889867317236986,6.47127443811807,-0.41859287911891574
36.68,6.887918755622317,6.469225060892992,-0.41869369472932494
36.69,6.88596379185219,6.467171781714263,-0.41879201013792766
36.7,6.8840024313446975,6.465152723631483,-0.41884970771321406
36.71,6.88203467958472,6.463017064092366,-0.41901761549235417
36.72,6.880060542123856,6.460933495194951,-0.4191270469289057
36.73,6.878080024580349,6.45874889431944,-0.4193311302609093
36.74,6.876093132639011,6.456519520470435,-0.419573612168576
36.75,6.874099872051146,6.45445677814613,-0.419643093905016
36.76,6.872100248634479,6.452331695967837,-0.4197685526666417
36.77,6.8700942682730695,6.450227037111276,-0.4198672311617937
36.78,6.868081936917239,6.448144542918311,-0.4199373939989277
36.79,6.866063260583488,6.445955485664048,-0.4201077749194395
36.8,6.86403824535441,6.443855932278339,-0.42018231307607135
36.81,6.86200689737862,6.441726165683814,-0.42028073169480606
36.82,6.859969222870656,6.439527761740668,-0.4204414611299878
36.83,6.857925228110905,6.4374448784879545,-0.42048034962295056
36.84,6.855874919445512,6.435205630003267,-0.4206692894422446
36.85,6.853818303286292,6.432952293280299,-0.42086601000599266
36.86,6.85175538611064,6.430713771358685,-0.4210416147519549
36.87,6.849686174461446,6.428607504064515,-0.42107867039693136
36.88,6.847610674947001,6.426382845930213,-0.4212278290167877
36.89,6.845528894240901,6.424268530344404,-0.4212603638964971
36.9,6.843440839081958,6.422126713784739,-0.42131412529721857
