time_s,true_distance_m,encoder_distance_m,distance_error_m
19.58,6.052619104911862,6.053291239827439,0.0006721349155771605
19.59,6.05537093480039,6.0560345953753085,0.0006636605749186231
19.6,6.05812288833719,6.058810484562394,0.0006875962252044232
19.61,6.060874973661299,6.061496611173511,0.0006216375122116702
19.62,6.063627198881739,6.064235522699544,0.0006083238178051786
19.63,6.066379572077196,6.066980363286641,0.0006007912094450063
19.64,6.069132101295728,6.069729402849526,0.000597301553797891
19.65,6.0718847945544505,6.07246587434009,0.0005810797856398153
19.66,6.07463765983924,6.075217416646578,0.0005797568073377946
19.67,6.077390705104426,6.077926680946303,0.0005359758418768124
19.68,6.0801439382724904,6.080676720993522,0.0005327827210317437
19.69,6.082897367233774,6.083425710229957,0.0005283429961826513
19.7,6.085650999846167,6.086129092656024,0.0004780928098568893
19.71,6.08840484393482,6.08888043861605,0.0004755946812293743
19.72,6.091158907291842,6.091682091314849,0.000523184023006884
19.73,6.093913197676006,6.094477429853245,0.0005642321772389991
19.74,6.096667722812456,6.097224132043705,0.0005564092312484448
19.75,6.099422490392415,6.0999782474276145,0.000555757035199278
19.76,6.102177508072889,6.1027460513565055,0.0005685432836166626
19.77,6.104932783476377,6.105491971517916,0.0005591880415387607
19.78,6.107688324190588,6.108215233627717,0.000526909437128964
19.79,6.110444137768142,6.1108848597127245,0.0004407219445825561
19.8,6.113200231726295,6.113643586312081,0.00044335458578625975
19.81,6.115956613546642,6.1163712921784645,0.00041467863182287346
19.82,6.11871329067484,6.119149995195164,0.0004367045203235165
19.83,6.121470270520323,6.12188000387013,0.0004097333498069844
19.84,6.124227560456021,6.12468360606887,0.00045604561284928735
19.85,6.1269851678180745,6.127472710473947,0.000487542655872808
19.86,6.129743099905562,6.130202515700219,0.00045941579465669236
19.87,6.132501363980221,6.133020887580734,0.0005195236005137716
19.88,6.135259967266164,6.135778146435983,0.0005181791698189997
19.89,6.138018916949615,6.138594697620648,0.0005757806710331437
19.9,6.140778220178624,6.141333091041313,0.0005548708626887944
19.91,6.143537884062805,6.144090294127461,0.0005524100646558949
19.92,6.146297915673058,6.146852989812407,0.0005550741393491876
19.93,6.149058322041299,6.14965449497163,0.0005961729303312069
19.94,6.151819110160197,6.1524212814393415,0.0006021712791444145
19.95,6.1545802869829025,6.155150161013601,0.000569874030698081
19.96,6.157341859422783,6.1579417750286884,0.0005999156059051103
19.97,6.16010383435316,6.160682502948091,0.0005786685949304982
19.98,6.1628662186070455,6.163476169625209,0.0006099510181636347
19.99,6.165629018976878,6.166272109074736,0.0006430900978582343
20.0,6.16839224221427,6.169076277568779,0.000684035354509227
20.01,6.171155895029741,6.17182049277473,0.0006645977449890594
20.02,6.173919984092465,6.174542556128409,0.0006225720359438469
20.03,6.176684516030018,6.1773358763700745,0.0006513603400568613
20.04,6.179449497428115,6.180030488221186,0.0005809907930709457
20.05,6.182214934830369,6.182759951987627,0.0005450171572585205
20.06,6.184980834738029,6.1854852296852245,0.0005043949471952303
20.07,6.187747203609741,6.188233590601865,0.00048638699212322223
20.08,6.1905140478612894,6.191003062547593,0.0004890146863036904
20.09,6.193281373865361,6.193803958809496,0.0005225849441350405
20.1,6.1960491879512904,6.196518825586361,0.0004696376350707965
20.11,6.198817496404823,6.1993096766553535,0.0004921802505304385
20.12,6.201586305467875,6.202107458951678,0.0005211534838034382
20.13,6.204355621338283,6.204817010162892,0.0004613888246094433
20.14,6.2071254501695785,6.207636899900783,0.0005114497312046495
20.15,6.20989579807074,6.210393810262675,0.0004980121919349045
20.16,6.212666671105963,6.213214128779998,0.0005474576740347459
20.17,6.2154380752944265,6.215930946839124,0.0004928715446972376
20.18,6.218210016610056,6.218723159824455,0.0005131432143992143
20.19,6.220982500981298,6.221477012139625,0.0004945111583269934
20.2,6.223755534290887,6.224240220532336,0.0004846862414495945
20.21,6.226529122375623,6.226988428888691,0.00045930651306846926
20.22,6.229303271026137,6.2298046872186195,0.0005014161924821181
20.23,6.232077985986679,6.232544597444415,0.0004666114577354108
20.24,6.234853272954882,6.235262311008773,0.000409038053891031
20.25,6.2376291375815525,6.23802486224839,0.0003957246668377934
20.26,6.240405585470444,6.240835894465891,0.0004303089954476036
20.27,6.24318262217804,6.243565443431094,0.00038282125305411085
20.28,6.245960253213346,6.246330696800728,0.000370443587382141
20.29,6.248738484037664,6.249094599228053,0.0003561151903896942
20.3,6.251517320064388,6.251925232162099,0.00040791209771118275
20.31,6.254296766658788,6.254723445257995,0.0004266785992070865
20.32,6.257076829137807,6.257503105389779,0.0004262762519724461
20.33,6.2598575127698455,6.260289037848054,0.00043152507820831687
20.34,6.262638822774565,6.263108378669341,0.00046955589477626347
20.35,6.265420764322675,6.265859138654031,0.00043837433135607284
20.36,6.268203342535737,6.268700022380579,0.0004966798448418075
20.37,6.270986562485964,6.271456820350579,0.00047025786461496466
20.38,6.273770429196016,6.274239209605873,0.00046878040985642855
20.39,6.276554947638812,6.277015300285742,0.0004603526469297847
20.4,6.279340122737325,6.2797869796805434,0.00044685694321877634
20.41,6.2821259593643966,6.282521011729886,0.00039505236548986744
20.42,6.2849124623425405,6.285260796801332,0.0003483344587911219
20.43,6.287699636443754,6.288018748402145,0.0003191119583911828
20.44,6.290487486389332,6.290860948345829,0.00037346195649679004
20.45,6.293276016849678,6.293643756023911,0.0003677391742336056
20.46,6.29606523244412,6.296384152866666,0.00031892042254533237
20.47,6.29885513774073,6.299261597028313,0.0004064592875829831
20.48,6.30164573725614,6.302083084084072,0.00043734682793150625
20.49,6.304437035455366,6.3049181955809255,0.00048116012555965426
20.5,6.307229036751629,6.30776434176188,0.0005353050102510082
20.51,6.3100217455061784,6.310552492290639,0.0005307467844604119
20.52,6.3128151660281215,6.313311449132158,0.0004962831040362659
20.53,6.315609302574252,6.316094283205654,0.00048498063140201
20.54,6.318404159348876,6.318914958124687,0.000510798775811061
20.55,6.321199740503649,6.321738142018189,0.000538401514540432
20.56,6.323996050137404,6.324527465855458,0.0005314157180542622
20.57,6.326793092295996,6.32735370261336,0.0005606103173638743
20.58,6.32959087097213,6.330147643986341,0.0005567730142113092
20.59,6.332389390105208,6.332969907527459,0.0005805174222510701
20.6,6.335188653581166,6.335795527927181,0.0006068743460154735
20.61,6.337988665232317,6.338565074881836,0.000576409649518439
20.62,6.340789428837204,6.341351770056178,0.0005623412189743604
20.63,6.343590948120434,6.344121055982988,0.0005301078625548072
20.64,6.3463932267525385,6.3469649081129385,0.0005716813603999782
20.65,6.349196268349819,6.349861290396117,0.000665022046297814
20.66,6.3520000764742015,6.352669400886353,0.0006693244121516173
20.67,6.3548046546330905,6.355452707680652,0.0006480530475618806
20.68,6.3576100062792245,6.358222295983448,0.0006122897042235564
20.69,6.3604161348105395,6.36104509081934,0.0006289560088008628
20.7,6.363223043570024,6.363868801506152,0.0006457579361285326
20.71,6.366030735845585,6.366647285835666,0.0006165499900809834
20.72,6.368839214869909,6.369468747413953,0.0006295325440444088
20.73,6.371648483820335,6.372272759599209,0.0006242757788736952
20.74,6.374458545818714,6.375062342001427,0.0006037961827125571
20.75,6.377269403931289,6.377898278676345,0.0006288747450557963
20.76,6.38008106116856,6.380732536385775,0.0006514752172153138
20.77,6.382893520485158,6.383500968558139,0.000607448072980965
20.78,6.385706784779731,6.386321652746403,0.0006148679666724277
20.79,6.388520856894807,6.389136197251183,0.000615340356375782
20.8,6.391335739616691,6.39196523351866,0.0006294939019690915
20.81,6.394151435675332,6.394777026789184,0.0006255911138515202
20.82,6.396967947744219,6.397608944700835,0.0006409969566156803
20.83,6.399785278440259,6.400466109427979,0.0006808309877204266
20.84,6.402603430323671,6.403322439299695,0.0007190089760236162
20.85,6.405422405897873,6.406112615337108,0.0006902094392344793
20.86,6.408242207609375,6.4089491327253745,0.0007069251159999013
20.87,6.411062837847673,6.41179314738366,0.0007303095359869616
20.88,6.413884298945146,6.4146104508587865,0.0007261519136401162
20.89,6.416706593176956,6.417447131241018,0.0007405380640621573
20.9,6.4195297227609425,6.420307667999477,0.0007779452385348051
20.91,6.422353689857534,6.4231850255304614,0.0008313356729274801
20.92,6.425178496569642,6.426022422398449,0.0008439258288071017
20.93,6.428004144942574,6.4288337282821715,0.0008295833395974839
20.94,6.430830636963944,6.431677816038105,0.0008471790741610974
20.95,6.433657974563574,6.434495628662148,0.0008376540985741698
20.96,6.436486159613418,6.437343157927373,0.0008569983139548043
20.97,6.439315193927465,6.44018155528985,0.0008663613623847155
20.98,6.442145079261666,6.4430074162110405,0.0008623369493747646
20.99,6.4449758173138445,6.445904620750041,0.0009288034361967235
21.0,6.447807409723625,6.448726685239803,0.0009192755161784305
21.01,6.450639858072347,6.451512112246276,0.0008722541739292211
21.02,6.453473163882998,6.454333453220543,0.0008602893375453391
21.03,6.456307328620135,6.457174839668855,0.0008675110487192939
21.04,6.459142353689817,6.460044581096227,0.0009022274064101055
21.05,6.461978240439534,6.462881198582555,0.0009029581430208822
21.06,6.464814990158141,6.465773400066144,0.0009584099080033326
21.07,6.467652604075793,6.468595111428855,0.0009425073530620054
21.08,6.470491083363881,6.471401217764972,0.0009101344010904455
21.09,6.473330429134975,6.474265980105876,0.0009355509709010335
21.1,6.476170642442762,6.477079556950003,0.0009089145072413984
21.11,6.479011724281988,6.479910127730784,0.0008984034487955483
21.12,6.481853675588412,6.4827356450495985,0.0008819694611865714
21.13,6.484696497238743,6.485556073287341,0.0008595760485983206
21.14,6.4875401900505985,6.488475373046531,0.0009351829959323155
21.15,6.49038475478245,6.491326673169325,0.0009419183868750736
21.16,6.4932301921335815,6.494199815870933,0.0009696237373510996
21.17,6.496076502744043,6.497025766952604,0.000949264208561118
21.18,6.498923687194608,6.499781269236555,0.0008575820419469693
21.19,6.50177174600674,6.50268911218144,0.0009173661747006179
21.2,6.504620679642544,6.505493703472763,0.000873023830219033
21.21,6.507470488504743,6.508344216331558,0.0008737278268151627
21.22,6.510321172936633,6.511241663508356,0.0009204905717226097
21.23,6.5131727332220635,6.514126074703386,0.0009533414813223118
21.24,6.5160251695853955,6.517007110625597,0.0009819410402016615
21.25,6.518878482191488,6.519907190808118,0.0010287086166300696
21.26,6.521732671145659,6.522749571281138,0.0010169001354789486
21.27,6.5245877364936735,6.525593818858546,0.0010060823648725403
21.28,6.5274436782217204,6.528487496892162,0.0010438186704417873
21.29,6.5303004962563875,6.531277019092512,0.0009765228361242606
21.3,6.533158190464654,6.53418004455007,0.0010218540854163294
21.31,6.536016760653868,6.5369880672480685,0.0009713065942005272
21.32,6.538876206571741,6.539874438770448,0.000998232198706539
21.33,6.541736527906331,6.5427379688833,0.0010014409769683041
21.34,6.544597724286042,6.545610986535984,0.0010132622499421373
21.35,6.54745979527961,6.548420752243479,0.0009609569638691084
21.36,6.550322740396102,6.551320671116495,0.0009979307203931143
21.37,6.553186559084921,6.55414656092725,0.000960001842329028
21.38,6.556051250735791,6.557038846051118,0.0009875953153271055
21.39,6.558916814678779,6.5598972018026425,0.000980387123863835
21.4,6.56178325018428,6.562739826799803,0.0009565766155237299
21.41,6.564650556463039,6.565588572525876,0.0009380160628369438
21.42,6.567518732666149,6.568377841127074,0.0008591084609248512
21.43,6.570387777885069,6.5712808439131,0.0008930660280315195
21.44,6.5732576911516345,6.574204805332128,0.0009471141804935357
21.45,6.5761284714380706,6.5770965903842225,0.0009681189461518969
21.46,6.579000117657014,6.579938988293359,0.0009388706363457899
21.47,6.5818726286615234,6.582807119550402,0.0009344908888788694
21.48,6.5847460032451135,6.585637474469434,0.0008914712243202061
21.49,6.587620240141765,6.588502923441006,0.0008826832992410161
21.5,6.590495338025964,6.591370931560209,0.0008755935342446008
21.51,6.593371295512718,6.5942235371646145,0.0008522416518967901
21.52,6.596248111157588,6.59714717867073,0.000899067513142171
21.53,6.599125783456729,6.600044689958605,0.0009189065018766485
21.54,6.602004310846912,6.602947461165394,0.0009431503184824663
21.55,6.604883691705571,6.605832352743564,0.0009486610379925153
21.56,6.607763924350831,6.608682486969138,0.0009185626183070283
21.57,6.610645007041557,6.61156953229817,0.0009245252566127959
21.58,6.61352693797739,6.6144797423995465,0.0009528044221562837
21.59,6.616409715298798,6.617360901690002,0.000951186391204395
21.6,6.6192933370871145,6.620200390723049,0.0009070536359345738
21.61,6.622177801364593,6.623114817482083,0.0009370161174899749
21.62,6.6250631060944585,6.626042831671555,0.0009797255770962465
21.63,6.627949249180955,6.6289480384290425,0.000998789248087384
21.64,6.6308362284694065,6.631820598885044,0.000984370415637592
21.65,6.633724041746268,6.634676938195236,0.0009528964489682323
21.66,6.636612686739192,6.637561570923821,0.0009488841846287954
21.67,6.639502161117083,6.64045833456214,0.0009561734450578285
21.68,6.64239246249016,6.643439293462364,0.001046830972203594
21.69,6.645283588410033,6.646335891381906,0.001052302971872976
21.7,6.648175536369756,6.649159780090184,0.0009842437204277132
21.71,6.651068303803907,6.6520511441627255,0.0009828403588185708
21.72,6.653961888088653,6.654898041419567,0.0009361533309135694
21.73,6.65685628654183,6.657799204209134,0.000942917667304144
21.74,6.659751496423009,6.660713651176013,0.0009621547530036523
21.75,6.662647514933588,6.663656585594678,0.0010090706610901279
21.76,6.665544339216856,6.666484512343487,0.0009401731266311941
21.77,6.668441966358087,6.669371740394267,0.0009297740361793316
21.78,6.671340393384621,6.672274325238103,0.0009339318534822283
21.79,6.674239617265942,6.675176732666999,0.0009371154010562321
21.8,6.6771396349137815,6.678083506585187,0.0009438716714056383
21.81,6.680040443182191,6.680938759959908,0.0008983167777163459
21.82,6.682942038867651,6.6838604488469455,0.0009184099792944878
21.83,6.68584441870915,6.686802138637857,0.0009577199287065241
21.84,6.688747579388294,6.6896395769152885,0.0008919975269945368
21.85,6.691651517529395,6.692590838627128,0.0009393210977330924
21.86,6.694556229699573,6.695533623253528,0.0009773935539554301
21.87,6.697461712408865,6.698455164870983,0.0009934524621177943
21.88,6.70036796211032,6.701372343774021,0.0010043816637006486
21.89,6.703274975200115,6.7042418937589074,0.0009669185587926066
21.9,6.706182748017652,6.707169779235362,0.0009870312177095997
21.91,6.709091276845681,6.710089054398666,0.00099777755298458
21.92,6.712000557910401,6.7130410367967,0.001040478886299212
21.93,6.7149105873815795,6.715867309135531,0.0009567217539512285
21.94,6.717821361372673,6.718816078984882,0.0009947176122091506
21.95,6.720732875940937,6.721689064413219,0.0009561884722826264
21.96,6.723645127087552,6.724614749815973,0.0009696227284203829
