time_s,true_yaw_rad,yaw_corrected
41.67,5.361017185330302,5.356352230082372
41.68,5.35749093875816,5.352771290565394
41.69,5.353965483039942,5.349265990397105
41.7,5.350440831182672,5.345785522512349
41.71,5.3469169961458,5.34230501112217
41.72,5.343393990841019,5.338787426222569
41.73,5.33987182813207,5.335172016515347
41.74,5.336350520834559,5.331601103993268
41.75,5.332830081715761,5.328139961754059
41.76,5.329310523494437,5.324458455560305
41.77,5.325791858840646,5.32096679520245
41.78,5.3222741003755605,5.317361433640589
41.79,5.31875726067128,5.31384209657073
41.8,5.315241352250647,5.310436140862606
41.81,5.311726387587068,5.307027617712236
41.82,5.3082123791043285,5.303513542799489
41.83,5.30469933917641,5.29999978480036
41.84,5.301187280127316,5.296493635090115
41.85,5.297676214230888,5.292947011386987
41.86,5.294166153710632,5.2894345296332785
41.87,5.290657110739537,5.285907693727283
41.88,5.287149097439903,5.28233442017017
41.89,5.28364212588316,5.278969567829456
41.9,5.280136208089706,5.275467822631081
41.91,5.27663135602872,5.271820917028936
41.92,5.273127581618,5.2683300814321665
41.93,5.269624896723784,5.264874088481458
41.94,5.266123313160591,5.261458854322695
41.95,5.262622842691042,5.25790119203643
41.96,5.259123497025694,5.254454969331256
41.97,5.255625287822877,5.25101875804655
41.98,5.252128226688527,5.24747219067321
41.99,5.248632325176019,5.244074082490987
42.0,5.245137594786002,5.240618633169272
42.01,5.2416440469662415,5.237087061919769
42.02,5.238151693111453,5.233521093769333
42.03,5.234660544563143,5.230046905706722
42.04,5.23117061260945,5.226634355593811
42.05,5.227681908484983,5.223171400365049
42.06,5.224194443370667,5.2196079532893425
42.07,5.220708228393586,5.21621306311769
42.08,5.217223274626825,5.2126493770761755
42.09,5.2137395930893184,5.209124717968831
42.1,5.210257194745695,5.205564134504387
42.11,5.206776090506124,5.201979130068143
42.12,5.20329629122617,5.1985850835013485
42.13,5.1998178077066335,5.195188897910431
42.14,5.19634065069341,5.1917648220922175
42.15,5.192864830877337,5.188386182809198
42.16,5.189390358894049,5.184936652328055
42.17,5.185917245323829,5.181495219793666
42.18,5.182445500691467,5.178248273928172
42.19,5.178975135466117,5.174873398867679
42.2,5.175506160061148,5.171343290664633
42.21,5.172038584834008,5.167986024770015
42.22,5.168572420086081,5.164639777621319
42.23,5.16510767606255,5.161165009534095
42.24,5.161644362952254,5.157721932892981
42.25,5.158182490887557,5.154246709519798
42.26,5.154722069944206,5.150789502408235
42.27,5.151263110141196,5.147299170103755
42.28,5.147805621440642,5.143862503410599
42.29,5.144349613747643,5.140352207448257
42.3,5.140895096910145,5.136889084344483
42.31,5.13744208071882,5.1334082164287
42.32,5.133990574906927,5.129848353697072
42.33,5.130540589150191,5.126357461816786
42.34,5.127092133066668,5.122878613921672
42.35,5.123645216216629,5.119424487133268
42.36,5.120199848102426,5.115922311721768
42.37,5.116756038168372,5.112428602332054
42.38,5.113313795800616,5.108901298649228
42.39,5.109873130327025,5.1054317909057145
42.4,5.106434051017059,5.101995089966549
42.41,5.102996567081656,5.098646524507529
42.42,5.099560687673106,5.095220346604285
42.43,5.0961264218849465,5.0919241290625745
42.44,5.092693778751833,5.088455651308178
42.45,5.089262767249435,5.085124094320075
42.46,5.085833396294312,5.0816989926534
42.47,5.082405674743812,5.078256551403603
42.48,5.0789796113959484,5.0747185719612125
42.49,5.075555214989301,5.071404670215611
42.5,5.072132494202899,5.067917079689315
42.51,5.068711457656114,5.064521192100585
42.52,5.065292113908558,5.061072046345356
42.53,5.061874471459971,5.057698544093258
42.54,5.058458538750123,5.054361803452152
42.55,5.055044324158703,5.0510324878953385
42.56,5.051631836005226,5.047575793738125
42.57,5.048221082548924,5.044089442474584
42.58,5.04481207198865,5.040662085055298
42.59,5.041404812462778,5.037225032467942
42.6,5.037999312049108,5.033989450099286
42.61,5.034595578764764,5.030558340776831
42.62,5.031193620566105,5.027109053205672
42.63,5.027793445348629,5.023746241251633
42.64,5.024395060946879,5.020293312129797
42.65,5.020998475134349,5.016961093872629
42.66,5.017603695623401,5.013548691032905
42.67,5.014210730065168,5.01017567301048
42.68,5.010819586049471,5.00674134961824
42.69,5.007430271104727,5.0034521812039445
42.7,5.004042792697869,5.000147479516281
42.71,5.00065715823426,4.996711074361358
42.72,4.997273375057604,4.993363520959322
42.73,4.993891450449873,4.989933134369309
42.74,4.990511391631217,4.986641771714983
42.75,4.987133205759894,4.9832838029769855
42.76,4.983756899932179,4.979903676453301
42.77,4.9803824811823,4.976508033615433
42.78,4.977009956482351,4.973013391783767
42.79,4.973639332742224,4.969610120970959
42.8,4.970270616809532,4.966291755559258
42.81,4.966903815469535,4.963011007008087
42.82,4.963538935445073,4.959832638997857
42.83,4.960175983396494,4.956415896811485
42.84,4.956814965921581,4.952989796503104
42.85,4.953455889555494,4.949542035349925
42.86,4.950098760770691,4.94617814778827
42.87,4.946743585976872,4.942767153952833
42.88,4.943390371520912,4.939384780068361
42.89,4.940039123686796,4.93616330627673
42.9,4.936689848695561,4.932986485130255
42.91,4.933342552705234,4.929622222088649
42.92,4.929997241810771,4.926291445660531
42.93,4.926653922044001,4.922973764889784
42.94,4.9233125993735705,4.919657030437949
42.95,4.919973279704883,4.916325816100923
42.96,4.91663596888005,4.912915395025437
42.97,4.913300672677835,4.909605729343254
42.98,4.9099673968136015,4.906302997467425
42.99,4.906636146939262,4.902990111527674
43.0,4.903306928643234,4.899550299470499
43.01,4.899979747450381,4.89619802981986
43.02,4.896654608821976,4.892909118660853
43.03,4.893331518155649,4.8896741197007625
43.04,4.890010480785347,4.886326083419293
43.05,4.886691501981286,4.883019354018436
43.06,4.883374586949912,4.879632451971636
43.07,4.88005974083386,4.8763885037564405
43.08,4.876746968711914,4.873135803451117
43.09,4.873436275598968,4.8698012488373745
43.1,4.870127666445989,4.8663840821051165
43.11,4.866821146139981,4.863148683527668
43.12,4.8635167195039495,4.859854560947648
43.13,4.860214391296871,4.856398752248833
43.14,4.85691416621366,4.853002805224142
43.15,4.85361604888513,4.8497842784494285
43.16,4.8503200438779785,4.846588575298299
43.17,4.847026155694746,4.843262205215627
43.18,4.843734388773793,4.839921608584542
43.19,4.840444747489275,4.836669150774617
43.2,4.837157236151117,4.833313507009479
43.21,4.833871859004988,4.829927376308016
43.22,4.830588620232283,4.826683829075936
43.23,4.827307523950095,4.823394752963242
43.24,4.824028574211204,4.820338090886309
43.25,4.820751775004048,4.817068726143081
43.26,4.817477130252717,4.813634684354939
43.27,4.814204643816927,4.810298972435145
43.28,4.810934319492009,4.807081211375002
43.29,4.807666161008899,4.803747233178459
43.3,4.804400172034117,4.800597243852133
43.31,4.801136356169765,4.7972255733843285
43.32,4.797874716953511,4.794026234202697
43.33,4.794615257858582,4.790583115798628
43.34,4.791357982293756,4.787171432864901
43.35,4.788102893603359,4.783849534855327
43.36,4.784849995067253,4.78059470753468
43.37,4.781599289900841,4.777405993634984
43.38,4.778350781255058,4.774199293167535
43.39,4.7751044722163725,4.7709322016734275
43.4,4.771860365806784,4.767597740943103
43.41,4.76861846498383,4.764517902105262
43.42,4.765378772640581,4.7613055060918015
43.43,4.762141291605649,4.757933377167128
43.44,4.75890602464319,4.754652091351267
43.45,4.755672974452914,4.751443227537725
43.46,4.752442143670088,4.748075014274794
43.47,4.749213534865545,4.7448829124807235
43.48,4.745987150545698,4.741778873290007
43.49,4.742762993152549,4.738453061093683
43.5,4.739541065063697,4.735231260588195
43.51,4.736321368592358,4.732037300958241
43.52,4.733103905987378,4.72889774070119
43.53,4.729888679433248,4.72575612297394
43.54,4.726675691050121,4.722591370784176
43.55,4.723464942893832,4.719468295946814
43.56,4.720256436955918,4.716455819360647
43.57,4.717050175163634,4.7133291415445955
43.58,4.713846159379988,4.710080152784547
43.59,4.710644391403746,4.7068751778402005
43.6,4.707444872969476,4.703639677340749
43.61,4.704247605747558,4.700428060759032
43.62,4.701052591344221,4.697292858729697
43.63,4.697859831301571,4.694185084155353
43.64,4.694669327097613,4.691076549663984
43.65,4.69148108014629,4.687898709071931
43.66,4.688295091797514,4.684711999342749
43.67,4.685111363337194,4.681615693228617
43.68,4.681929895987278,4.678447562944834
43.69,4.678750690905783,4.675338247961035
43.7,4.675573749186834,4.672157405720639
43.71,4.672399071860706,4.668998079989732
43.72,4.669226659893856,4.665819924995743
43.73,4.666056514188971,4.662787517591806
43.74,4.662888635585005,4.6596890419811015
43.75,4.659723024857226,4.656512794903157
43.76,4.6565596827172575,4.653267322697857
43.77,4.653398609813127,4.650071806983356
43.78,4.650239806729309,4.64697632959689
43.79,4.647083273986776,4.6438046889321845
43.8,4.643929012043048,4.640645423757152
43.81,4.640777021292243,4.6375222816545785
43.82,4.637627302065125,4.6344555454888
43.83,4.634479854629165,4.631600873753074
43.84,4.631334679188585,4.628537562767317
43.85,4.628191775884424,4.62556903282515
43.86,4.625051144794583,4.62243853845531
43.87,4.621912785933894,4.61928282423715
43.88,4.618776699254175,4.616138171803827
43.89,4.615642884644286,4.613053357530944
43.9,4.612511341930196,4.609897292330258
43.91,4.609382070875045,4.606760624738659
43.92,4.606255071179204,4.603740329058637
43.93,4.603130342480344,4.600628418455703
43.94,4.600007884353501,4.5975165031481975
43.95,4.596887696311147,4.594320081370721
43.96,4.593769777803249,4.591161785648038
43.97,4.59065412821735,4.588037291316817
43.98,4.587540746878635,4.58506940658378
43.99,4.584429633050003,4.58202364827107
44.0,4.58132078593214,4.57898493803522
44.01,4.578214204663597,4.575986595450749
44.02,4.575109888320864,4.572823468061997
44.03,4.572007835918447,4.569663268561277
44.04,4.568908046408944,4.566538466920656
44.05,4.565810518683129,4.563523101945483
44.06,4.562715251570032,4.560650867373093
44.07,4.559622243837016,4.557646777133058
44.08,4.5565314941898665,4.554580215232326
44.09,4.553443001272869,4.5517002290131146
44.1,4.550356763668901,4.548620792158761
44.11,4.547272779899516,4.545512368768439
44.12,4.544191048425029,4.542535229760174
44.13,4.541111567644608,4.5394974224006885
44.14,4.538034335896364,4.536321318906975
44.15,4.534959351457442,4.533316137430989
44.16,4.531886612544111,4.530254422238062
44.17,4.528816117311862,4.527207652421161
44.18,4.525747863855503,4.524082576883248
44.19,4.522681850209246,4.520958161750201
44.2,4.519618074346817,4.517937812934349
44.21,4.516556534181546,4.5148984827283005
44.22,4.513497227566466,4.511791404020543
44.23,4.510440152294421,4.508792038494518
44.24,4.507385306098157,4.505713204320913
44.25,4.504332686650437,4.502705104184825
44.26,4.5012822915641335,4.499681653987773
44.27,4.498234118392342,4.496651612213341
44.28,4.495188164628485,4.49369432610203
44.29,4.492144427706416,4.490652234795292
44.3,4.489102905000533,4.487571542322106
44.31,4.486063593825888,4.484513379715968
44.32,4.483026491438292,4.481453162517598
44.33,4.479991595034435,4.478537596035263
44.34,4.476958901751996,4.475543441568525
44.35,4.473928408669753,4.472583209879018
44.36,4.470900112807707,4.469596213809934
44.37,4.46787401112719,4.466693094665049
44.38,4.464850100530989,4.463674978872941
44.39,4.461828377863464,4.460711381695792
44.4,4.458808839910664,4.457637168583922
44.41,4.455791483400451,4.454651515521686
44.42,4.452776305002621,4.451656356198944
44.43,4.449763301329033,4.448520551218552
44.44,4.446752468933723,4.445366020112742
44.45,4.443743804313037,4.442407936982079
44.46,4.440737303905758,4.439429119927252
44.47,4.437732964093227,4.4364313963114865
44.48,4.434730781199482,4.433569567904056
44.49,4.431730751491378,4.430590378003314
44.5,4.428732871178724,4.4276662012903705
44.51,4.425737136414414,4.4246472178234075
44.52,4.422743543294559,4.421625135211201
44.53,4.419752087858623,4.4187096256657314
44.54,4.4167627660895565,4.415816738623681
44.55,4.413775573913936,4.412826419149673
44.56,4.410790507202097,4.409892377451531
44.57,4.407807561768278,4.40688451051286
44.58,4.404826733370755,4.404055140776334
44.59,4.401848017711987,4.401193736965228
44.6,4.398871410438755,4.398257439327808
44.61,4.395896907142306,4.395347380335241
44.62,4.392924503358495,4.392400653083763
44.63,4.389954194567934,4.389436665337797
44.64,4.386985976196136,4.38620087626768
44.65,4.38401984361366,4.383210492239768
44.66,4.381055792136265,4.380192777646373
44.67,4.378093817025051,4.377377871897945
44.68,4.375133913486618,4.374486623626318
44.69,4.372176076673211,4.371482676133794
44.7,4.369220301682878,4.368511793245786
44.71,4.366266583559616,4.365457717823532
44.72,4.363314917293534,4.362501457934037
44.73,4.360365297821002,4.35967145714282
44.74,4.357417720024811,4.356809241833049
44.75,4.354472178734329,4.353851005069565
44.76,4.35152866872566,4.350944673876284
44.77,4.348587184721806,4.347846699480176
44.78,4.345647721392823,4.344985067596152
44.79,4.342710273355989,4.34206424582674
44.8,4.339774835175957,4.339056718469552
44.81,4.33684140136493,4.336222242609063
44.82,4.333909966382818,4.3331655702382195
44.83,4.330980524637409,4.330132834129489
44.84,4.328053070484528,4.327107857906205
44.85,4.325127598228214,4.324161913868118
44.86,4.322204102120881,4.321206619854563
44.87,4.319282576363492,4.318404801788117
44.88,4.316363015105733,4.315600825888016
44.89,4.313445412446173,4.3126898364531145
44.9,4.310529762432449,4.30985318819104
44.91,4.307616059061432,4.307007321939794
44.92,4.304704296279406,4.304196978608025
44.93,4.301794467982242,4.301280749233986
44.94,4.298886568015573,4.298325831385297
44.95,4.295980590174973,4.295403386632002
44.96,4.293076528206136,4.292506027999727
44.97,4.290174375805054,4.289493966547128
44.98,4.2872741266182,4.286648365840929
44.99,4.284375774242703,4.283830223750945
45.0,4.281479312226538,4.2810799315486125
45.01,4.278584734068708,4.278248229936045
45.02,4.27569203321942,4.275361222296915
45.03,4.272801203080283,4.272571140783731
45.04,4.26991223700448,4.269628549730848
45.05,4.267025128296967,4.266743386632882
45.06,4.264139870214655,4.263946144884486
45.07,4.261256455966599,4.261156103022839
45.08,4.258374878714188,4.258330781493845
45.09,4.255495131571338,4.255415971420336
45.1,4.252617207604679,4.252383994934766
45.11,4.249741099833751,4.249457249836753
45.12,4.246866801231198,4.246490378371621
45.13,4.243994304722957,4.243665567231525
45.14,4.241123603188461,4.2407211261423825
45.15,4.238254689460828,4.237865751390617
45.16,4.235387556327059,4.235153756849294
45.17,4.232522196528243,4.232047239894346
45.18,4.229658602759745,4.229197517651739
45.19,4.226796767671413,4.226426888627967
45.2,4.223936683867775,4.22353063029747
45.21,4.221078343908242,4.220864910498273
45.22,4.2182217403073095,4.217918073016896
45.23,4.215366865534761,4.215166379166935
45.24,4.21251371201587,4.212266202074931
45.25,4.209662272131609,4.20944692601907
45.26,4.206812538218848,4.206589478401554
45.27,4.20396450257057,4.2036397270168955
45.28,4.20111815743607,4.200715601538657
45.29,4.198273495021168,4.197910845865085
45.3,4.195430507488416,4.1951237245085
45.31,4.192589186957307,4.192262123718371
45.32,4.189749525504492,4.189340709833349
45.33,4.186911515163979,4.186479026794091
45.34,4.184075147927358,4.183770917433209
45.35,4.181240415744007,4.180901412031899
45.36,4.178407310521305,4.178035402605686
45.37,4.175575824124852,4.175118668310414
45.38,4.172745948378681,4.172423970342325
45.39,4.169917675065475,4.169676870701282
45.4,4.167090995926783,4.166795417271423
45.41,4.164265902663237,4.164008168580875
45.42,4.161442386934776,4.161163663153401
45.43,4.15862044036086,4.158420027824021
45.44,4.15580005452069,4.1555628671633995
45.45,4.152981220953435,4.152855543007546
45.46,4.1501639311584455,4.150036183374903
45.47,4.147348176595482,4.147279691896402
45.48,4.144533948684936,4.1444395421891995
