time_s,true_accel_mps2,accel_corrected,true_yaw_rad,yaw_corrected,true_speed_mps,encoder_speed_mps,slip_flag,slip_detected
32.24,0.0112236045415034,-0.005360544012602838,7.150388712412997,7.14382129794983,0.1913614035547396,0.1919850599154568,0,False
32.25,0.0112210802822934,-0.0029434321896685046,7.150891801543105,7.144188010855316,0.1914736284701665,0.1894267975915682,0,False
32.26,0.011217959709181,-0.004371707945817438,7.151391796071626,7.1445569854579105,0.1915858251603854,0.1930937514668096,0,False
32.27,0.011214243251148,-0.003913641227675257,7.151888681263984,7.145131552417451,0.1916979876643501,0.1931898381110035,0,False
32.28,0.0112099313581109,-0.0036007423242614615,7.152382442381952,7.145612982069605,0.1918101100254084,0.1903474854064788,0,False
32.29,0.0112050245009237,-0.0003665016521289998,7.152873064683923,7.146255307309921,0.1919221862915123,0.1941710183760707,0,False
32.3,0.0111995231713374,0.002706269085672519,7.153360533425197,7.146708763514592,0.1920342105154269,0.1944447265308662,0,False
32.31,0.0111934278819975,0.0024135292954518715,7.153844833858272,7.147227420896326,0.1921461767549391,0.1915330583099589,0,False
32.32,0.0111867391664369,-0.0026580055111213095,7.15432595123312,7.147700994575468,0.1922580790730668,0.1987844753114351,0,False
32.33,0.0111794575790483,-0.0018501475239817856,7.154803870797476,7.1481712714233305,0.1923699115382678,0.1915504217970225,0,False
32.34,0.0111715836950312,-0.0008446768307787665,7.155278577797122,7.148574438380673,0.1924816682246478,0.1857010710958095,0,False
32.35,0.011163118110416,-0.000924117703055628,7.15575005747617,7.149176063182227,0.1925933432121684,0.1866077201734373,0,False
32.36,0.0111540614420438,-0.0018656719640929565,7.156218295077346,7.149654025526062,0.1927049305868561,0.1948439543192221,0,False
32.37,0.0111444143275241,-0.0094160460104689,7.156683275842278,7.150220856355232,0.1928164244410093,0.1956885370962661,0,False
32.38,0.0111341774251857,-0.006139188474245651,7.15714498501178,7.15061369486773,0.1929278188734066,0.1946863578432647,0,False
32.39,0.0111233514141037,-0.004060117895835545,7.157603407826136,7.1509594553780795,0.193039107989513,0.190408422431991,0,False
32.4,0.011111936994082,-0.005435032734837064,7.158058529525387,7.151412448467671,0.1931502859016887,0.1992904723613736,0,False
32.410000000000004,0.0110999348855639,-0.003898595744792364,7.158510335349608,7.15187924175137,0.1932613467293947,0.1885024095287084,0,False
32.42,0.0110873458296648,-0.0029564665004065587,7.158958810539208,7.152649886294885,0.1933722845993999,0.1966261152331747,0,False
32.43,0.0110741705881184,-0.005052508599663806,7.159403940335202,7.153105971714823,0.193483093645988,0.1905019019086514,0,False
32.44,0.0110604099432587,-0.0049840533894598684,7.159845709979502,7.153664854525717,0.1935937680111623,0.189349171786769,0,False
32.45,0.0110460646980031,-0.011495921145366083,7.160284104715201,7.154036000120552,0.1937043018448531,0.1910194033647454,0,False
32.46,0.0110311356758041,-0.010639790868889725,7.160719109786859,7.154511344641095,0.1938146893051224,0.1905581408286194,0,False
32.47,0.0110156237206268,-0.009057538659808153,7.161150710440791,7.155060605512469,0.1939249245583692,0.1990274760938052,0,False
32.480000000000004,0.0109995296969186,-0.004965648003509745,7.161578891925346,7.15549561511153,0.1940350017795349,0.202426150577071,0,False
32.49,0.0109828544895954,-0.0031960753348420157,7.162003639491196,7.155910453094801,0.1941449151523076,0.192396929375805,0,False
32.5,0.0109655990039841,-0.0023590825418176448,7.162424938391625,7.156274671315375,0.1942546588693268,0.1935157741641719,0,False
32.51,0.0109477641658167,-0.0029865466131874206,7.16284277388281,7.1567118984555025,0.1943642271323873,0.197695227405531,0,False
32.52,0.0109293509211627,-0.00599520425623724,7.163257131224104,7.157090629501353,0.1944736141526432,0.1910359894558043,0,False
32.53,0.0109103602364241,-0.0011551529323852543,7.16366799567833,7.157591707213146,0.1945828141508105,0.2049961912744713,0,False
32.54,0.0108907930983184,0.0020362416463030886,7.164075352512058,7.15816992488236,0.1946918213573716,0.1938828360713053,0,False
32.55,0.0108706505138014,0.0032395643195137795,7.164479186995895,7.158591019051642,0.1948006300127769,0.1959534468879155,0,False
32.56,0.0108499335100376,0.004671775622738445,7.164879484404771,7.158951414763805,0.1949092343676477,0.1937946612356182,0,False
32.57,0.0108286431343931,0.0036565745637174123,7.165276230018222,7.1594042572575445,0.1950176286829777,0.2010928177201057,0,False
32.58,0.0108067804543976,0.009800956825636921,7.165669409120673,7.159961529584277,0.1951258072303355,0.1950173037906983,0,False
32.59,0.010784346557667,0.010290839311278601,7.166059007001733,7.160428365621621,0.1952337642920656,0.1936733360468991,0,False
32.6,0.0107613425518932,0.010246571087525701,7.166445008956469,7.160878411552327,0.1953414941614889,0.1925858441508678,0,False
32.61,0.0107377695648128,0.01361731207764954,7.166827400285699,7.161248939376294,0.1954489911431035,0.1970551730316769,0,False
32.62,0.0107136287441647,0.01248507390145582,7.167206166296275,7.161593151760283,0.1955562495527851,0.1910419108344594,0,False
32.63,0.0106889212576219,0.01355619343074236,7.167581292301365,7.161796890100309,0.1956632637179868,0.2005208046423041,0,False
32.64,0.0106636482927871,0.01421476249148665,7.167952763620743,7.162144316257195,0.1957700279779376,0.1978613470193815,0,False
32.65,0.0106378110571292,0.018987202223003163,7.168320565581074,7.162577321168245,0.1958765366838425,0.1979128756521477,0,False
32.660000000000004,0.0106114107779387,0.02199287426584544,7.168684683516195,7.162929430323865,0.1959827841990802,0.199886570220838,0,False
32.67,0.010584448702311,0.02019900054370129,7.1690451027674,7.1633032167819195,0.1960887648994013,0.2004153807987172,0,False
32.68,0.0105569260970758,0.019456818387231414,7.169401808683732,7.1636239320407356,0.1961944731731264,0.1964273458359505,0,False
32.69,0.0105288442487722,0.015164149941710463,7.16975478662226,7.163885177554009,0.1962999034213428,0.1897632927093267,0,False
32.7,0.0105002044635649,0.012805983319501089,7.170104021948366,7.164247021764923,0.1964050500581018,0.1957124138950958,0,False
32.71,0.0104710080672421,0.011233910684633926,7.170449500036032,7.164518558207059,0.1965099075106141,0.2008765705806392,0,False
32.72,0.0104412564051858,0.010645285799415606,7.17079120626812,7.1648475821397914,0.1966144702194467,0.2006793944832598,0,False
32.730000000000004,0.0104109508422378,0.014860712452800915,7.171129126036663,7.1653160688111805,0.1967187326387178,0.1930760812250195,0,False
32.74,0.0103800927627295,0.011135501299643687,7.17146324474314,7.165622715546476,0.1968226892362914,0.1946256485815089,0,False
32.75,0.0103486835704366,0.00795244563107403,7.171793547798769,7.165985012315049,0.1969263344939724,0.2010634323806421,0,False
32.76,0.0103167246884749,0.005095960247742448,7.1721200206247895,7.166344670135201,0.1970296629077002,0.1953087462212423,0,False
32.77,0.0102842175592837,0.005251352947073773,7.172442648652741,7.166797973528017,0.1971326689877419,0.1943886629179872,0,False
32.78,0.0102511636445673,0.007357526656806996,7.17276141732475,7.1670628605163555,0.1972353472588858,0.1936674609922315,0,False
32.79,0.0102175644252619,0.007917891308720525,7.173076312093817,7.167376114148708,0.1973376922606333,0.1938568999505143,0,False
32.8,0.0101834214014731,0.007341690076321663,7.173387318424093,7.167599731545747,0.1974396985473911,0.1959637229191464,0,False
32.81,0.0101487360924024,0.008444575442309981,7.173694421791171,7.168056873374673,0.1975413606886627,0.19677469211089,0,False
32.82,0.0101135100363247,0.004981041504291878,7.173997607682362,7.168256446961041,0.1976426732692391,0.2003071194599822,0,False
32.83,0.0100777447905167,0.006864760494450521,7.174296861596982,7.168649075160377,0.1977436308893892,0.2044013964255875,0,False
32.84,0.0100414419312036,0.006305612808786949,7.174592169046636,7.1689258707744745,0.1978442281650494,0.1928513114958027,0,False
32.85,0.0100046030535247,0.006848341805034524,7.174883515555494,7.169360374247366,0.1979444597280133,0.191691742086789,0,False
32.86,0.0099672297714528,0.0041564176531620495,7.175170886660581,7.169738048928048,0.1980443202261199,0.1976420583231995,0,False
32.87,0.0099293237177375,0.006095603711333126,7.175454267912057,7.170168988619384,0.1981438043234424,0.1986772434100689,0,False
32.88,0.009890886543859,0.0095615317057815,7.1757336448735,7.170429501715061,0.1982429067004747,0.1986406108053036,0,False
32.89,0.00985191991998,0.009055389754141744,7.176009003122182,7.1708227731187595,0.1983416220543195,0.1982397294225905,0,False
32.9,0.0098124255348788,0.01293682417451283,7.17628032824936,7.171107755577659,0.1984399450988743,0.1955320782024495,0,False
32.910000000000004,0.0097724050958591,0.014591298733260635,7.176547605860551,7.1713257536143855,0.1985378705650171,0.2032568682607733,0,False
32.92,0.0097318603287377,0.01321302679069832,7.176810821575816,7.1715740553031075,0.1986353932007915,0.1955756723932461,0,False
32.93,0.0096907929777789,0.011069042417305322,7.177069961030041,7.17185167367577,0.1987325077715919,0.2034174391766851,0,False
32.94,0.0096492048056007,0.009714715637920054,7.177325009873216,7.172132083317375,0.1988292090603471,0.201477614162444,0,False
32.95,0.0096070975931339,0.009699732263113865,7.177575953770719,7.172334756944532,0.1989254918677039,0.1997971841683664,0,False
32.96,0.0095644731395561,0.008377987241465207,7.177822778403594,7.1724956635345904,0.1990213510122097,0.198848769334935,0,False
32.97,0.0095213332622412,0.009536884593871245,7.178065469468832,7.172765109430295,0.199116781330495,0.2057183999799295,0,False
32.980000000000004,0.0094776797966808,0.007842097984951894,7.178304012679649,7.1731530046038445,0.1992117776774546,0.2002490759708261,0,False
32.99,0.0094335145964324,0.008313961099535031,7.178538393765773,7.17328995427664,0.1993063349264286,0.1931924402857342,0,False
33.0,0.0093888395330338,0.004029494202528269,7.178768598473713,7.173562930600661,0.1994004479693832,0.2020092215862743,0,False
33.01,0.0093436564959567,0.0046146417192461636,7.178994612567046,7.173794139025239,0.1994941117170893,0.1939185644431703,0,False
33.02,0.0092979673925422,0.005460551059228145,7.179216421826695,7.173923765725185,0.1995873210993023,0.1982674820798152,0,False
33.03,0.0092517741479239,0.006728242468097549,7.1794340120512015,7.174202197411024,0.1996800710649401,0.1991739230692787,0,False
33.04,0.0092050787049727,0.006103255532268012,7.179647369057014,7.174308971613454,0.1997723565822608,0.20095278363446,0,False
33.05,0.0091578830242022,0.006101379462640926,7.17985647867876,7.174537404491074,0.1998641726390396,0.2041532951858536,0,False
33.06,0.0091101890837247,0.004158286882906117,7.180061326769521,7.174792563705908,0.1999555142427449,0.1976583135965896,0,False
33.07,0.0090619988791923,0.006150756087380331,7.180261899201119,7.175048498169705,0.2000463764207141,0.2004318252182512,0,False
33.08,0.0090133144237086,0.004615058890537741,7.180458181864386,7.175136608030009,0.2001367542203287,0.1970756865591879,0,False
33.09,0.008964137747737,0.001334643926232855,7.180650160669442,7.175296380177403,0.2002266427091883,0.2057223750569991,0,False
33.1,0.008914470899074,0.0037850177328879403,7.180837821545979,7.175475092009166,0.2003160369752835,0.198351023586352,0,False
33.11,0.0088643159427664,-0.0008860543553946075,7.181021150443528,7.175476712686015,0.2004049321271697,0.2045723434636706,0,False
33.12,0.0088136749610209,-0.0034577852729539647,7.181200133331741,7.175555223006508,0.2004933232941388,0.201791082957815,0,False
33.13,0.0087625500531318,-0.0033260432716561215,7.181374756200662,7.175818924328254,0.2005812056263902,0.1995283531019222,0,False
33.14,0.0087109433354271,-0.0018413804051861937,7.181545005061009,7.176204752694776,0.2006685742952014,0.2046121866726804,0,False
33.15,0.0086588569412016,-0.002106840191466184,7.181710865944445,7.1764326690213895,0.2007554244930987,0.201841742631854,0,False
33.160000000000004,0.0086062930205951,-0.0023330361877966083,7.181872324903849,7.176525770893262,0.2008417514340255,0.2021430417595049,0,False
33.17,0.008553253740573,0.0003087170543008063,7.1820293680136,7.176513503566574,0.2009275503535106,0.2022569890288169,0,False
33.18,0.0084997412848161,-0.0006543161904090652,7.182181981369844,7.176667543265598,0.2010128165088369,0.2038086350037282,0,False
33.19,0.008445757853652,0.002020048360971387,7.182330151090769,7.176932861077915,0.2010975451792069,0.1981499772569055,0,False
33.2,0.0083913056639919,0.0009134360769804584,7.182473863316878,7.176899202128462,0.20118173166591,0.2051772667396651,0,False
33.21,0.0083363869492356,0.003132942230844606,7.182613104211269,7.177093954592931,0.2012653712924868,0.2006887552769732,0,False
33.22,0.0082810039592082,-0.00031518980069733196,7.1827478599598935,7.177221051865285,0.2013484594048947,0.2072433572732656,0,False
33.230000000000004,0.0082251589600582,-0.003184145445650175,7.1828781167718425,7.177353524888509,0.2014309913716709,0.1941291998214857,0,False
33.24,0.0081688542342056,-0.0015357471410208895,7.183003860879611,7.177478022375698,0.2015129625840958,0.2056617140334693,0,False
33.25,0.0081120920802563,-0.0005381443903299519,7.183125078539375,7.177448310674815,0.2015943684563551,0.2068653378394467,0,False
33.26,0.0080548748129183,-0.001473006108631771,7.1832417560312525,7.177635297146843,0.201675204425701,0.201646357402985,0,False
33.27,0.0079972047628981,0.0005335571509971623,7.183353879659588,7.177740309311927,0.2017554659526134,0.2011586365678984,0,False
33.28,0.0079390842768589,-0.0011089065309090756,7.183461435753213,7.1778484509377005,0.2018351485209589,0.1992260139279779,0,False
33.29,0.0078805157173331,-0.0017455723474266948,7.183564410665719,7.177801845460693,0.2019142476381506,0.2072152735099117,0,False
33.3,0.0078215014626098,-0.0018584639808239803,7.183662790775726,7.177989853563079,0.2019927588353056,0.2009580117005161,0,False
33.31,0.007762043906663,-0.002935213496138475,7.183756562487154,7.17800517496651,0.2020706776674028,0.2049438564558974,0,False
33.32,0.0077021454590861,-8.035679490091313e-05,7.183845712229491,7.178055043251741,0.2021479997134389,0.2037222310237878,0,False
33.33,0.0076418085450183,0.004398495720133296,7.1839302264580605,7.178197375847228,0.2022247205765845,0.2025207023880489,0,False
33.34,0.0075810356050087,0.007528400856788263,7.184010091654288,7.178190962668081,0.2023008358843392,0.2055388883777256,0,False
33.35,0.0075198290949721,0.0064630651278623115,7.184085294325972,7.178354635178321,0.2023763412886847,0.203333169053922,0,False
33.36,0.0074581914860941,0.005767769675344902,7.18415582100755,7.178442718869892,0.2024512324662387,0.204350558758953,0,False
33.37,0.0073961252647428,0.005405133214445558,7.18422165826036,7.178618943000512,0.2025255051184066,0.2000991088020384,0,False
33.38,0.0073336329323894,0.00037737886517957776,7.184282792672916,7.1784529356104,0.2025991549715335,0.2013606148586246,0,False
33.39,0.00727071700551,0.003165610323717802,7.184339210861165,7.178478902177179,0.2026721777770544,0.2054230898317524,0,False
33.4,0.0072073800155017,0.002092121530096045,7.184390899468759,7.178728404255448,0.2027445693116437,0.2038128682859424,0,False
33.410000000000004,0.0071436245085945,0.0004325359390482448,7.184437845167312,7.178772145198212,0.2028163253773644,0.2040085258095736,0,False
33.42,0.0070794530457746,0.004292323779163826,7.184480034656674,7.178749454301928,0.2028874418018156,0.2046338028162672,0,False
33.43,0.0070148682026816,0.005668285045803593,7.184517454665187,7.178747437490167,0.2029579144382799,0.2077166279673359,0,False
33.44,0.0069498725695185,0.006424471415967715,7.184550091949951,7.178680404889847,0.2030277391658692,0.1996156306761325,0,False
33.45,0.0068844687509533,0.0041669354240292875,7.184577933297089,7.178790215978805,0.2030969118896703,0.2019351214035875,0,False
