timestamp,equipment_id,process_phase,temperature_c,pressure_pa,vibration_rms_g,gas_flow_sccm,particle_count,door_closed,cooling_ok,vacuum_ok,anomaly_type,severity_level
2026-01-09 08:09:52,EQ-SAFE-02,ramp,71.69566134398225,17.62182045487277,0.07925281124189108,121.92352930032082,6,1,1,1,normal,0
2026-01-09 08:09:53,EQ-SAFE-03,process,72.66106926043065,18.304340069205544,0.08971455023308594,119.1190101238266,1,1,1,1,normal,0
2026-01-09 08:09:54,EQ-SAFE-03,process,71.98105726310611,17.98723926296221,0.0680261435931044,120.391482758522,6,1,1,1,normal,0
2026-01-09 08:09:55,EQ-SAFE-03,process,71.75700925035244,18.32820604055761,0.0701544555743753,116.67800992703087,5,1,1,1,normal,0
2026-01-09 08:09:56,EQ-SAFE-01,process,71.36302954760717,18.633394527686942,0.07244743893513916,121.10871696776628,3,1,1,1,normal,0
2026-01-09 08:09:57,EQ-SAFE-01,process,72.82292181415033,18.536221107037424,0.06223921892010219,118.60527246006394,5,1,1,1,normal,0
2026-01-09 08:09:58,EQ-SAFE-01,process,72.95480358847243,17.90340704328402,0.07595106561456065,119.52469402780095,2,1,1,1,normal,0
2026-01-09 08:09:59,EQ-SAFE-01,process,71.9241117106199,17.9190282151003,0.060439972276666046,117.06992275425317,4,1,1,1,normal,0
2026-01-09 08:10:00,EQ-SAFE-02,idle,72.19283190771137,18.18331384813309,0.07132639106469654,119.20821638750623,3,1,1,1,normal,0
2026-01-09 08:10:01,EQ-SAFE-02,idle,71.54482261426902,17.874758904851642,0.0811144698800156,121.62572445493757,4,1,1,1,normal,0
2026-01-09 08:10:02,EQ-SAFE-02,ramp,71.81509807183761,17.818115906418182,0.0655566045944641,120.56442439574145,5,1,1,1,normal,0
2026-01-09 08:10:03,EQ-SAFE-01,cooldown,71.75125740771638,18.19352061499361,0.09543238310649299,117.91330717853694,2,1,1,1,normal,0
2026-01-09 08:10:04,EQ-SAFE-03,process,71.39235899723153,18.297297703353788,0.08635684472823399,116.21573440217074,4,1,1,1,normal,0
2026-01-09 08:10:05,EQ-SAFE-01,ramp,72.72071946859725,18.572186479377827,0.06948484791605833,117.13290322343958,3,1,1,1,normal,0
2026-01-09 08:10:06,EQ-SAFE-03,idle,71.39785363648443,17.96297932337187,0.09665586871106105,118.19490796580031,2,1,1,1,normal,0
2026-01-09 08:10:07,EQ-SAFE-01,process,72.17209251043326,18.324273079386227,0.07171443026088119,117.6961141115449,8,1,1,1,normal,0
2026-01-09 08:10:08,EQ-SAFE-02,ramp,71.4987334758731,17.829185461606972,0.07941051845316077,119.9502830027757,9,1,1,1,normal,0
2026-01-09 08:10:09,EQ-SAFE-01,ramp,72.61700111831622,18.430614801082083,0.055833340439161744,119.56900943506832,2,1,1,1,normal,0
2026-01-09 08:10:10,EQ-SAFE-01,ramp,71.46387960858229,18.92723609565101,0.061302937272704985,119.6725878376514,4,1,1,1,vacuum_loss,0
2026-01-09 08:10:11,EQ-SAFE-03,process,73.58864925157684,18.908878281901465,0.08323944248607508,120.58446804217374,3,1,1,1,vacuum_loss,0
2026-01-09 08:10:12,EQ-SAFE-01,process,73.03105330781823,19.061520121204985,0.0788349387969572,123.52861839434178,6,1,1,1,vacuum_loss,1
2026-01-09 08:10:13,EQ-SAFE-03,ramp,71.95210417757212,18.85226236416369,0.07246537395538827,122.65947049138406,4,1,1,1,vacuum_loss,0
2026-01-09 08:10:14,EQ-SAFE-01,process,72.22828424953077,19.14342694801957,0.08189190691582408,118.3011530344182,6,1,1,1,vacuum_loss,1
2026-01-09 08:10:15,EQ-SAFE-02,process,71.64870565487256,18.6964225318543,0.061526450106944505,117.56690512757383,4,1,1,1,vacuum_loss,0
2026-01-09 08:10:16,EQ-SAFE-01,process,71.13043572704731,18.834875525916555,0.06627324576932375,119.17258295521226,3,1,1,1,vacuum_loss,0
2026-01-09 08:10:17,EQ-SAFE-02,cooldown,71.5916904406419,19.124113788416185,0.0891480185255874,121.00661430183483,4,1,1,1,vacuum_loss,1
2026-01-09 08:10:18,EQ-SAFE-02,idle,72.08882600096497,20.076122552328872,0.07668143795032363,118.28853387630366,3,1,1,1,vacuum_loss,1
2026-01-09 08:10:19,EQ-SAFE-01,idle,72.59341526415164,19.282086982034766,0.07090090463930206,119.13797355698298,5,1,1,1,vacuum_loss,1
2026-01-09 08:10:20,EQ-SAFE-01,process,71.6196711469235,19.021231868895907,0.0796048165024867,119.41725730821015,3,1,1,1,vacuum_loss,1
2026-01-09 08:10:21,EQ-SAFE-02,process,72.10118511154289,18.955586573903574,0.07867215239406625,117.99301563943503,5,1,1,1,vacuum_loss,0
2026-01-09 08:10:22,EQ-SAFE-03,idle,71.27450615482599,19.98154585710183,0.07313028545642104,122.70129445205525,3,1,1,1,vacuum_loss,1
2026-01-09 08:10:23,EQ-SAFE-02,cooldown,70.07745700266514,19.37375310039027,0.06866055390047698,117.63711886016644,5,1,1,1,vacuum_loss,1
2026-01-09 08:10:24,EQ-SAFE-02,process,72.01056182591545,19.43389477616664,0.09522090519273665,120.51733189959624,5,1,1,1,vacuum_loss,1
2026-01-09 08:10:25,EQ-SAFE-01,process,72.42251524358767,18.958513143795734,0.06588083648312162,119.79922002951155,5,1,1,0,vacuum_loss,2
2026-01-09 08:10:26,EQ-SAFE-01,cooldown,73.24395706131752,19.82147942444112,0.06708106621758833,122.95335897497156,10,1,1,0,vacuum_loss,3
2026-01-09 08:10:27,EQ-SAFE-03,process,72.2905429997405,19.887505545149935,0.07070417405898134,118.1125577673976,8,1,1,0,vacuum_loss,3
2026-01-09 08:10:28,EQ-SAFE-02,idle,72.70126740388226,20.128189775466414,0.07120452287345069,118.90121508513147,5,1,1,0,vacuum_loss,3
2026-01-09 08:10:29,EQ-SAFE-03,idle,72.13402594893445,19.701201702805218,0.0775068077058992,118.72661169293599,7,1,1,0,vacuum_loss,3
2026-01-09 08:10:30,EQ-SAFE-01,cooldown,72.25792580838248,20.04779888036056,0.0616850456115919,118.4098985547494,7,1,1,0,vacuum_loss,3
2026-01-09 08:10:31,EQ-SAFE-02,process,72.36266286238019,20.234249408351463,0.06077503621850925,120.45147158179786,4,1,1,0,vacuum_loss,3
2026-01-09 08:10:32,EQ-SAFE-01,ramp,72.72995532800789,19.996898377013512,0.09321304708745339,120.45967029414464,6,1,1,0,vacuum_loss,3
2026-01-09 08:10:33,EQ-SAFE-01,ramp,72.19226110981788,19.869455720864764,0.0770304669528352,119.42938716746492,2,1,1,0,vacuum_loss,3
2026-01-09 08:10:34,EQ-SAFE-03,process,73.03355991224066,20.283879711489877,0.042677291434312016,119.10032475094825,2,1,1,0,vacuum_loss,3
2026-01-09 08:10:35,EQ-SAFE-03,process,71.84658982759241,20.086401612162135,0.047498586955781005,120.72882521808202,6,1,1,0,vacuum_loss,3
2026-01-09 08:10:36,EQ-SAFE-02,process,72.06565133716944,20.285013820960973,0.08423722265038666,121.94062880063237,7,1,1,0,vacuum_loss,3
2026-01-09 08:10:37,EQ-SAFE-02,process,72.4373309622577,19.816613035576516,0.07561786088616551,119.77343550490713,7,1,1,0,vacuum_loss,3
2026-01-09 08:10:38,EQ-SAFE-02,ramp,72.23635526468408,20.239482234488705,0.080403986388151,119.24486861088548,3,1,1,0,vacuum_loss,3
2026-01-09 08:10:39,EQ-SAFE-02,process,72.48977126943237,20.617201327338343,0.06308580704534826,121.86191901969303,5,1,1,0,vacuum_loss,4
2026-01-09 08:10:40,EQ-SAFE-02,ramp,70.81071201005706,20.45612616246158,0.07770526804466542,118.73565508485477,1,1,1,0,vacuum_loss,3
2026-01-09 08:10:41,EQ-SAFE-01,ramp,72.28352000767464,20.596125240965762,0.06632364796408635,120.87570722064393,4,1,1,0,vacuum_loss,4
2026-01-09 08:10:42,EQ-SAFE-01,process,71.79090667203793,20.93946782743393,0.07146382753165668,120.00589276883163,4,1,1,0,vacuum_loss,4
2026-01-09 08:10:43,EQ-SAFE-01,process,72.11851000621166,20.514049398370403,0.06375527444988856,120.3043278789707,4,1,1,0,vacuum_loss,4
2026-01-09 08:10:44,EQ-SAFE-02,cooldown,73.42426367662291,20.751110278523083,0.051630999611886094,119.3170844155352,5,1,1,0,vacuum_loss,4
2026-01-09 08:10:45,EQ-SAFE-02,idle,71.96224074023914,20.44883466543103,0.06382951316308885,122.19719454075634,2,1,1,0,vacuum_loss,3
2026-01-09 08:10:46,EQ-SAFE-03,cooldown,71.56922862910795,20.714881355955672,0.07597568897959502,121.35754199752796,3,1,1,0,vacuum_loss,4
2026-01-09 08:10:47,EQ-SAFE-03,process,73.00916926598967,20.94058047120079,0.07644593434391472,121.26104032690621,6,1,1,0,vacuum_loss,4
2026-01-09 08:10:48,EQ-SAFE-03,ramp,72.30872822690681,20.907018326212786,0.07642915479863345,117.90658917420008,5,1,1,0,vacuum_loss,4
2026-01-09 08:10:49,EQ-SAFE-01,process,71.11634474588135,20.716008932888236,0.06942390718292604,121.8548055632526,5,1,1,0,vacuum_loss,4
2026-01-09 08:10:50,EQ-SAFE-01,ramp,71.89985857323892,18.13292003475218,0.06891552898797694,122.07161519845006,6,1,1,1,normal,0
2026-01-09 08:10:51,EQ-SAFE-02,process,70.48857149573061,17.779686721023058,0.09585932333444058,124.1587965862777,0,1,1,1,normal,0
2026-01-09 08:10:52,EQ-SAFE-03,cooldown,71.73907867110393,18.152967337692935,0.08484312648833388,117.27985586369233,3,1,1,1,normal,0
2026-01-09 08:10:53,EQ-SAFE-03,idle,71.77304492736987,17.91950487424861,0.08624619152550883,119.5779522716695,5,1,1,1,normal,0
2026-01-09 08:10:54,EQ-SAFE-01,process,71.05226764916708,18.031293746320713,0.0655262606771985,119.04560012769369,3,1,1,1,normal,0
2026-01-09 08:10:55,EQ-SAFE-01,ramp,71.90862190727495,17.610327900722048,0.07603056090346717,122.09766624629042,4,1,1,1,normal,0
2026-01-09 08:10:56,EQ-SAFE-03,process,72.0340840231857,16.98876935609169,0.06744746507818895,119.21830688083737,4,1,1,1,normal,0
2026-01-09 08:10:57,EQ-SAFE-01,ramp,71.75556273579312,17.43450272601719,0.08036517965112888,121.8884590666238,3,1,1,1,normal,0
2026-01-09 08:10:58,EQ-SAFE-02,process,72.72839235756142,18.173321348178046,0.06889643267146306,123.48907027211384,3,1,1,1,normal,0
2026-01-09 08:10:59,EQ-SAFE-02,process,72.69614095611396,18.311943349440195,0.049264221784087646,116.57165727421804,4,1,1,1,normal,0
2026-01-09 08:11:00,EQ-SAFE-01,cooldown,71.89685971351739,17.835841681655147,0.07142717153085892,118.96154712615444,4,1,1,1,normal,0
2026-01-09 08:11:01,EQ-SAFE-02,cooldown,72.64667643769558,18.114634674196186,0.08306127605774995,120.62401484468664,5,1,1,1,normal,0
2026-01-09 08:11:02,EQ-SAFE-01,idle,73.22279738776331,17.915903303050143,0.06469870027470893,121.48879729182487,5,1,1,1,normal,0
2026-01-09 08:11:03,EQ-SAFE-02,process,71.03585153789155,18.644110881812537,0.06956566655855598,119.81853490420605,6,1,1,1,normal,0
2026-01-09 08:11:04,EQ-SAFE-02,process,71.3589518618505,17.862781619125347,0.08132982774774679,118.73862907709504,2,1,1,1,normal,0
2026-01-09 08:11:05,EQ-SAFE-01,process,71.99552607194431,18.049620025406757,0.07956372760406231,119.15620811053088,6,1,1,1,normal,0
2026-01-09 08:11:06,EQ-SAFE-03,idle,72.92825551450895,17.74068800798064,0.06965362392582718,119.62901879296126,7,1,1,1,normal,0
2026-01-09 08:11:07,EQ-SAFE-03,process,71.10576223571832,18.00089911988526,0.09418821318633135,118.82727069376456,5,1,1,1,normal,0
2026-01-09 08:11:08,EQ-SAFE-01,cooldown,73.34584780590819,18.034294126007076,0.0861769494848516,121.22421894790102,4,1,1,1,normal,0
2026-01-09 08:11:09,EQ-SAFE-02,process,70.40654798517953,17.926098083270052,0.09693388453072205,119.95705760656287,3,1,1,1,normal,0
2026-01-09 08:11:10,EQ-SAFE-03,cooldown,71.41702571491926,18.159722670109588,0.08940298565398803,122.72977078422632,4,1,1,1,normal,0
2026-01-09 08:11:11,EQ-SAFE-03,idle,71.79873808596683,17.96946549331019,0.08512596509287439,115.82605447578543,4,1,1,1,normal,0
2026-01-09 08:11:12,EQ-SAFE-02,process,71.74363514366604,18.03109704231572,0.06339594587046105,118.93832929431825,4,1,1,1,normal,0
2026-01-09 08:11:13,EQ-SAFE-03,idle,71.94340843991675,18.603507033253532,0.07835684303934998,119.44742074981981,7,1,1,1,normal,0
2026-01-09 08:11:14,EQ-SAFE-02,ramp,72.89511671349374,17.65619562719186,0.0867825466147687,124.52095129408515,4,1,1,1,normal,0
2026-01-09 08:11:15,EQ-SAFE-02,process,72.73017564687582,17.97176913843204,0.07796884335564488,115.84376782365248,5,1,1,1,normal,0
2026-01-09 08:11:16,EQ-SAFE-02,cooldown,72.69980156640912,17.791449163521207,0.05783171915149077,122.70562081428285,4,1,1,1,normal,0
2026-01-09 08:11:17,EQ-SAFE-02,process,72.43074504518572,17.409455300239546,0.06984868584623069,115.72151871573533,0,1,1,1,normal,0
2026-01-09 08:11:18,EQ-SAFE-02,process,71.61625076784689,17.723906495327864,0.08079500173261851,119.53778936867685,4,1,1,1,normal,0
2026-01-09 08:11:19,EQ-SAFE-01,process,71.63897764307826,18.421593220249946,0.0716917059376075,118.61401859891045,3,1,1,1,normal,0
2026-01-09 08:11:20,EQ-SAFE-03,ramp,73.11082498476384,17.837462309464176,0.08250504898580296,125.46278708903444,6,1,1,1,normal,0
2026-01-09 08:11:21,EQ-SAFE-01,process,72.17087760422034,17.64038701117745,0.09667674604900017,121.3703614062265,3,1,1,1,normal,0
2026-01-09 08:11:22,EQ-SAFE-03,cooldown,71.43271972330484,17.87139278544121,0.07314454805773304,120.63448172551551,5,1,1,1,normal,0
2026-01-09 08:11:23,EQ-SAFE-03,process,71.07143816701168,18.199404908431625,0.06314631953918204,121.64912046480414,6,1,1,1,normal,0
2026-01-09 08:11:24,EQ-SAFE-03,cooldown,72.56552011065031,17.789480196293052,0.06547804004308938,117.51313164570294,5,1,1,1,normal,0
2026-01-09 08:11:25,EQ-SAFE-01,process,70.87347593404805,17.95698092383497,0.0776879523298649,123.06118407771055,4,1,1,1,normal,0
2026-01-09 08:11:26,EQ-SAFE-01,process,71.53232171249724,17.772252659147462,0.06902719987989425,120.37483671868813,6,1,1,1,normal,0
2026-01-09 08:11:27,EQ-SAFE-02,idle,72.1735614944383,17.865118932847356,0.07381522618322386,122.21975922601413,0,1,1,1,normal,0
2026-01-09 08:11:28,EQ-SAFE-03,idle,71.7728676621606,18.36371707140845,0.0726764017389607,117.78372256278575,5,1,1,1,normal,0
2026-01-09 08:11:29,EQ-SAFE-03,process,71.44902627774637,17.525791231589334,0.074874166185164,118.00622163437566,6,1,1,1,normal,0
2026-01-09 08:11:30,EQ-SAFE-01,process,71.63768750546784,17.787102824662785,0.07521298165090652,122.29498457428201,3,1,1,1,normal,0
2026-01-09 08:11:31,EQ-SAFE-01,ramp,71.69473453384731,17.27988443879982,0.07410585776898664,121.01748703386252,1,1,1,1,normal,0
2026-01-09 08:11:32,EQ-SAFE-03,ramp,71.78129263283651,18.31490800512406,0.05745846547577821,115.74997569222259,4,1,1,1,normal,0
2026-01-09 08:11:33,EQ-SAFE-03,process,71.4069585634799,17.753298762219217,0.07886274460806743,120.22216681077214,4,1,1,1,normal,0
2026-01-09 08:11:34,EQ-SAFE-01,process,71.78766458874553,18.525094308187704,0.07890467666419738,119.3544263980321,4,1,1,1,normal,0
2026-01-09 08:11:35,EQ-SAFE-02,process,71.8754483259298,17.82802742163965,0.0730181882714511,120.86889654815982,3,1,1,1,normal,0
2026-01-09 08:11:36,EQ-SAFE-01,ramp,71.87713515703541,17.929634311547453,0.07099127730316034,121.42080186021732,9,1,1,1,normal,0
2026-01-09 08:11:37,EQ-SAFE-01,cooldown,71.95730015861497,18.17801655685727,0.048278136049588166,119.24056495002718,4,1,1,1,normal,0
2026-01-09 08:11:38,EQ-SAFE-03,process,70.95962910674407,17.672861764581047,0.06923810925466888,118.26494626684944,5,1,1,1,normal,0
2026-01-09 08:11:39,EQ-SAFE-02,process,72.55100185352399,18.090213867872755,0.06676997109535335,118.94775239705812,6,1,1,1,normal,0
2026-01-09 08:11:40,EQ-SAFE-02,cooldown,72.82425053812214,17.966272342103004,0.06871658554047291,120.58665933363447,5,1,1,1,normal,0
2026-01-09 08:11:41,EQ-SAFE-01,process,71.88114615668209,17.580390025038508,0.07693101999630443,117.40218694453547,2,1,1,1,normal,0
2026-01-09 08:11:42,EQ-SAFE-02,process,73.15858232504492,18.053003884312876,0.07418134647869286,117.67122664356462,4,1,1,1,normal,0
2026-01-09 08:11:43,EQ-SAFE-01,ramp,71.17040960349684,18.100694440248557,0.07967397748254192,117.74774565424829,2,1,1,1,normal,0
2026-01-09 08:11:44,EQ-SAFE-01,process,71.21865239403363,18.244558890898432,0.05890177902320585,123.10571145550854,4,1,1,1,normal,0
2026-01-09 08:11:45,EQ-SAFE-02,ramp,70.62821823092162,18.337792345271637,0.08566751900100554,116.79436892097594,1,1,1,1,normal,0
2026-01-09 08:11:46,EQ-SAFE-02,idle,72.20240629531487,18.50779256943205,0.09174173140505197,121.36882261457696,2,1,1,1,normal,0
2026-01-09 08:11:47,EQ-SAFE-02,process,70.74158441491862,18.145449284195188,0.06526758098533056,118.92470656455373,5,1,1,1,normal,0
2026-01-09 08:11:48,EQ-SAFE-02,cooldown,72.11211870928591,18.38562617575278,0.06390170889643569,119.6178357031927,4,1,1,1,normal,0
2026-01-09 08:11:49,EQ-SAFE-03,idle,73.06716051997064,17.851745097684777,0.06777374202104365,116.68418658786189,1,1,1,1,normal,0
2026-01-09 08:11:50,EQ-SAFE-01,process,70.41438286367706,18.72660244837854,0.059188760350824744,120.0004487868906,0,1,1,1,normal,0
2026-01-09 08:11:51,EQ-SAFE-03,process,73.38045527655547,18.031832096435814,0.06355161503090825,120.4073365259514,3,1,1,1,normal,0
2026-01-09 08:11:52,EQ-SAFE-01,process,71.34567011800523,17.5486424213218,0.08439711345261482,119.89445815768161,1,1,1,1,normal,0
2026-01-09 08:11:53,EQ-SAFE-02,idle,71.15778755646764,18.48038892086958,0.08819811126695966,120.08695864888027,7,1,1,1,normal,0
2026-01-09 08:11:54,EQ-SAFE-03,process,72.86066786797551,17.432592945660833,0.0819634867176895,118.6586331599062,6,1,1,1,normal,0
2026-01-09 08:11:55,EQ-SAFE-02,ramp,72.04398114263344,17.541662020299793,0.05954328088388786,118.81554202668693,5,1,1,1,normal,0
2026-01-09 08:11:56,EQ-SAFE-03,process,72.34635627338474,17.906536860476184,0.07756152251481778,119.95552790932248,3,1,1,1,normal,0
2026-01-09 08:11:57,EQ-SAFE-01,process,71.8939081733835,18.19128000890146,0.09320743428084784,121.96653492672844,2,1,1,1,normal,0
2026-01-09 08:11:58,EQ-SAFE-01,idle,72.84513353747678,17.504223591712062,0.07921787257775322,117.75995687140515,3,1,1,1,normal,0
2026-01-09 08:11:59,EQ-SAFE-02,idle,72.45878446442555,18.213613694777365,0.1069484745977854,120.47844168030926,4,1,1,1,normal,0
2026-01-09 08:12:00,EQ-SAFE-01,cooldown,73.16278069128796,18.45492635278331,0.07866071560596624,121.20221502875351,2,1,1,1,normal,0
2026-01-09 08:12:01,EQ-SAFE-01,process,71.39915915934027,18.009778258669606,0.05956670893558719,120.6148093958339,5,1,1,1,normal,0
2026-01-09 08:12:02,EQ-SAFE-01,ramp,72.42205890079461,17.868420332473473,0.07521131612956505,118.69167971104501,4,1,1,1,normal,0
2026-01-09 08:12:03,EQ-SAFE-01,process,71.6250522372131,18.339792348224464,0.08039520196066206,123.6289145293287,4,1,1,1,normal,0
2026-01-09 08:12:04,EQ-SAFE-03,process,71.19075421630126,18.390037401637148,0.0627367253132533,120.5634147089436,4,1,1,1,normal,0
2026-01-09 08:12:05,EQ-SAFE-03,process,70.81590760450214,18.291905669929726,0.07421288894501499,119.13994800844951,3,1,1,1,normal,0
2026-01-09 08:12:06,EQ-SAFE-01,process,71.65845730830091,17.850414949955248,0.05802990849465492,118.78402587401311,4,1,1,1,normal,0
2026-01-09 08:12:07,EQ-SAFE-03,process,73.49089825518595,18.060959317036804,0.08335561591691795,115.00410488609546,1,1,1,1,normal,0
2026-01-09 08:12:08,EQ-SAFE-02,idle,72.24391017897847,17.751044863455764,0.07120385810455397,119.82333102882248,3,1,1,1,normal,0
2026-01-09 08:12:09,EQ-SAFE-03,process,71.92098590553711,18.03632315597473,0.07401143566701186,117.42849763484435,2,1,1,1,normal,0
2026-01-09 08:12:10,EQ-SAFE-01,idle,71.40511987982163,18.118642120753158,0.08279408359058571,120.89495661921052,6,1,1,1,normal,0
2026-01-09 08:12:11,EQ-SAFE-01,cooldown,70.50964719606078,18.355233443263657,0.05806868106306784,119.6056059589514,4,1,1,1,normal,0
2026-01-09 08:12:12,EQ-SAFE-03,process,71.42910982000157,18.07366344118336,0.07452513063965423,117.03180423461167,5,1,1,1,normal,0
2026-01-09 08:12:13,EQ-SAFE-03,cooldown,71.81603212765386,18.172250569240365,0.07031198064346648,118.67768770582818,3,1,1,1,normal,0
2026-01-09 08:12:14,EQ-SAFE-03,process,71.13338299491038,18.707845137459696,0.06483459656753171,117.75263072333291,5,1,1,1,normal,0
2026-01-09 08:12:15,EQ-SAFE-02,ramp,72.70350697329376,17.694350530905247,0.08010378336319626,116.58689936179674,2,1,1,1,normal,0
2026-01-09 08:12:16,EQ-SAFE-02,ramp,72.29994634749598,18.145276268584322,0.06763956897764767,119.54791650691992,3,1,1,1,normal,0
2026-01-09 08:12:17,EQ-SAFE-02,process,71.89539967677158,17.363550703119405,0.08334848231520171,121.66572765222898,3,1,1,1,normal,0
2026-01-09 08:12:18,EQ-SAFE-02,ramp,72.54149001765188,17.593279267065974,0.08496312441110948,123.64997064594222,1,1,1,1,normal,0
2026-01-09 08:12:19,EQ-SAFE-03,process,70.83539166266168,17.958605100052782,0.07392951248066644,119.94958168491374,2,1,1,1,normal,0
2026-01-09 08:12:20,EQ-SAFE-02,process,72.69438952318315,18.007472695605504,0.04487011734209964,121.63278730771238,1,1,1,1,normal,0
2026-01-09 08:12:21,EQ-SAFE-02,process,72.27019049186657,18.621271419245442,0.10353958434861028,118.39623854402666,3,1,1,1,normal,0
2026-01-09 08:12:22,EQ-SAFE-01,process,71.19658731515759,18.392694354314386,0.0688827435256214,119.22638269515494,6,1,1,1,normal,0
2026-01-09 08:12:23,EQ-SAFE-01,process,72.26121002009201,18.095823996263793,0.07181282003047731,116.03449995003378,4,1,1,1,normal,0
2026-01-09 08:12:24,EQ-SAFE-01,process,72.38903826615055,18.304123696119525,0.07038026940256212,122.0566057624696,3,1,1,1,normal,0
2026-01-09 08:12:25,EQ-SAFE-03,process,72.93922018321896,17.763949169033378,0.07474074009920137,120.2368776639052,6,1,1,1,normal,0
