timestamp_s,wheel_left_mps,wheel_right_mps,wheel_speed_mps,gps_speed_mps,fused_speed_mps
37.38,6.173901342910285,5.895504257045364,6.034702799977825,6.423269583572806,6.112416156696821
37.43,6.061782735943438,5.846777605423217,5.954280170683328,6.423269583572806,6.048078053261224
37.48,6.065661219420992,5.952474092822337,6.0090676561216645,5.598241104543224,5.926902345805977
37.53,5.920907955080312,5.963944024113827,5.942425989597069,5.598241104543224,5.873589012586301
37.580000000000005,5.775544949416689,5.917253337217855,5.846399143317273,5.598241104543224,5.796767535562463
37.63,6.068351050899217,5.825600576807885,5.946975813853551,5.598241104543224,5.877228871991486
37.68,5.832193296084007,5.755498915130021,5.793846105607014,5.598241104543224,5.7547251053942565
37.73,5.707695236865425,5.704954144818784,5.706324690842105,5.598241104543224,5.684707973582329
37.78,5.8528679290395225,5.829016492638681,5.840942210839102,5.598241104543224,5.792401989579926
37.830000000000005,5.666898687266019,5.765249986442496,5.716074336854257,5.598241104543224,5.692507690392051
37.88,5.64312319466859,5.695522332961244,5.669322763814916,5.598241104543224,5.655106431960578
37.93,5.739870528623822,5.759140141124219,5.749505334874021,5.598241104543224,5.719252488807862
37.98,5.478146392636682,5.61949360593929,5.548819999287986,5.71726538318149,5.582509076066687
38.03,5.668980680384824,5.514849142659926,5.591914911522375,5.71726538318149,5.616985005854199
38.080000000000005,5.585342892804431,5.592900441931462,5.589121667367946,5.71726538318149,5.614750410530656
38.13,5.478652679777809,5.523460846757757,5.501056763267783,5.71726538318149,5.544298487250525
38.18,5.385638252849007,5.412944675164846,5.399291464006927,5.71726538318149,5.46288624784184
38.23,5.314547749280656,5.48069727711607,5.397622513198363,5.71726538318149,5.461551087194989
38.28,5.527208810368581,5.478681922994313,5.5029453666814465,5.71726538318149,5.5458093699814555
38.330000000000005,5.404132409939151,5.472815433979728,5.43847392195944,5.71726538318149,5.49423221420385
38.38,5.439680226111494,5.52391754054515,5.481798883328322,5.71726538318149,5.528892183298956
38.43000000000001,5.451769531472029,5.448165106755291,5.44996731911366,5.71726538318149,5.503426931927226
38.48,5.400950147146741,5.389832939423399,5.39539154328507,5.908716907698777,5.498056616167812
38.53,5.329571080563027,5.152084253689648,5.240827667126338,5.908716907698777,5.374405515240825
38.580000000000005,5.625198373586397,5.44937302797145,5.537285700778924,5.908716907698777,5.611571942162894
38.63,5.271390292567867,5.474183679055106,5.372786985811487,5.908716907698777,5.479972970188945
38.68000000000001,5.224799997490687,5.222861032739699,5.223830515115193,5.908716907698777,5.36080779363191
38.73,5.499786679208394,5.134915455549277,5.317351067378835,5.908716907698777,5.435624235442824
38.78,5.139752606416869,5.334111874680805,5.236932240548837,5.908716907698777,5.371289173978825
38.830000000000005,5.305747270658376,5.250959529200443,5.27835339992941,5.908716907698777,5.404426101483283
38.88,5.320514872185014,5.013290581370919,5.166902726777966,5.908716907698777,5.315265562962129
38.93000000000001,5.073686677357896,5.1400453517888645,5.106866014573381,5.908716907698777,5.26723619319846
38.98,5.037139154729841,4.926669356088723,4.981904255409282,5.296690044161006,5.044861413159627
39.03,5.188745600802652,5.066316080530621,5.127530840666637,5.296690044161006,5.161362681365511
39.080000000000005,5.051240867980467,5.01532131082868,5.033281089404573,5.296690044161006,5.08596288035586
39.13,4.931176289044744,5.120697706511701,5.0259369977782224,5.296690044161006,5.08008760705478
39.18000000000001,5.172005403261546,5.05209677242246,5.112051087842003,5.296690044161006,5.148978879105804
39.23,4.805506151027175,4.81517085413334,4.810338502580258,5.296690044161006,4.9076088108964075
39.28,4.892768744543137,4.873444252817347,4.883106498680242,5.296690044161006,4.965823207776395
39.330000000000005,4.952559290711249,4.785829726958211,4.869194508834729,5.296690044161006,4.954693615899985
39.38,4.92680227006038,4.889269400889692,4.908035835475036,5.296690044161006,4.98576667721223
39.43000000000001,4.836529180699407,4.8052450483195175,4.820887114509462,5.296690044161006,4.916047700439771
39.48,4.850122826828572,4.969106666583078,4.909614746705825,5.028415356965807,4.933374868757822
39.53,4.937704058056022,4.910707634098329,4.924205846077175,5.028415356965807,4.945047748254902
39.580000000000005,4.8180725397849775,4.7120115281171255,4.765042033951051,5.028415356965807,4.817716698554003
39.63,4.74569117982579,4.951205852842133,4.848448516333962,5.028415356965807,4.8844418844603315
39.68000000000001,4.696618994968642,4.658960520109728,4.677789757539185,5.028415356965807,4.74791487742451
39.73,4.726097259823963,4.825100846844635,4.7755990533342985,5.028415356965807,4.8261623140606
39.78,4.96449533838143,4.6432524730332325,4.803873905707331,5.028415356965807,4.848782195959027
39.830000000000005,4.796313578541973,4.664988449845828,4.730651014193901,5.028415356965807,4.7902038827482825
39.88,4.676512537888459,4.49311920477196,4.58481587133021,5.028415356965807,4.673535768457329
39.93000000000001,4.695323835240632,4.691468061384241,4.693395948312437,5.028415356965807,4.760399830043111
39.98,4.681846057349127,4.560641339515567,4.621243698432347,4.668244409945462,4.630643840734971
40.03,4.62409702642025,4.562735455155147,4.593416240787699,4.668244409945462,4.608381874619251
40.080000000000005,4.667464020525107,4.5438485841805845,4.605656302352846,4.668244409945462,4.618173923871369
40.13,4.59381039592882,4.63919705006635,4.616503722997585,4.668244409945462,4.626851860387161
40.18000000000001,4.505279473344125,4.565401926821798,4.535340700082961,4.668244409945462,4.5619214420554615
40.23,4.591049425248361,4.438529682781891,4.514789554015126,4.668244409945462,4.545480525201193
40.28,4.589732011838801,4.530113146334019,4.559922579086409,4.668244409945462,4.58158694525822
40.330000000000005,4.58117715184171,4.517926140730547,4.549551646286129,4.668244409945462,4.573290199017996
40.38,4.677787385586992,4.485759663880064,4.581773524733528,4.668244409945462,4.5990677017759145
40.43000000000001,4.458842802253913,4.461250319828276,4.460046561041095,4.668244409945462,4.501686130821969
40.48,4.365535091724992,4.3654080787684855,4.365471585246739,4.88470380748644,4.46931802969468
40.53,4.45193937352744,4.573351205197101,4.51264528936227,4.88470380748644,4.587056992987105
40.580000000000005,4.522347801063585,4.335457067968276,4.428902434515931,4.88470380748644,4.520062709110033
40.63,4.494287482935151,4.39256175301932,4.443424617977236,4.88470380748644,4.531680455879077
40.68000000000001,4.34469591881635,4.538574183974004,4.441635051395177,4.88470380748644,4.530248802613429
40.73,4.556677830721434,4.505442866169065,4.53106034844525,4.88470380748644,4.601789040253488
40.78,4.364488588940856,4.379752705307994,4.372120647124425,4.88470380748644,4.474637279196828
40.830000000000005,4.415435015518844,4.260438781139825,4.337936898329335,4.88470380748644,4.447290280160757
40.88,4.300139730254159,4.151722689896331,4.225931210075245,4.88470380748644,4.357685729557485
40.93000000000001,4.269018771323978,4.280278910420432,4.274648840872205,4.88470380748644,4.396659834195052
40.98,4.245393250967775,4.311909697031796,4.278651473999785,4.597247237739209,4.3423706267476705
41.03,4.342025578184358,4.405752451425085,4.373889014804721,4.597247237739209,4.418560659391619
41.080000000000005,4.305489230395627,4.365957436869813,4.3357233336327194,4.597247237739209,4.388028114454017
41.13,4.099636516341095,4.300893054117638,4.200264785229367,4.597247237739209,4.2796612757313355
41.18000000000001,4.245214855183613,4.251452026576922,4.248333440880267,4.597247237739209,4.318116200252056
41.23,4.200087075392049,4.387166989475906,4.293627032433978,4.597247237739209,4.354351073495025
41.28,4.20398021068482,4.1950915027291416,4.199535856706981,4.597247237739209,4.279078132913427
41.330000000000005,4.240448187008816,4.136687519450548,4.1885678532296815,4.597247237739209,4.270303730131587
41.38,4.257987117966451,4.036775258940962,4.147381188453706,4.597247237739209,4.237354398310807
41.43000000000001,4.156827374927788,4.2513827943283085,4.204105084628049,4.597247237739209,4.282733515250281
41.48,4.306261606552792,4.029382475895808,4.1678220412243,4.161885043102164,4.166634641599873
41.53,4.131147381934654,4.155099275739131,4.143123328836893,4.161885043102164,4.146875671689948
41.580000000000005,4.177092944571794,4.022959216544613,4.100026080558203,4.161885043102164,4.112397873066996
41.63,4.160425208156389,4.331866130943146,4.246145669549767,4.161885043102164,4.229293544260247
41.68000000000001,4.038648866579275,4.128834985672148,4.083741926125711,4.161885043102164,4.0993705495210015
41.73,4.199400320520935,4.270836015600031,4.235118168060483,4.161885043102164,4.22047154306882
41.78,4.2671094500035,4.206317108467589,4.236713279235545,4.161885043102164,4.221747632008869
41.830000000000005,4.094286120291578,3.961353600279393,4.0278198602854856,4.161885043102164,4.054632896848822
41.88,4.252615805178952,4.156931131440004,4.204773468309478,4.161885043102164,4.196195783268015
41.93000000000001,4.171749942408941,3.9573886769075424,4.064569309658242,4.161885043102164,4.0840324563470265
41.98,3.977067133914921,3.9608571739291927,3.9689621539220568,4.187430733604485,4.012655869858543
42.03,4.212686860838458,4.234008573009019,4.223347716923739,4.187430733604485,4.216164320259888
42.080000000000005,4.144742698653114,3.863055477016528,4.003899087834821,4.187430733604485,4.040605416988754
42.13,4.15072102658819,4.308885117158623,4.229803071873407,4.187430733604485,4.221328604219623
42.18000000000001,4.074176513048434,4.1388233395888525,4.1064999263186435,4.187430733604485,4.122686087775811
42.23,3.9849433604591495,4.085930876917311,4.03543711868823,4.187430733604485,4.065835841671481
42.28,4.002773382720648,3.911591244430121,3.9571823135753847,4.187430733604485,4.003231997581205
42.330000000000005,3.931949694267776,4.0917098128692215,4.011829753568499,4.187430733604485,4.046949949575696
42.38,3.927451528052488,4.061213860789037,3.9943326944207627,4.187430733604485,4.032952302257508
42.43000000000001,3.83686172116764,4.185203245027369,4.011032483097504,4.187430733604485,4.046312133198901
42.48,4.126739739628082,4.049092662673097,4.087916201150589,4.202423752612374,4.110817711442946
42.53,4.178733032534743,3.891806482531704,4.035269757533223,4.202423752612374,4.068700556549054
42.580000000000005,3.971585274798688,4.292459167792261,4.1320222212954745,4.202423752612374,4.146102527558854
42.63,3.9990717691144586,4.149167159288336,4.074119464201397,4.202423752612374,4.099780321883593
42.68000000000001,4.063155368577754,3.865579867993669,3.9643676182857117,4.202423752612374,4.011978845151044
42.73,4.125353472898762,4.058504975223888,4.091929224061325,4.202423752612374,4.114028129771535
42.78,4.0036191883855885,4.060489050010881,4.032054119198235,4.202423752612374,4.066128045881063
42.830000000000005,4.064082523607647,4.057259485726769,4.060671004667208,4.202423752612374,4.089021554256242
42.88,4.117319304429556,3.947240626560274,4.032279965494915,4.202423752612374,4.066308722918407
42.93000000000001,3.953866654351914,4.024697505492537,3.9892820799222255,4.202423752612374,4.031910414460255
42.98,4.0110175484747685,3.915726421787956,3.9633719851313622,3.5086197360831943,3.872421535321729
43.03,3.913344977394489,3.9430441733143007,3.9281945753543948,3.5086197360831943,3.844279607500155
43.080000000000005,4.036493274712924,3.955723376693335,3.9961083257031293,3.5086197360831943,3.8986106077791423
43.13,3.769231262911602,3.867521844917999,3.8183765539148005,3.5086197360831943,3.7564251903484793
43.18000000000001,3.951129785741456,3.9852119596114255,3.9681708726764406,3.5086197360831943,3.8762606453577915
43.23,3.9689929228199214,3.793951911370247,3.8814724170950843,3.5086197360831943,3.806901880892706
43.28,3.883008855791394,3.884118757810594,3.8835638068009937,3.5086197360831943,3.8085749926574337
43.330000000000005,4.028677076549996,4.133812493800821,4.081244785175409,3.5086197360831943,3.966719775356966
43.38,3.905098429877974,4.091100852013105,3.9980996409455396,3.5086197360831943,3.9002036599730707
43.43000000000001,3.925639314827678,3.9408876277538,3.933263471290739,3.5086197360831943,3.8483347242492303
43.48,3.999383613201327,4.070738277763444,4.035060945482385,4.8119485215201525,4.190438460689939
43.53,3.982280139267139,4.033091143792939,4.007685641530039,4.8119485215201525,4.168538217528062
43.580000000000005,4.1282985945382284,3.940567656685029,4.034433125611629,4.8119485215201525,4.189936204793334
43.63,4.096296188692056,4.1630742171211255,4.129685202906591,4.8119485215201525,4.266137866629304
43.68000000000001,3.9218137977097354,3.984192273424673,3.953003035567204,4.8119485215201525,4.124792132757793
43.73,3.982780357581216,3.9870746920355176,3.984927524808367,4.8119485215201525,4.150331724150725
43.78,3.978692823655658,4.022736932072553,4.000714877864105,4.8119485215201525,4.1629616065953154
43.830000000000005,3.968395662576981,4.156894226878135,4.062644944727558,4.8119485215201525,4.212505660086077
43.88,4.104222582208705,4.055355254265337,4.079788918237021,4.8119485215201525,4.2262208388936475
43.93000000000001,3.8380523532055713,4.134054323411088,3.98605333830833,4.8119485215201525,4.151232374950695
43.98,4.084986053110756,3.957045141383365,4.02101559724706,3.9989673800396286,4.016605953805573
