time_s,true_speed_mps,true_accel_mps2,true_yaw_rate_rps,true_yaw_rad,imu_ax_mps2,imu_gyroz_rps,encoder_ticks,encoder_speed_mps,slip_flag
18.45,0.2796267620298627,-0.00921774913864859,0.4158013308290578,4.664532660303776,0.06646657001322079,0.39022592131832423,113446,0.27892276823838524,0
18.46,0.27953505195204653,-0.009124218668446482,0.4156475667522448,4.668689135971298,0.01569534407808756,0.3919228079295423,113501,0.28800134722182197,0
18.47,0.27944427765649377,-0.009030594457920538,0.4154919759029464,4.6728440557303275,0.06512694064665939,0.4022322529886858,113556,0.2823522645872676,0
18.48,0.2793544400628881,-0.008936880052376472,0.41533455951656056,4.676997401325493,0.05216404076883367,0.39736830112618615,113612,0.28341819445787125,0
18.490000000000002,0.27926554005544624,-0.008843078999887233,0.4151753188569658,4.681149154514062,0.02844899957997367,0.408275444254594,113667,0.27901210918140934,0
18.5,0.2791775784828904,-0.008749194851198627,0.41501425521649865,4.685299297066227,0.082936249457294,0.39342640320284206,113722,0.27558768320160376,0
18.51,0.27909055615842226,-0.008655231159568344,0.41485136991593113,4.689447810765387,0.09609207855774002,0.4054276206504995,113777,0.27654568404298047,0
18.52,0.279004473859699,-0.008561191480649377,0.41468666430444767,4.693594677408432,0.03478556954737704,0.3939119871141621,113832,0.2752749203164649,0
18.53,0.2789193323288093,-0.008467079372392883,0.41452013975962115,4.697739878806027,0.07905465695736533,0.41477374860055266,113887,0.28413094442008113,0
18.54,0.27883513227225115,-0.008372898394892747,0.4143517976873887,4.701883396782902,-0.008360822353288402,0.39055876069682105,113942,0.28261718328106333,0
18.55,0.2787518743609114,-0.008278652110285667,0.4141816395220267,4.706025213178122,0.042455053512550904,0.4009654480188645,113997,0.28139776924941223,0
18.56,0.27866955923004544,-0.008184344082612371,0.4140096667261256,4.710165309845384,0.09358010626236066,0.40247491403015107,114052,0.27192556161460807,0
18.57,0.2785881874792592,-0.008089977877695498,0.413835880790564,4.714303668653289,0.04413850906456763,0.3987359073423068,114107,0.2749130884721916,0
18.580000000000002,0.27850775967249153,-0.007995557063025793,0.4136602832344821,4.718440271485634,-0.042474840864562935,0.3902812802057335,114162,0.2796817195713765,0
18.59,0.27842827633799866,-0.007901085207628888,0.4134828756052548,4.722575100241687,0.042361773976687195,0.39976550728722793,114217,0.2756995021208407,0
18.6,0.27834973796833895,-0.007806565881943173,0.4133036594784644,4.726708136836471,0.0023383966200054077,0.3965462784190176,114272,0.28076495914716254,0
18.61,0.2782721450203598,-0.007712002657700445,0.41312263645787234,4.73083936320105,0.03290044464047813,0.3990372816746232,114327,0.2767657530142637,0
18.62,0.27819549791518494,-0.007617399107789913,0.4129398081753908,4.734968761282804,0.03470252510954457,0.3957199367000218,114382,0.2777788079846101,0
18.63,0.278119797038204,-0.007522758806149943,0.4127551762910535,4.739096313045715,-0.03144264728200765,0.40661025801458933,114437,0.27364404398770736,0
18.64,0.27804504273906194,-0.007428085327634837,0.4125687424929863,4.743222000470644,0.011732835490248502,0.40237724679372106,114492,0.2792411795506234,0
18.650000000000002,0.2779712353316513,-0.007333382247887155,0.41238050849737723,4.747345805555618,0.018018983284915583,0.4007586955953735,114547,0.27979819308241805,0
18.66,0.2778983750941042,-0.0072386531432239165,0.4121904760484454,4.751467710316103,0.07046785983511039,0.4070327457718666,114602,0.27900372981558486,0
18.67,0.2778264622687868,-0.0071439015905033765,0.41199864691841004,4.755587696785287,-0.008187168477060913,0.41314915441616307,114657,0.27680296067827365,0
18.68,0.27775549706229413,-0.007049131167008449,0.4118050229074591,4.759705747014362,0.09775470415207357,0.4067661045253228,114712,0.28266683883300664,0
18.69,0.27768547964544665,-0.006954345450313482,0.41160960584371653,4.763821843072798,0.07651397609336447,0.4093964031798131,114767,0.2826398788369399,0
18.7,0.27761641015328786,-0.006859548018164907,0.41141239758321024,4.76793596704863,0.03717856099040007,0.40923824937270536,114822,0.2803485230244284,0
18.71,0.27754828868508336,-0.006764742448361893,0.4112134000098379,4.772048101048729,0.039077038620241186,0.40312500164336534,114876,0.2765129762207814,0
18.72,0.2774811153043206,-0.006669932318625893,0.4110126150353343,4.776158227199082,0.013416566973967332,0.3997056209486377,114931,0.2762061116847676,0
18.73,0.27741489003871084,-0.00657512120646464,0.41081004459923604,4.780266327645075,0.07311154386572065,0.40465098809674177,114986,0.2743527214454794,0
18.740000000000002,0.27734961288019133,-0.0064803126890805585,0.4106056906688472,4.784372384551763,0.014873994684841085,0.4185811169528837,115041,0.27735194186337103,0
18.75,0.2772852837849292,-0.006385510343220879,0.41039955523920446,4.788476380104155,0.027611401088589997,0.399868780802793,115096,0.2786998997776495,0
18.76,0.2772219026733269,-0.006290717745044416,0.4101916403330401,4.792578296507486,0.029963375705714827,0.40100356041498114,115150,0.270039019132613,0
18.77,0.27715946943002834,-0.0061959384700355224,0.4099819480007468,4.796678115987493,0.057453020616962974,0.3990482745762969,115205,0.27610626899108937,0
18.78,0.2770979839039262,-0.0061011760928403325,0.4097704803203399,4.8007758207906965,0.0002834595512409277,0.4166189122539257,115260,0.2787917697537278,0
18.79,0.27703744590817153,-0.006006434187161291,0.4095572393974208,4.804871393184671,0.0894655190559607,0.40072300220313123,115315,0.2756074891308386,0
18.8,0.276977855220183,-0.005911716325637806,0.40934222736513814,4.808964815458323,0.032853771082892794,0.39908223821452066,115369,0.2751124719972317,0
18.81,0.2769192115816588,-0.00581702607970469,0.4091254463841504,4.813056069922164,0.019885020776397623,0.39116154673777165,115424,0.2787254537273694,0
18.82,0.2768615146985889,-0.005722367019489472,0.40890689864258584,4.81714513890859,0.012760958372356818,0.40250619883443967,115479,0.2789048981278441,0
18.830000000000002,0.276804764241269,-0.005627742713665285,0.4086865863560039,4.82123200477215,0.021384753156797477,0.40166330936881445,115533,0.2713191953864618,0
18.84,0.2767489598443156,-0.005533156729353728,0.40846451176735515,4.825316649889824,0.05307020617813,0.40247646452422126,115588,0.28165233285538094,0
18.85,0.2766941011066819,-0.005438612631972206,0.4082406771469402,4.829399056661293,0.022857011783648545,0.4004419218294706,115643,0.28177431079400256,0
18.86,0.27664018759167613,-0.005344113985131238,0.40801508479236953,4.833479207509217,0.009223351019287528,0.40101150654412243,115697,0.2740609454007164,0
18.87,0.2765872188269793,-0.005249664350504002,0.4077877370285213,4.837557084879502,0.021742698999431646,0.40173955090656965,115752,0.2800990602148458,0
18.88,0.27653519430466605,-0.0051552672876931105,0.40755863620749966,4.841632671241577,0.054311062298409186,0.4027162886371715,115807,0.2793665638326653,0
18.89,0.2764841134812254,-0.0050609263541362415,0.4073277847085924,4.8457059490886625,-0.008748024663103482,0.39412377136965826,115861,0.2755880697998149,0
18.900000000000002,0.27643397577758333,-0.004966645104939604,0.4070951849382275,4.849776900938045,0.012203004566858723,0.39297764060360085,115916,0.2787020993183528,0
18.91,0.27638478057912663,-0.004872427092794673,0.40686083932993,4.853845509331344,0.048972866240190524,0.4000110099984391,115970,0.2736749911898176,0
18.92,0.27633652723572744,-0.004778275867825532,0.4066247503442776,4.857911756834787,0.04935155298984393,0.4007897390089981,116025,0.2785111324063516,0
18.93,0.2762892150617701,-0.004684194977477851,0.40638692046885655,4.8619756260394755,0.007577567342263197,0.4066376861821965,116080,0.2792089954660055,0
18.94,0.2762428433361779,-0.004590187966413417,0.4061473522182161,4.866037099561658,0.03920209083129564,0.4004768095247381,116134,0.27178164200900645,0
18.95,0.27619741130244185,-0.004496258376346374,0.40590604813382336,4.870096160042996,0.043374091672223905,0.3765044858503852,116189,0.2796030556600022,0
18.96,0.27615291816865095,-0.004402409745948854,0.405663010784017,4.874152790150836,0.0010942614776359647,0.393967269273319,116243,0.27877512500452445,0
18.97,0.2761093631075229,-0.004308645610731632,0.4054182427639608,4.878206972578475,0.060357862283562796,0.4056044094746386,116298,0.2799793667816361,0
18.98,0.2760667452564363,-0.004214969502902566,0.4051717466955965,4.882258690045432,0.06680746276352757,0.38434243043947397,116352,0.27052962690503973,0
18.990000000000002,0.2760250637174648,-0.0041213849512528045,0.40492352522759656,4.886307925297707,0.05354318588322217,0.39001412728975543,116407,0.27822464692069104,0
19.0,0.27598431755741126,-0.004027895481042987,0.4046735810353156,4.890354661108061,0.03216902806471564,0.39500227966656537,116461,0.27483803768347265,0
19.01,0.27594450580784396,-0.003934504613864465,0.4044219168207421,4.894398880276269,0.02771901495372986,0.3882701689975206,116516,0.27531694064057105,0
19.02,0.275905627465134,-0.003841215867525505,0.40416853531244945,4.898440565629393,0.06091154043528524,0.40145878638730476,116570,0.2682064061628652,0
19.03,0.27586768149049345,-0.003748032755929165,0.40391343926554624,4.902479700022048,0.05853240834780776,0.3932229674286891,116625,0.2862143811287518,0
19.04,0.2758306668100154,-0.003654958788951168,0.4036566314616263,4.906516266336665,0.024380466157042636,0.3895472864954992,116679,0.27379125306213553,0
19.05,0.27579458231471443,-0.0035619974723233305,0.40339811470871784,4.9105502474837515,-0.000723452654253269,0.40560837734797467,116734,0.2754893079929163,0
19.06,0.2757594268605689,-0.0034691523075031094,0.4031378918412334,4.914581626402164,0.058217618556862034,0.38365458514699324,116788,0.27407824428694916,0
19.07,0.27572519926856437,-0.0033764267915403767,0.4028759657199166,4.918610386059363,0.029932712244737737,0.3960793584549469,116843,0.2829149957201722,0
19.080000000000002,0.2756918983247381,-0.00328382441698305,0.4026123392317921,4.922636509451681,0.057570756621347585,0.38324662425411793,116897,0.27470362113359154,0
19.09,0.2756595227802247,-0.003191348671752192,0.4023470152901116,4.926659979604582,0.01715983961386752,0.39183567638572725,116952,0.2768706389926686,0
19.1,0.27562807135130307,-0.003099003038997683,0.4020799968343014,4.930680779572925,0.02855342463946177,0.39321651730105434,117006,0.271862964313959,0
19.11,0.27559754271944475,-0.0030067909969927475,0.4018112868299091,4.934698892441224,0.05061672653938423,0.3929274570623956,117061,0.27837084020707625,0
19.12,0.2755679355313632,-0.002914716019020158,0.401540888268549,4.938714301323909,0.030749536745155896,0.38286851233062946,117115,0.27905320406814393,0
19.13,0.27553924839906435,-0.002822781573233457,0.40126880416784866,4.942726989365588,0.06153487285186157,0.3876690441260837,117169,0.2704995117887918,0
19.14,0.27551147989989855,-0.002730991122545934,0.40099503757139254,4.946736939741302,0.07107677263896184,0.3780622481968075,117224,0.2799305727027466,0
19.150000000000002,0.27548462857661343,-0.0026393481245251538,0.40071959154866804,4.950744135656789,0.031502631252346446,0.38079971705804105,117278,0.2715332645713416,0
19.16,0.27545869293740805,-0.00254785603124863,0.40044246919500853,4.954748560348739,0.01610852994807658,0.387303118863227,117333,0.27639553786412524,0
19.17,0.27543367145598846,-0.0024565182891872483,0.4001636736315374,4.958750197085054,0.011071321029864037,0.39496986571590653,117387,0.2741384886970599,0
19.18,0.2754095625716243,-0.0023653383390997984,0.39988320800511107,4.9627490291651055,0.05580213817270728,0.3811113456050145,117442,0.28443839148782996,0
19.19,0.27538636468920646,-0.002274319615910847,0.3996010754882615,4.966745039919988,0.003123573432916839,0.3916480095090453,117496,0.27533908192026474,0
19.2,0.2753640761793061,-0.0021834655485747367,0.399317279279139,4.97073821271278,0.06339160371858711,0.3878189275260603,117550,0.2711533386003057,0
19.21,0.27534269537823497,-0.0020927795599728904,0.39903182260145265,4.974728530938794,0.13583526494544096,0.40020630158942533,117605,0.27853232538755107,0
19.22,0.2753222205881066,-0.002002265066800013,0.39874470870441303,4.978715978025838,0.08060629536055092,0.3986439265073844,117659,0.2692389350914943,0
19.23,0.27530265007689897,-0.0019119254794197627,0.39845594086267133,4.982700537434464,0.03725049423956065,0.39353347752837214,117713,0.27421558183142664,0
19.240000000000002,0.27528398207851823,-0.0018217642017648306,0.3981655223762611,4.986682192658227,0.029941400341276993,0.3874834317426266,117768,0.2754483203921684,0
19.25,0.2752662147928637,-0.0017317846312286944,0.3978734565705374,4.990660927223932,0.053078520153303256,0.3756210799531848,117822,0.2712129232848819,0
19.26,0.27524934638589366,-0.0016419901585212893,0.3975797467961153,4.994636724691894,0.07087830024847289,0.38065151495556476,117877,0.2756583440614363,0
19.27,0.27523337498969325,-0.0015523841675746386,0.39728439642881036,4.998609568656182,0.059215613090307366,0.3860148279053647,117931,0.27305227679120797,0
19.28,0.27521829870254216,-0.0014629700354124031,0.39698740886957556,5.002579442744877,0.026503010232248454,0.3845144138981764,117985,0.2712522119610665,0
19.29,0.275204115588985,-0.0013737511320249807,0.39668878754444004,5.006546330620322,0.07202238508864948,0.3717622147226015,118040,0.27506862035641994,0
19.3,0.27519082367990166,-0.0012847308202862395,0.396388535904446,5.010510215979367,0.0721237142493632,0.3987531060357776,118094,0.27063901138024726,0
19.31,0.2751784209725793,-0.001195912455792536,0.39608665742558613,5.014471082553623,-0.013915417267828342,0.38514192458638224,118148,0.2693025498265233,0
19.32,0.2751669054307858,-0.0011072993867683456,0.39578315560873945,5.01842891410971,0.033431327286061865,0.3911754094356437,118203,0.27795100468428446,0
19.330000000000002,0.2751562749848439,-0.0010188949539746694,0.39547803397960807,5.022383694449506,0.04269395428540427,0.37914371186933055,118257,0.27078964648481896,0
19.34,0.2751465275317063,-0.000930702490542501,0.3951712960886527,5.026335407410393,-0.014006067146911286,0.3870122371372072,118312,0.27797104317070603,0
19.35,0.27513766093503306,-0.0008427253218840081,0.39486294551102663,5.030284036865503,0.026557106337242186,0.37446446784918463,118366,0.27409399763137543,0
19.36,0.27512967302526864,-0.0007549667655787351,0.39455298584651205,5.034229566723968,0.07293664827430142,0.3807365603736859,118420,0.2707111742614302,0
19.37,0.2751225615997215,-0.0006674301312542541,0.3942414207194529,5.038171980931162,0.0943561824586659,0.3711385690042774,118475,0.28097450623140463,0
19.38,0.27511632442264355,-0.000580118720483469,0.39392825377868934,5.04211126346895,0.11510224929623547,0.3734662606834271,118529,0.27491425134540504,0
19.39,0.2751109592253118,-0.0004930358266402868,0.3936134886974905,5.046047398355925,-0.013820481854816734,0.3793385416336874,118583,0.2760092276193775,0
19.400000000000002,0.27510646370611075,-0.00040618473480802386,0.3932971291734878,5.04998036964766,0.03579549783644982,0.3783189272688053,118638,0.2793265922803293,0
19.41,0.27510283553061565,-0.000319568721668384,0.3929791789286071,5.053910161436946,0.03710745220970476,0.37813385467817756,118692,0.2733366035598867,0
19.42,0.2751000723316774,-0.00023319105537100704,0.3926596417090002,5.0578367578540355,0.019587081948546428,0.3732301954794504,118746,0.2722586987488849,0
19.43,0.27509817170950823,-0.0001470549954279976,0.39233852128497704,5.061760143066885,0.03273232624057436,0.38278418358570315,118801,0.28141071672106915,0
19.44,0.2750971312317688,-6.116379261122962e-05,0.39201582145093594,5.065680301281394,0.04186945605732986,0.3760448583952236,118855,0.2705122130788633,0
19.45,0.275096948433656,2.447931117810498e-05,0.39169154602529505,5.069597216741648,0.039939906698169506,0.3816237076827714,118909,0.2740937193326906,0
