time_s,true_accel_mps2,imu_ax_mps2,imu_ax_ma
40.31,0.0058399658327823,0.0590728839339184,0.06133379754282299
40.32,0.0059544001482905,0.0120627308468563,0.063491980844151
40.33,0.0060687347448573,0.0820281943247683,0.06209238118041253
40.34,0.0061829660572249,-0.0226225256302289,0.06261792351399664
40.35,0.006297090523534,0.115724621117893,0.06470176562588591
40.36,0.0064111045854728,0.067252546104218,0.06398470984977142
40.37,0.0065250046883708,0.0850628300851913,0.0608742731770147
40.38,0.0066387872813294,0.0558539385384107,0.05743903171365354
40.39,0.00675244881735,0.0823258050524922,0.057409791089900214
40.4,0.0068659857534583,0.05259862531843,0.05794463952958716
40.41,0.0069793945508156,0.0573650898805805,0.059146755006835874
40.42,0.0070926716748451,0.0920795813841204,0.05969873286442384
40.43,0.0072058135953595,0.0465084915733955,0.061587596114239085
40.44,0.0073188167866736,0.0883975548616534,0.06066185688306381
40.45,0.0074316777277247,0.1120445549007765,0.06376492953437393
40.46,0.0075443929022117,0.0410097992872682,0.059491207805849156
40.47,0.0076569587987046,-0.0164415464807364,0.056469215759253025
40.48,0.0077693719107374,0.0418866215509536,0.05429459190758697
40.49,0.007881628736979,0.0835104633052359,0.05191722730418165
40.5,0.0079937257813356,0.0352972527286896,0.05291969303123307
40.51,0.0081056595530523,0.0710643424596668,0.053891942921554116
40.52,0.008217426566838,0.070664418943266,0.05630377094227514
40.53,0.0083290233430122,0.0517288590929762,0.05118182165813699
40.54,0.0084404464076121,0.0625876704700875,0.051535000579712754
40.55,0.0085516922924799,0.0425420000472837,0.053152301669545994
40.56,0.008662757535427,0.0259764648188727,0.05052404720232263
40.57,0.0087736386803358,0.0037907131256992,0.051479660075807676
40.58,0.0088843322772758,0.039395729200204,0.052636148868302535
40.59,0.0089948348826168,0.0059292818668991,0.0539317088621338
40.6,0.0091051430591654,0.1033775853205719,0.05389020135406737
40.61,0.0092152533762768,0.073015873015172,0.05845795971874837
40.62,0.009325162409958,0.1080134783157221,0.05590066485425022
40.63,0.0094348667429952,-0.0154813535827807,0.05322719130596323
40.64,0.0095443629650845,0.0539252489264867,0.05415022105812654
40.65,0.0096536476729441,0.1223608777481513,0.0559154805362175
40.66,0.009762717470399,0.056851211089086,0.055528211768419836
40.67,0.0098715689685432,0.0610776696304539,0.05778352025745637
40.68,0.0099801987858444,0.0078447181616558,0.06197234361178492
40.69,0.0100886035482417,0.06909338142141,0.06236528647001424
40.7,0.010196779889264,0.082638805635841,0.06326916577158359
40.71,0.0103047244501733,0.1312201783869906,0.060983007211951545
40.72,0.0104124338800665,0.0173611503052057,0.06021589647536961
40.73,0.0105199048359649,0.014521474429239,0.0618341868507155
40.74,0.0106271339829655,0.0711124838884058,0.06546583075817543
40.75,0.0107341179943404,0.0996581195099976,0.06223592031645137
40.76,0.0108408535516524,0.0344093559235328,0.05782476128334945
40.77,0.0109473373448631,0.0733379430886399,0.060618995665495966
40.78,0.0110535660724594,0.0917560035665989,0.06100958162767121
40.79,0.0111595364415628,0.0476475292230197,0.06081292856217827
40.8,0.0112652451680295,0.0249107471998554,0.05861325741486539
40.81,0.0113706889765807,0.055368255568299,0.0591645451274892
40.82,0.0114758646009155,0.0569065475469514,0.05711513336993427
40.83,0.0115807687838198,0.1419975761979856,0.05931795893476678
40.84,0.0116853982772474,0.0607831684738778,0.05998561711961213
40.85,0.0117897498424848,-0.0139028703497184,0.061467718337826285
40.86,0.0118938202502444,0.0297265380530111,0.06138913494492281
40.87,0.0119976062807544,0.1155301331141626,0.06799033524207285
40.88,0.0121011047238772,0.0692799748361342,0.06916584087770564
40.89,0.0122043123792353,0.0037150037863041,0.0682327850320413
40.9,0.012307226056335,0.0229002873278394,0.068927104739218
40.91,0.0124098425746219,0.094215847600941,0.06790821213425069
40.92,0.0125121587636278,0.0881825314783369,0.0685477430190014
40.93,0.0126141714630906,0.0636204871666887,0.07008858933923685
40.94,0.0127158775230465,0.0285422963109913,0.06503884939385776
40.95,0.0128172738039167,0.1022366094709028,0.06450843919397635
40.96,0.0129183571766597,0.098007868259025,0.06634543601005352
40.97,0.0130191245228561,0.1730345621636834,0.0682734169305622
40.98,0.013119572734796,0.0980235614369283,0.06510285912504733
40.99,0.0132196987156302,0.0721618308076481,0.06760680160048933
41.0,0.0133194993794508,0.06222824307373,0.07144857369532712
41.01,0.0134189716513979,0.0035140024955422,0.072569063503305
41.02,0.0135181124677488,0.068798404148064,0.07284457100685557
41.03,0.0136169187760576,0.0892643202718958,0.07019701009644852
41.04,0.0137153875352694,0.0359530373450248,0.06985395947555748
41.05,0.013813515715752,0.0496445542763681,0.07496020871981728
41.06,0.0139113002994697,0.0246740627879022,0.07087419351427647
41.07,0.0140087382800885,0.0702141373836932,0.06861331808960487
41.08,0.0141058266630342,0.0489484191983505,0.06173741926250061
41.09,0.0142025624656122,0.1218627668204161,0.05824748299399217
41.1,0.0142989427171197,0.0843922177778976,0.05882320565644184
41.11,0.014394964458958,0.046430573295375,0.0557871727850572
41.12,0.0144906247447229,0.100001505175503,0.059945660739311096
41.13,0.0145859206402823,0.0325837523597889,0.056043417282193274
41.14,0.0146808492239067,0.0564164241279766,0.05687120535598359
41.15,0.0147754075863718,0.1357735304404471,0.05892646967110213
41.16,0.0148695928310335,0.0164302901545461,0.06242290309368844
41.17,0.0149634020739544,0.0505294843409212,0.06592307453952381
41.18,0.0150568324439936,0.0286406867944943,0.06658604648356176
41.19,0.0151498810828945,0.0247348997982508,0.06704922663410327
41.2,0.0152425451453788,0.0842520067190912,0.06319537803167832
41.21,0.0153348217992815,-0.0015284472253473,0.06377237831868655
41.22,0.0154267082256298,0.0908422495348739,0.06765953201754517
41.23,0.0155182016186944,-0.0131487084514104,0.06510568902062523
41.24,0.0156092991861506,0.1066478698214925,0.06782818635391681
41.25,0.0156999981491656,0.079113587962514,0.06810579684567719
41.26,0.0157902957424599,0.1230696561506808,0.06530681269146697
41.27,0.0158801892144108,0.0981776631504453,0.06856897347010338
41.28,0.0159696758271626,0.0841365482084896,0.06785730014638025
41.29,0.0160587528567388,0.0586752023597224,0.07352014218368393
41.3,0.0161474175930806,0.0409319461694922,0.07483187954498634
41.31,0.016235667340185,0.0965092238050703,0.074686380006632
41.32,0.0163234994161862,0.1280608009714061,0.07719535965521408
41.33,0.0164109111534416,0.0463708022401843,0.07787241173907805
41.34,0.0164978998986264,0.0897561963589118,0.07966654175938648
41.35,0.0165844630128197,0.0622462444549451,0.07570931209573632
41.36,0.0166705978716236,0.0769948632020323,0.07624246374250707
41.37,0.0167563018652144,0.0849356665059106,0.07344850103461312
41.38,0.0168415723984335,0.0355843445427354,0.0693380378585311
41.39,0.0169264068909213,0.1475603695778715,0.07187548698439494
41.4,0.0170108027771814,0.0522813843856014,0.07281413884082141
41.41,0.0170947575066207,0.08119651641365,0.07323226736320759
41.42,0.0171782685437132,0.0511601253948767,0.07117533510018122
41.43,0.017261333368064,0.1050603432960172,0.06884118720262007
41.44,0.0173439494744756,0.0245280219750665,0.07005417755895847
41.45,0.0174261143730189,0.0235460468848395,0.06858106629769989
41.46,0.0175078255891691,0.0903097725446994,0.06919256194796078
41.47,0.0175890806638892,0.0643964392849079,0.06712694747643086
41.48,0.0176698771536448,0.0118579364527227,0.06585272520365214
41.49,0.0177502126305628,0.1374229798516305,0.06736751704252572
41.5,0.0178300846824838,0.0783868913446781,0.06864789416186012
41.51,0.017909490913047,0.0497126451396021,0.06980865290199209
41.52,0.0179884289417661,0.0533136462815163,0.06944315533388468
41.53,0.0180668964041244,0.0790436951226225,0.06894825957592651
41.54,0.0181448909516754,0.0718435997232904,0.06413145459178889
41.55,0.0182224102520459,0.0588208598724815,0.06689745969709648
41.56,0.0182994519890941,0.0750876531104236,0.07233248993548476
41.57,0.0183760138629904,0.0336169592999041,0.06937701189708981
41.58,0.0184520935902474,0.0581769987775576,0.06806968319379245
41.59,0.0185276889038008,0.0673949731590806,0.07066549576494378
41.6,0.018602797553123,0.1744482890838939,0.06613012977704222
41.61,0.0186774173043108,0.0766573179283729,0.06845707374444265
41.62,0.0187515459401127,0.0735210674833941,0.07007678673101833
41.63,0.0188251812600057,0.0407673144777551,0.07144230520892192
41.64,0.0188983210803184,0.0039074386291274,0.07168373942954376
41.65,0.0189709632343076,0.0826141291865258,0.07362599476690151
41.66,0.0190431055721557,0.1376816818909934,0.07336256181563605
41.67,0.0191147459611198,0.0282447337384054,0.0761374287494962
41.68,0.0191858822855814,0.0369425365156635,0.0788589112938571
41.69,0.0192565124471119,0.0663700004469007,0.07897846652435182
41.7,0.0193266343645526,0.0421802941056976,0.07737426628156555
41.71,0.0193962459740834,0.1272527146600873,0.07108853183272544
41.72,0.0194653452293011,0.0837266178576914,0.06855091883018279
41.73,0.019533930101262,0.0819895343174916,0.06921146060010838
41.74,0.0196019985785972,0.0841138137556809,0.0731869578883491
41.75,0.0196695486675502,0.1126309618078034,0.07605413309578121
41.76,0.0197365783920558,0.0532887678959067,0.07327025639631975
41.77,0.0198030857937722,0.1333598587214869,0.06909801798034962
41.78,0.0198690689322073,0.0907680927314829,0.07260763340701892
41.79,0.0199345258847849,0.0606876586179466,0.07558249520015041
41.8,0.0199994547468315,0.0337067680605691,0.07497408688142854
41.81,0.0200638536317118,0.0424478656582515,0.07575519491123958
41.82,0.0201277206708899,0.0233674448749771,0.07172879578654216
41.83,0.0201910540139751,0.0873924446518316,0.07109220077519571
41.84,0.0202538518287789,0.1242527575308104,0.06998933594634799
41.85,0.0203161123013828,0.0641181179852016,0.06824954854433389
41.86,0.0203778336362231,0.0241527184978351,0.06620754197407623
41.87,0.0204390140561436,0.0500646751556205,0.06486789942517468
41.88,0.0204996518024136,0.1019466576984611,0.06134250676118377
41.89,0.020559745134846,0.0994146341714246,0.0637313525324254
41.9,0.0206192923318429,0.0535934257537415,0.06282572838317886
41.91,0.0206782916904138,0.0585835627317293,0.06111147521318577
41.92,0.0207367415262921,0.0426983330414414,0.06181954441303487
41.93,0.0207946401739669,0.0703581226194161,0.0653878630335535
41.94,0.0208519859867375,0.0588293729116893,0.0644616108886274
41.95,0.0209087773367436,0.0475782783133851,0.05998288655942433
41.96,0.0209650126150734,0.0697488238323926,0.06086175099993613
41.97,0.0210206902318293,0.0251562743689741,0.06325345810301672
41.98,0.0210758086160722,0.0593266127776774,0.06503888457994411
41.99,0.0211303662159934,0.1409338539275576,0.06468456469504258
42.0,0.0211843614989451,0.0416695514837691,0.06161804613902614
42.01,0.0212377929514451,-0.0022925485092858,0.0649745417224599
42.02,0.0212906590792524,0.0573173188550826,0.06618683955324484
42.03,0.0213429584074192,0.0983021359058682,0.06809598847967331
42.04,0.0213946894803848,0.0679411496083836,0.0706751212390736
42.05,0.0214458508619425,0.0301995466175459,0.0743398228815387
42.06,0.0214964411353407,0.0825742712359495,0.07468667704595387
42.07,0.0215464589033445,0.0743785676625274,0.07580638648661461
42.08,0.0215959027882392,0.0875586311710958,0.07731139537904554
42.09,0.021644771431889,0.0945059401155291,0.0759464393274661
42.1,0.0216930634958173,0.0350177444950789,0.0717903639065052
42.11,0.0217407776612402,0.1240798330058504,0.07127787155623937
42.12,0.0217879126290648,0.0840418171782132,0.07342862300067773
42.13,0.0218344671199757,0.0827904604964394,0.0761099690548892
42.14,0.0218804398744901,0.1245199105668224,0.07327010364058265
42.15,0.0219258296529967,0.1357881074034564,0.07329248223643524
42.16,0.0219706352357337,0.0548622157661036,0.07541700948743987
42.17,0.0220148554229054,0.093262722086268,0.07941833442263316
42.18,0.0220584890347291,0.0567614611100235,0.07766416902869666
42.19,0.0221015349114145,0.0306625356945093,0.07611669987386645
42.2,0.0221439919132301,0.0536562700873787,0.07766568566089752
42.21,0.0221858589205425,0.0309072121281867,0.07951786837609018
42.22,0.0222271348338881,0.0428732318239199,0.07526825852257583
42.23,0.0222678185739552,0.1136255859935234,0.07798616011314333
42.24,0.0223079090816508,0.0386649622054305,0.07886493812159215
42.25,0.0223474053181377,0.0684111001212879,0.07649075139118258
42.26,0.0223863062648627,0.0748146188886434,0.07409335403782172
42.27,0.0224246109235798,0.1666020948750083,0.07448645156400553
42.28,0.0224623183164074,0.0375410943898609,0.07329338919724339
42.29,0.022499427485878,0.0550617789196615,0.07305217179646276
42.3,0.0225359374948816,0.1270346416431814,0.07590905977655737
42.31,0.0225718474267999,0.0739135815141251,0.07734650678366513
42.32,0.0226071563855193,0.034838026082049,0.08127247390812065
42.33,0.0226418634954109,0.1411177505801304,0.08378477779800812
42.34,0.0226759679013671,0.1012447986738647,0.08284073337917641
42.35,0.0227094687688819,0.0746619892282214,0.08433930917396792
42.36,0.0227423652840674,0.0854427629828783,0.08484756097319558
42.37,0.0227746566536402,0.0631172638159637,0.0854988892082867
42.38,0.0228063421049556,0.068208412384263,0.0828862749133708
42.39,0.0228374208860668,0.0516958956936303,0.0828903877581023
42.4,0.0228678922657668,0.0906571832764962,0.08462114106459342
42.41,0.0228977555335227,0.0838426572366416,0.0817855627353633
42.42,0.022927009999589,0.1133525217417525,0.08391316535410412
42.43,0.0229556549950007,0.095631613511557,0.08514444351611979
42.44,0.0229836898715876,0.0938006531980577,0.08641929784724514
42.45,0.0230111140019972,0.0701350538960521,0.08875844819643901
42.46,0.0230379267797231,0.0790843879050685,0.08903484078466281
42.47,0.0230641276191614,0.0884925118255571,0.08859251090644538
42.48,0.0230897159555223,0.1117371946817746,0.0908222063941232
42.49,0.0231146912449575,0.0376274641292221,0.09048146734566748
42.5,0.02313905296457,0.0914075983559754,0.09186794266882256
42.51,0.0231628006123724,0.0674874967293486,0.08958757225304716
42.52,0.023185933707312,0.1185932365076824,0.08918636030712405
42.53,0.0232084517893332,0.0606948674843779,0.08651074305782239
42.54,0.0232303544193956,0.167889691533763,0.08734860552931127
42.55,0.0232516411794128,0.1503669560069358,0.08517752645940943
42.56,0.0232723116723301,0.080466233580921,0.0850832577626498
42.57,0.0232923655221387,0.0761538355403123,0.08685802216203019
42.58,0.0233118023738709,0.1099408690571981,0.08369098628812777
42.59,0.0233306218935872,0.0610528923666929,0.08312118164564437
42.6,0.0233488237684348,0.0808118774798869,0.08466337392968375
42.61,0.0233664077066333,0.0427694045452128,0.08307191471105246
42.62,0.0233833734374883,0.0754172063722567,0.08334433404310111
42.63,0.0233997207113895,0.0571645595064172,0.08214432832433806
42.64,0.0234154492998378,0.1132267254128235,0.08136548511520814
42.65,0.0234305589954506,0.0482079927301191,0.07839499540848648
42.66,0.0234450496119309,0.0681554112640998,0.07411788305336364
42.67,0.0234589209841373,0.1163544402920568,0.07358527210314454
42.68,0.0234721729680462,0.0219847584736061,0.0749157426213776
42.69,0.023484805440771,0.0997712971896232,0.07275912315738525
42.7,0.0234968183005265,0.0700135020940491,0.0719047872051451
42.71,0.0235082114666884,0.0579869547647183,0.07350053555418565
42.72,0.023518984879807,0.0732083027023701,0.07534771660384616
42.73,0.0235291385015254,0.0933931164136586,0.07687101024599526
42.74,0.0235386723146352,0.0443391600926496,0.08028603837036834
42.75,0.0235475863230902,0.1055094076926082,0.07893145623871349
42.76,0.0235558805519953,0.060547596549356,0.07996878789596239
42.77,0.0235635550475662,0.0692814036263203,0.08212510922737633
42.78,0.0235706098771576,0.1040937164232063,0.07761386521568034
42.79,0.0235770451292971,0.0646518603133587,0.07980264235711802
42.8,0.0235828609136096,0.0431118373696495,0.07751232954316516
42.81,0.0235880573608543,0.1143225928097387,0.07593225013274092
42.82,0.0235926346229375,0.0815602065880837,0.0764478648340024
42.83,0.0235965928728529,0.1074063728573875,0.07805345552700933
42.84,0.0235999323047048,0.128880150118252,0.07483824089585484
42.85,0.0236026531337169,0.0847805006480718,0.08018008410816149
42.86,0.0236047555962154,0.0699919575323458,0.07756902552170779
42.87,0.0236062399496098,0.1134381592237925,0.08180667633896907
42.88,0.0236071064723467,0.0216183160464409,0.08062558489490668
42.89,0.0236073554639795,0.0679490784437975,0.08044081347036382
42.9,0.0236069872451435,0.0516747280966134,0.08142138179441452
