time_s,ego_speed_mps,lead_speed_mps,distance_m,relative_speed_mps,closing_speed_mps,ttc_s,reaction_time_s,friction_coeff,braking_distance_m,safe_distance_m,obstacle_angle_deg,obstacle_width_m,risk_label,warning,emergency_stop,target_speed_mps,decel_cmd_mps2,avoidance_yaw_rate_rps
56.5,7.24315899571762,7.209252426534047,35.7869852070765,0.0339065691835722,0.0339065691835722,715.73970414153,1.2,0.8054617364674072,3.319801524656558,14.0115923195177,-7.357074722936302,1.3961379497576116,0,False,False,7.24315899571762,0.0,0.0
56.6,7.235451769379737,7.065219582380174,36.57026172986472,0.1702321869995628,0.1702321869995628,214.8257763378122,1.2,0.7976299437245012,3.345267516115806,14.02780963937149,-8.236383430224016,1.2905007153082122,0,False,False,7.235451769379737,0.0,0.0
56.7,7.19674686619658,6.981756300707287,35.00312241592838,0.2149905654892938,0.2149905654892938,162.8123649810646,1.2,0.8191675234187029,3.22255787448424,13.858654113920135,-12.255472297563374,1.1622316103504278,0,False,False,7.19674686619658,0.0,0.0
56.8,7.393870890241429,7.1533246834451605,35.123254799890056,0.2405462067962682,0.2405462067962682,146.01458600275438,1.2,0.799906099890457,3.483418980283841,14.356064048573554,-13.012421837780025,1.197209830002638,0,False,False,7.393870890241429,0.0,0.0
56.900000000000006,7.218455472973639,7.125931394921581,35.539141789847726,0.0925240780520582,0.0925240780520582,384.1069539742056,1.2,0.8117689937522607,3.271576663598605,13.933723231166972,-11.662957212679116,1.1396473609275806,0,False,False,7.218455472973639,0.0,0.0
57.0,7.292097095409674,7.133145223647644,35.18867025085665,0.1589518717620297,0.1589518717620297,221.37940158099155,1.2,0.8001193501080948,3.3872800858465344,14.137796600338142,-10.1074891653176,1.2777210169455615,0,False,False,7.292097095409674,0.0,0.0
57.1,7.14789032611043,6.930776011960252,36.39867202152065,0.2171143141501774,0.2171143141501774,167.6475001843673,1.2,0.7907530520692375,3.2931831200030346,13.870651511335549,-12.648432228394608,1.6151642220257898,0,False,False,7.14789032611043,0.0,0.0
57.2,7.180370705421495,7.005181843946441,35.77112292664356,0.1751888614750534,0.1751888614750534,204.18605740946208,1.2,0.7554779750495878,3.478347137220601,14.094791983726394,-11.978113503812134,1.4841807743626785,0,False,False,7.180370705421495,0.0,0.0
57.3,7.215734759472772,7.151338958919797,35.74011587973836,0.0643958005529752,0.0643958005529752,555.0069348130356,1.2,0.8051539871592855,3.29596939640886,13.954851107776186,-11.820437238038142,1.5139566394700066,0,False,False,7.215734759472772,0.0,0.0
57.400000000000006,7.084727717245582,7.041189381695684,35.76381295577424,0.0435383355498979,0.0435383355498979,715.2762591154848,1.2,0.7896716028113302,3.239670222706706,13.741343483401405,-13.195431809067175,1.4246659198070997,0,False,False,7.084727717245582,0.0,0.0
57.5,7.159624425241017,6.880223494039156,36.16407878647069,0.2794009312018604,0.2794009312018604,129.43435310293586,1.2,0.7892720459193785,3.310203987370389,13.901753297659608,-9.050651764453608,1.5753475822994505,0,False,False,7.159624425241017,0.0,0.0
57.6,7.092598951968943,7.021249744903258,35.3087252559661,0.0713492070656851,0.0713492070656851,494.8720064045051,1.2,0.7998086039736815,3.2057210744972786,13.71683981686001,-13.700570382820567,1.3378957847555348,0,False,False,7.092598951968943,0.0,0.0
57.7,7.228470812930207,6.99125911271122,36.44449084800644,0.237211700218987,0.237211700218987,153.63698676904184,1.2,0.8033869894998982,3.3148895781122576,13.989054553628506,-11.200024835912298,1.3595635243187516,0,False,False,7.228470812930207,0.0,0.0
57.8,7.021060042302616,6.861938191217942,35.8274177210318,0.1591218510846737,0.1591218510846737,225.15712001092115,1.2,0.8070516838765518,3.1131856721393385,13.53845772290248,-11.93745323732978,1.463051136774017,0,False,False,7.021060042302616,0.0,0.0
57.900000000000006,7.037011843214135,7.046572131542996,35.38855312630573,-0.0095602883288616,0.0,707.7710625261145,1.2,0.8045622209330702,3.137024603656238,13.5814388155132,-9.18933338441389,1.3887603777568605,0,False,False,7.037011843214135,0.0,0.0
58.0,7.06408035459108,6.796772815726779,34.99343074349547,0.2673075388643005,0.2673075388643005,130.9107513097863,1.2,0.7863810279664655,3.2342920344662502,13.711188459975546,-13.636133122002658,1.2676164386269206,0,False,False,7.06408035459108,0.0,0.0
58.1,7.040316769758385,7.124535821379451,35.10807369006518,-0.0842190516210665,0.0,702.1614738013036,1.2,0.7867030734466565,3.211253201750164,13.659633325460224,-13.015889636107728,1.3187305015236948,0,False,False,7.040316769758385,0.0,0.0
58.2,7.020829450983778,6.922336194367671,34.824706187694844,0.0984932566161074,0.0984932566161074,353.57452260340506,1.2,0.7562557267457065,3.322072967596404,13.74706830877694,-13.262046258541728,1.2290724224648768,0,False,False,7.020829450983778,0.0,0.0
58.3,7.036403634922189,6.869705100152508,35.72798780931365,0.1666985347696803,0.1666985347696803,214.3269456967775,1.2,0.7948696654612245,3.1747282912016064,13.618412653108232,-13.635563165616244,1.488300097406152,0,False,False,7.036403634922189,0.0,0.0
58.400000000000006,7.002966940314418,6.8234132716123375,36.24262074739148,0.1795536687020806,0.1795536687020806,201.8484000320039,1.2,0.7911512138300761,3.1594075415420084,13.562967869919309,-11.8860801050164,1.4536717000255868,0,False,False,7.002966940314418,0.0,0.0
58.5,6.987761538376247,7.040275410186476,35.37101965626351,-0.0525138718102295,0.0,707.4203931252703,1.2,0.8096261711603464,3.0739203542092537,13.459234200260749,-11.966087600581352,1.6224268605711882,0,False,False,6.987761538376247,0.0,0.0
58.6,6.838325911417176,7.006637176161122,34.7869490333561,-0.1683112647439459,0.0,695.738980667122,1.2,0.807479155913873,2.951679962170367,13.157671055870978,-12.980178540380624,1.27555021850166,0,False,False,6.838325911417176,0.0,0.0
58.7,7.052110173527305,6.970543575661286,35.14337273599926,0.0815665978660193,0.0815665978660193,430.8549535647603,1.2,0.7963214964235096,3.1831033127128383,13.645635520945604,-13.362616770774569,1.1959603980546838,0,False,False,7.052110173527305,0.0,0.0
58.8,7.005784778688924,6.759140301299694,35.87017727579168,0.2466444773892302,0.2466444773892302,145.43272022744245,1.2,0.7782290850288536,3.214453310083932,13.621395044510642,-11.98269050088068,1.4349855593688108,0,False,False,7.005784778688924,0.0,0.0
58.900000000000006,6.933617660803117,7.028064180143218,35.81901103549378,-0.0944465193401011,0.0,716.3802207098755,1.2,0.7823296916298532,3.132066419167597,13.452407612131337,-10.977229712161336,1.44088325790945,0,False,False,6.933617660803117,0.0,0.0
59.0,7.011237372832424,6.866913311014543,35.14879220235346,0.1443240618178807,0.1443240618178807,243.5407634709376,1.2,0.778601256057888,3.2179199679766164,13.631404815375523,-13.012300613956317,1.4952096479709855,0,False,False,7.011237372832424,0.0,0.0
59.1,7.101687620681745,7.014038666529151,35.20380671738761,0.087648954152594,0.087648954152594,401.6454851942548,1.2,0.8012442513661219,3.2081834994044973,13.730208644222593,-13.57203849443454,1.646400688605533,0,False,False,7.101687620681745,0.0,0.0
59.2,6.868814888637409,6.804816708642014,34.959951832409565,0.0639981799953952,0.0639981799953952,546.2647818254359,1.2,0.7930400852308837,3.032281261327232,13.274859127692125,-11.30014780803338,1.5552494986341014,0,False,False,6.868814888637409,0.0,0.0
59.3,6.7005649768098445,6.90685449202732,35.33751240677635,-0.2062895152174757,0.0,706.7502481355269,1.2,0.7947566784183359,2.8793181636854874,12.919996135857302,-14.19666332749714,1.3201971461538131,0,False,False,6.7005649768098445,0.0,0.0
59.400000000000006,6.735472613714605,6.69868463973466,35.15457459170885,0.036787973979945,0.036787973979945,703.091491834177,1.2,0.784176638933898,2.948650138563809,13.031217275021334,-12.352913996527864,1.4987260669813962,0,False,False,6.735472613714605,0.0,0.0
59.5,6.711926067662377,6.913046926142621,34.974935798928406,-0.2011208584802437,0.0,699.498715978568,1.2,0.8041633521279834,2.8552954141872378,12.90960669538209,-13.217460549874357,1.3051691467509976,0,False,False,6.711926067662377,0.0,0.0
59.6,6.838384212903277,6.832190157507132,35.27207667208258,0.0061940553961452,0.0061940553961452,705.4415334416515,1.2,0.8060615858835449,2.9569213158447902,13.162982371328722,-13.029994821239333,1.3947634856807043,0,False,False,6.838384212903277,0.0,0.0
59.7,7.118331795506886,6.702408187406114,34.61478236655598,0.4159236081007718,0.4159236081007718,83.22389422571406,1.2,0.7711175947242432,3.3491672731151594,13.891165427723422,-13.999048527015256,1.4182184821184427,0,False,False,7.118331795506886,0.0,0.0
59.8,6.80965760984809,6.823942240356876,35.081991668611494,-0.0142846305087864,0.0,701.6398333722299,1.2,0.8189250669844177,2.8860734808437463,13.057662612661456,-11.486889141892256,1.5598807669403694,0,False,False,6.80965760984809,0.0,0.0
59.900000000000006,6.8100074859878,6.73947326001123,36.22618719979704,0.0705342259765702,0.0705342259765702,513.5972883835219,1.2,0.8002755797426224,2.953633539321823,13.125642522507182,-12.321917744402244,1.2505637984388462,0,False,False,6.8100074859878,0.0,0.0
60.0,6.805410840778239,6.590883658891357,34.785816945520665,0.2145271818868819,0.2145271818868819,162.15109264737782,1.2,0.7998851406321483,2.951087353945613,13.1175803628795,-12.48750862132712,1.331666895009202,0,False,False,6.805410840778239,0.0,0.0
60.1,7.002255391136755,6.770470434961453,34.13478930893558,0.2317849561753018,0.2317849561753018,147.2692182969762,1.2,0.791619380417513,3.156897434018826,13.559603903382932,-15.584648592374071,1.3726557631347045,0,False,False,7.002255391136755,0.0,0.0
60.2,6.915513683475952,6.8693659027875045,34.96267063439342,0.0461477806884476,0.0461477806884476,699.2534126878684,1.2,0.803402527050583,3.0340078036092533,13.332624223780394,-12.108778863477966,1.532666097424613,0,False,False,6.915513683475952,0.0,0.0
60.3,6.681936657271605,6.769380737089462,35.52378804585197,-0.0874440798178577,0.0,710.4757609170395,1.2,0.8116017902530915,2.803901218105614,12.82222520683154,-11.990562855147385,1.2329342018674982,0,False,False,6.681936657271605,0.0,0.0
60.400000000000006,6.899519067372357,6.885716083657631,35.06498726562128,0.0138029837147257,0.0138029837147257,701.2997453124254,1.2,0.8028770987966892,3.021965938942321,13.30138881978915,-10.18839649321769,1.376998790817108,0,False,False,6.899519067372357,0.0,0.0
60.5,6.613327401510192,6.5974019375420525,34.50005654466714,0.0159254639681396,0.0159254639681396,690.0011308933427,1.2,0.810423708407646,2.7506092968405587,12.68660217865279,-16.455120863467542,1.1033277144248177,0,False,False,6.613327401510192,0.0,0.0
60.6,6.817707460058774,6.68347631158388,35.221809776832416,0.1342311484748934,0.1342311484748934,262.3966953796889,1.2,0.7831830272426635,3.024923907097206,13.206172859167731,-14.461889285577197,1.5172015770104197,0,False,False,6.817707460058774,0.0,0.0
60.7,6.6393722940301645,6.722984061681658,35.07757995963219,-0.0836117676514938,0.0,701.5515991926437,1.2,0.8037816962646355,2.7952260071432127,12.76247275997941,-15.015435538036783,1.3425616528193351,0,False,False,6.6393722940301645,0.0,0.0
60.8,6.885556205121516,6.79099207647472,35.23802849647012,0.0945641286467955,0.0945641286467955,372.6363157015588,1.2,0.7722682457538087,3.129038267416373,13.39170571356219,-12.34237617981569,1.3733387484213184,0,False,False,6.885556205121516,0.0,0.0
60.900000000000006,6.780296034560298,6.793934487217852,35.3087499387996,-0.0136384526575543,0.0,706.174998775992,1.2,0.7982399314437865,2.9353835742774663,13.071738815749825,-15.00696730287951,1.4031882201770585,0,False,False,6.780296034560298,0.0,0.0
61.0,6.520148386223142,6.727018991641531,34.42970753585247,-0.2068706054183886,0.0,688.5941507170494,1.2,0.8173903048102661,2.6508580589050856,12.475036122372856,-12.676362323582484,1.350146197640504,0,False,False,6.520148386223142,0.0,0.0
61.1,6.628688784339317,6.629063568967302,35.67212990516589,-0.0003747846279846,0.0,713.4425981033178,1.2,0.7948697496458268,2.817476397093474,12.771902938300656,-11.307705296674913,1.3137970530584202,0,False,False,6.628688784339317,0.0,0.0
61.2,6.501668038989092,6.737193602669113,35.0695865181912,-0.2355255636800208,0.0,701.391730363824,1.2,0.8071447577894544,2.669310837248028,12.47131248403494,-17.604627927702094,1.5838901218976336,0,False,False,6.501668038989092,0.0,0.0
61.3,6.781122736769619,6.6768201974532655,35.02046382807449,0.1043025393163539,0.1043025393163539,335.758496941824,1.2,0.7826943770335005,2.994415025304024,13.131762309427566,-15.5243327020714,1.3039070846881684,0,False,False,6.781122736769619,0.0,0.0
61.400000000000006,6.671999851828297,6.798806352619502,35.58468286913057,-0.1268065007912051,0.0,711.6936573826113,1.2,0.8103192787300809,2.79999258585502,12.806392408048977,-14.098068966678737,1.4119126699417008,0,False,False,6.671999851828297,0.0,0.0
61.5,6.743371546157091,6.749260052964332,35.713076514715,-0.0058885068072411,0.0,714.2615302943,1.2,0.7984373649768165,2.902781338547925,12.994827193936434,-13.389070436517002,1.3222025220645053,0,False,False,6.743371546157091,0.0,0.0
61.6,6.681341964429043,6.449707169683671,34.52375279256092,0.2316347947453723,0.2316347947453723,149.04389830772888,1.2,0.7863579733778522,2.8933975073847686,12.91100786469962,-14.96095763837229,1.3385452164349836,0,False,False,6.681341964429043,0.0,0.0
61.7,6.843097347266047,6.748736107778969,35.03843912238255,0.0943612394870783,0.0943612394870783,371.3223704228754,1.2,0.7973141657899139,2.993484081452831,13.205200898172087,-16.0008662653596,1.428923098534998,0,False,False,6.843097347266047,0.0,0.0
61.8,6.584659811564866,6.681617685592848,34.48245412044509,-0.0969578740279812,0.0,689.6490824089018,1.2,0.8066304230448577,2.739637386572093,12.641229160449932,-15.692377825526876,1.631304820726588,0,False,False,6.584659811564866,0.0,0.0
61.900000000000006,6.691298961351035,6.747035628207891,34.07443502020394,-0.0557366668568564,0.0,681.4887004040788,1.2,0.7754594957314478,2.9428135493597942,12.972372302981036,-15.333517216718288,1.2948592816865845,0,False,False,6.691298961351035,0.0,0.0
62.0,6.638789591071579,6.72843710519804,34.3671084280045,-0.0896475141264607,0.0,687.3421685600899,1.2,0.7993050768612213,2.8103876887036106,12.776935197989506,-16.12109286343734,1.4618266321906506,0,False,False,6.638789591071579,0.0,0.0
62.1,6.710696152143796,6.562532779517361,34.005690348691424,0.1481633726264348,0.1481633726264348,229.5148237103792,1.2,0.7981798673298307,2.8756457083896763,12.928481090962231,-14.029172210792582,1.5197708070988083,0,False,False,6.710696152143796,0.0,0.0
62.2,6.455358049883326,6.529801502561245,34.13958758759138,-0.0744434526779187,0.0,682.7917517518275,1.2,0.8019640028900202,2.648419600448067,12.394849260308058,-15.234277709042829,1.4701043301952583,0,False,False,6.455358049883326,0.0,0.0
62.3,6.462468393976603,6.51111940198875,35.112684381659626,-0.0486510080121469,0.0,702.2536876331925,1.2,0.8024273993440891,2.652724275221398,12.40768634799332,-12.802820781379417,1.3671423235108957,0,False,False,6.462468393976603,0.0,0.0
62.400000000000006,6.617942013042516,6.486780763274363,34.00357159156488,0.1311612497681524,0.1311612497681524,259.2501341034138,1.2,0.8028787518710259,2.780333852007404,12.721864267658422,-19.079472188633456,1.182446420540801,0,False,False,6.617942013042516,0.0,0.0
62.5,6.527546402749311,6.526356673577392,34.389684142051216,0.0011897291719193,0.0011897291719193,687.7936828410243,1.2,0.7979520091196699,2.7215991460741047,12.55465482937328,-16.341050565412697,1.4150615824113828,0,False,False,6.527546402749311,0.0,0.0
62.6,6.714713012687337,6.679265282691831,34.44175569119359,0.0354477299955062,0.0354477299955062,688.8351138238718,1.2,0.8098156162852403,2.8377214361695797,12.895377051394384,-15.944810169366871,1.2807700693245796,0,False,False,6.714713012687337,0.0,0.0
62.7,6.479529514074537,6.551405110580239,35.71303401844504,-0.071875596505702,0.0,714.2606803689008,1.2,0.7892743423735757,2.711190017138585,12.48662543402803,-11.439888040916706,1.5361846234772951,0,False,False,6.479529514074537,0.0,0.0
62.8,6.397361646107141,6.546224954972705,33.82878148357516,-0.1488633088655637,0.0,676.5756296715031,1.2,0.7878325683671892,2.64770058460806,12.324534559936628,-19.309919250727354,1.3710804295828385,0,False,False,6.397361646107141,0.0,0.0
62.900000000000006,6.651737973059502,6.465852306681496,34.03801223543738,0.1858856663780059,0.1858856663780059,183.1126245431948,1.2,0.801612600934006,2.813239635922579,12.79532520359398,-13.19412567879782,1.7483086871357014,0,False,False,6.651737973059502,0.0,0.0
63.0,6.706201618808031,6.472045122856139,35.02460272439191,0.2341564959518915,0.2341564959518915,149.57775389493298,1.2,0.7950672595224402,2.883037819426272,12.930479761995908,-19.538997059282785,1.5123040999234785,0,False,False,6.706201618808031,0.0,0.0
