wafer_id,lot_id,recipe_id,tool_id,temperature_c,pressure_kpa,gas_flow_sccm,vibration_rms,motor_current_a,defect_flag,quality_score
WAFER_00895,LOT_036,RCP_03,TOOL_C,65.66830515149131,101.33545746930363,503.9535329897961,2.0210063649999825,8.219472379463953,0,87.89305324846337
WAFER_00896,LOT_036,RCP_03,TOOL_A,65.60163050422709,100.92279227468346,493.0424345963953,1.9138167612841583,8.091128914818212,0,90.49512015687858
WAFER_00897,LOT_036,RCP_01,TOOL_A,64.62028550966387,101.44848684810931,494.69786957476174,1.7461487737458739,7.275751318585681,0,95.58033101345566
WAFER_00898,LOT_036,RCP_01,TOOL_B,64.39255966446693,101.30676459828358,497.0391129037093,1.320846239311681,7.755797876731257,0,93.45567290058004
WAFER_00899,LOT_036,RCP_01,TOOL_A,65.3925569059828,101.79012807090847,494.4245859205195,1.2486837378286246,8.275214493345322,0,95.34445134157858
WAFER_00900,LOT_036,RCP_02,TOOL_A,65.08362555988352,101.10235708693556,500.15466471844616,2.029035988851129,8.250749225112681,0,97.16442480376142
WAFER_00901,LOT_037,RCP_02,TOOL_B,65.51721957843102,100.83097501826349,501.3769553181318,2.021446522418345,8.093579556842524,0,91.55482354635001
WAFER_00902,LOT_037,RCP_01,TOOL_A,64.97987017961546,101.21358995046045,494.9941135086517,2.1397213703260705,8.220549409985795,0,97.16255051135558
WAFER_00903,LOT_037,RCP_01,TOOL_C,64.36767603769536,100.82951726104415,502.71994960746434,2.0768449153092083,8.403776058605365,0,87.3732733000722
WAFER_00904,LOT_037,RCP_02,TOOL_C,65.43475835645185,101.2421480391469,502.10386380407004,1.8473257356403796,8.488848726860578,0,89.7750109857975
WAFER_00905,LOT_037,RCP_03,TOOL_B,65.2833332256525,101.50644758621034,498.08144306304706,1.7244749083228197,7.9210865727898465,0,95.79464400611741
WAFER_00906,LOT_037,RCP_02,TOOL_B,65.15390155583945,101.96421861284249,499.3961730490561,1.8020564127650363,8.028953170730523,0,97.0244515570221
WAFER_00907,LOT_037,RCP_02,TOOL_B,64.70864325718422,100.88235740328845,493.1756958852144,1.6187331196286805,7.8419074033960445,0,95.74533460005163
WAFER_00908,LOT_037,RCP_01,TOOL_C,65.73993576960515,101.20627189921369,498.8370824529952,2.3767434501352964,8.665870836045578,0,82.02621930833763
WAFER_00909,LOT_037,RCP_01,TOOL_A,64.60554582911756,101.09848451644662,500.02584740945616,2.2031105183358726,8.38038985237555,0,89.58638504775034
WAFER_00910,LOT_037,RCP_01,TOOL_A,64.84815661065223,101.37423979539592,500.59061658329864,1.886090526131432,8.344978200174268,0,96.5082847748162
WAFER_00911,LOT_037,RCP_03,TOOL_B,65.49835191621379,101.43359168706786,501.32606919207063,1.7980445255943247,7.897972809580534,1,96.07808552862957
WAFER_00912,LOT_037,RCP_03,TOOL_B,64.95851795281087,101.28131880445002,500.854846101307,1.5669059438746022,7.761556490158728,0,97.43179966461956
WAFER_00913,LOT_037,RCP_03,TOOL_A,65.59873378786442,101.68021407090556,499.07479705957013,2.078358101308089,8.319243415187541,0,87.44683110694366
WAFER_00914,LOT_037,RCP_03,TOOL_B,66.17535971486038,101.08405717368582,501.0016822989401,1.8137352259528283,8.135976800647853,0,84.15618210033978
WAFER_00915,LOT_037,RCP_03,TOOL_A,65.22929202768783,101.64516091676175,503.50711197658586,1.74795040828609,8.082146085380911,0,97.75665549376536
WAFER_00916,LOT_037,RCP_03,TOOL_C,65.62781426856428,101.48847424877438,499.66575674341624,2.1666113359614165,8.191591978763714,0,88.3294412641511
WAFER_00917,LOT_037,RCP_01,TOOL_A,63.76275407628265,101.29578952803537,501.11158211791087,1.6945719247819466,8.10641595315919,0,83.75203808187146
WAFER_00918,LOT_037,RCP_01,TOOL_A,64.98248185978183,101.189772175735,499.3484012806756,1.8264375311619274,7.728680485084516,0,100.43836167733302
WAFER_00919,LOT_037,RCP_01,TOOL_A,64.8591309713332,102.14933371555598,497.7363437923215,1.5403559668477813,8.158515589019759,0,98.66466203050997
WAFER_00920,LOT_037,RCP_02,TOOL_A,64.63167607891533,100.81404697224026,501.83007883421163,1.995675694065438,8.344721674901553,0,92.26858706864438
WAFER_00921,LOT_037,RCP_01,TOOL_A,65.48665271133284,101.40427661193894,498.05670919540427,1.7812060125955789,8.407761385976988,0,91.14189746217636
WAFER_00922,LOT_037,RCP_03,TOOL_A,65.30319034326928,101.03742332541525,501.3515141534727,2.0085841549141223,8.177131013527454,1,94.13172305450088
WAFER_00923,LOT_037,RCP_02,TOOL_A,64.92013513080789,101.72496726201746,500.09889380028517,1.7637954879885085,7.6544946125947195,0,98.76169971955163
WAFER_00924,LOT_037,RCP_02,TOOL_A,64.83026320634492,101.41038921507972,498.9362286321795,1.775484052418884,8.049332532736505,0,97.427279919914
WAFER_00925,LOT_037,RCP_01,TOOL_A,64.13743285770572,101.06257754240559,498.85150008748667,1.5817828629074477,8.534920436014428,0,86.35971185007428
WAFER_00926,LOT_038,RCP_01,TOOL_A,64.49060610196537,101.47940824770093,498.2215765265451,1.9367562551432658,7.782847102389429,0,93.90320307922482
WAFER_00927,LOT_038,RCP_01,TOOL_A,65.4324920687541,101.39019350244679,494.2396958976885,1.6423488082758435,7.985204606772446,0,95.10995144654294
WAFER_00928,LOT_038,RCP_03,TOOL_A,64.50052220890402,101.11918133330884,501.3401328330659,1.712443972824139,8.353381087950245,0,93.48220212536452
WAFER_00929,LOT_038,RCP_02,TOOL_A,64.65515809267293,101.36535747602986,500.8104138884741,1.8001884934948567,8.154283480518396,1,96.69256313609813
WAFER_00930,LOT_038,RCP_02,TOOL_A,64.82012597466961,101.23625688688654,502.9738458835697,1.8218203530640842,8.620039081121277,0,95.1175303885562
WAFER_00931,LOT_038,RCP_01,TOOL_A,65.7846298402812,101.37549454986008,498.1399008419262,1.4929025507608034,7.816782654192853,0,89.97666937876343
WAFER_00932,LOT_038,RCP_01,TOOL_B,65.34587169447336,101.28532810106518,506.6338426891683,1.758454944212157,7.752561053564794,0,97.09793114498343
WAFER_00933,LOT_038,RCP_02,TOOL_C,64.74927326282611,101.25086907240987,498.6709241825263,2.223141439355868,8.656031358958794,0,90.8847884870064
WAFER_00934,LOT_038,RCP_03,TOOL_C,66.037031163702,101.38028568152235,496.93711625231856,2.0118991537856976,8.051030342932116,0,88.72932242279906
WAFER_00935,LOT_038,RCP_03,TOOL_B,65.1167678807745,101.32068266655875,496.52210278055065,1.7595482842416021,7.950808002795616,1,98.97090889689959
WAFER_00936,LOT_038,RCP_01,TOOL_B,65.4540949116803,101.07564442940435,493.9312715886962,1.8292330891516908,7.983588363785106,0,95.15422199343978
WAFER_00937,LOT_038,RCP_03,TOOL_A,64.83850523933465,101.89281818426687,505.36419762337596,1.7773271221415403,8.258997368346481,0,97.11558469983865
WAFER_00938,LOT_038,RCP_01,TOOL_B,65.48296602430511,100.932353019828,504.7987358676903,1.6145072095702313,8.153566992006311,0,93.31765443806533
WAFER_00939,LOT_038,RCP_03,TOOL_B,65.26723985953807,101.4496726766079,502.10260807009666,1.7934576977399572,8.114266228544215,0,95.91124068331706
WAFER_00940,LOT_038,RCP_01,TOOL_C,64.53717309157643,101.1879157401945,496.86368917278475,2.258933170601061,8.249392280524583,0,89.8807429450761
WAFER_00941,LOT_038,RCP_01,TOOL_C,64.90228537411566,101.91584154430726,506.3394368854569,1.8907883294919239,8.653751004770486,0,95.45777373177677
WAFER_00942,LOT_038,RCP_03,TOOL_A,65.5748048808741,100.98378111197165,498.7689829346742,1.7325932598925529,9.006456010681816,0,89.45532685567505
WAFER_00943,LOT_038,RCP_01,TOOL_B,64.77736320626343,101.04265785838388,499.05840959070673,1.5513063616916862,8.17282052473073,0,96.83487652147204
WAFER_00944,LOT_038,RCP_02,TOOL_C,65.24927907769789,100.76056367785836,505.03040678152627,2.249448751088262,8.37491805188671,0,90.98300378897538
WAFER_00945,LOT_038,RCP_02,TOOL_A,64.73765275235117,101.2132127678327,502.30618704568303,1.7833755227691819,7.67553425725196,1,96.45960823229522
WAFER_00946,LOT_038,RCP_01,TOOL_C,65.2791675772691,100.81943226915098,507.7038609856411,1.9269640659509446,8.190629637670712,0,93.09360402532577
WAFER_00947,LOT_038,RCP_02,TOOL_A,65.19899992791647,100.93251502683478,500.8705279111166,1.816607808025772,7.946572441513174,0,99.47259501308291
WAFER_00948,LOT_038,RCP_03,TOOL_C,65.42258462538143,100.546671962001,498.61039220147444,1.8633519613188185,8.216349939933217,0,92.69101076898114
WAFER_00949,LOT_038,RCP_03,TOOL_B,65.25137795943533,101.38414747394484,497.85868290789074,1.6139708043371268,7.995980541368288,0,98.14439303894152
WAFER_00950,LOT_038,RCP_01,TOOL_A,65.06819335809438,101.1249247994353,493.5355133798328,1.5371759646266796,8.444504019201823,0,97.29102063578942
WAFER_00951,LOT_039,RCP_02,TOOL_B,65.24761418436516,100.57918013962384,499.0249147951783,1.607979737239668,8.311791729342309,0,95.8341493379138
WAFER_00952,LOT_039,RCP_01,TOOL_A,65.92780961872923,101.67996329104092,504.00607668589583,2.044320765119965,7.9602918208829365,0,86.77078100396274
WAFER_00953,LOT_039,RCP_01,TOOL_B,65.42273918980918,100.84231658556527,502.0959196042962,1.6680387003691328,7.697930013833535,0,93.98177105593786
WAFER_00954,LOT_039,RCP_01,TOOL_B,65.43919547741713,101.57893029150988,500.07107802296144,1.8839205220772661,8.334341910725604,0,91.22433806015793
WAFER_00955,LOT_039,RCP_03,TOOL_B,66.83983048768712,101.05463571160426,496.5177294466429,1.6494657444079341,7.987736431634659,0,79.99619261432044
WAFER_00956,LOT_039,RCP_03,TOOL_C,65.68218131454553,101.8605499822634,500.7940555630446,2.2167160742373797,7.9183748935994105,0,88.61684892615929
WAFER_00957,LOT_039,RCP_03,TOOL_A,65.66808958009027,101.56234268862414,503.54484796818383,1.6153052398323633,8.17810752962326,0,92.44270868622567
WAFER_00958,LOT_039,RCP_02,TOOL_A,65.31680678344475,100.74718324519408,501.50751739764496,1.8070610269971161,8.256421671058366,0,96.52161035256859
WAFER_00959,LOT_039,RCP_02,TOOL_A,64.54596531008528,100.77902110672639,500.5835730937168,1.8095132357764108,7.393522898766332,0,93.98246151869301
WAFER_00960,LOT_039,RCP_02,TOOL_A,64.80024426361156,101.3119338218285,497.21064821351575,2.2190049605567865,7.793861339466774,0,94.75909839799785
WAFER_00961,LOT_039,RCP_02,TOOL_A,64.77222382998845,101.00816765425144,503.035136349392,1.9134765518364298,7.972386497173072,0,96.41288647575956
WAFER_00962,LOT_039,RCP_02,TOOL_A,65.2914262897488,101.04073012254251,489.0383331343954,1.6932772774207308,8.183627727827155,0,94.19608932025837
WAFER_00963,LOT_039,RCP_01,TOOL_A,64.92162144700046,101.74528360162023,501.339959981028,1.9233088134570926,7.871063353843957,0,97.85041088526368
WAFER_00964,LOT_039,RCP_01,TOOL_A,65.06220054146344,101.03795889432051,508.9961269333061,2.1848714046873376,7.791964524506516,0,96.87963017322708
WAFER_00965,LOT_039,RCP_03,TOOL_C,65.93935457906682,101.3319528202614,494.72069314433855,1.786665503712827,8.53179231242007,0,85.46994838308484
WAFER_00966,LOT_039,RCP_02,TOOL_A,65.38841783241686,101.4341197277783,499.1552069085452,1.6483532323376293,7.88291940667146,0,94.94917417655141
WAFER_00967,LOT_039,RCP_03,TOOL_C,65.37722554863144,101.58319112093496,499.97231153456346,2.037358439359607,8.485513662637175,1,90.93881736189718
WAFER_00968,LOT_039,RCP_01,TOOL_A,64.6985022064048,101.24413556636776,498.38096015080197,1.7249241191144489,7.722121086256353,0,98.91586167442969
WAFER_00969,LOT_039,RCP_02,TOOL_A,65.51087362924393,100.99888294170157,503.62730984895643,1.7401037943006226,7.661916745190901,0,91.66865772454749
WAFER_00970,LOT_039,RCP_01,TOOL_B,65.34825103140943,100.69141458811767,501.65357855024354,1.5652381921932164,8.188817289392599,0,95.47887313495652
WAFER_00971,LOT_039,RCP_01,TOOL_A,64.27718443176708,100.93031425256717,500.5330513039156,2.052712089639002,8.063129977579303,0,88.68485968349385
WAFER_00972,LOT_039,RCP_01,TOOL_A,64.85908072749127,101.41142572930116,502.7904539640925,1.5439304522742086,8.230613933309051,0,96.38711317314711
WAFER_00973,LOT_039,RCP_01,TOOL_B,65.07448195790754,101.25174123387022,500.0586274817511,1.7639616942679501,7.86685174976964,0,98.77276565652204
WAFER_00974,LOT_039,RCP_03,TOOL_A,65.80047337270447,101.32622447749817,511.1295257108823,1.9882495065169257,7.801223674380064,0,89.68917496801102
WAFER_00975,LOT_039,RCP_01,TOOL_A,65.4095456727229,101.66373876337192,500.52971426779857,1.7945667257137465,8.340179721885228,0,94.25398163072374
WAFER_00976,LOT_040,RCP_02,TOOL_B,65.12775770052896,100.6844369118282,500.68348734471397,1.6237090499575015,7.619260309001382,0,98.69012814057419
WAFER_00977,LOT_040,RCP_02,TOOL_A,65.26336138911148,101.01733689421857,494.01336182649356,1.5572383818526876,8.312865177295157,0,96.5866270239344
WAFER_00978,LOT_040,RCP_02,TOOL_C,65.02886156107017,101.16604883719393,498.097923854438,2.0386001447149993,8.680126176870596,0,95.86682881920565
WAFER_00979,LOT_040,RCP_02,TOOL_A,64.69676674031875,100.85354402184892,504.0158218862993,1.663734678146916,8.215022378566518,0,96.26574012133315
WAFER_00980,LOT_040,RCP_01,TOOL_C,64.88243102403143,101.8010169898746,495.32590102374047,2.1169415965065363,8.178048120747388,0,94.5079679712113
WAFER_00981,LOT_040,RCP_03,TOOL_B,65.45854603398806,101.6180053805646,492.44854988994314,1.5477387934096476,7.79586904081866,0,95.09077745119878
WAFER_00982,LOT_040,RCP_03,TOOL_C,65.43439433749164,101.40154666448106,500.1131041491565,2.226346432639772,8.29748605675045,0,90.4881069961962
WAFER_00983,LOT_040,RCP_02,TOOL_C,64.15149219300044,101.727981122765,504.7976057761624,2.1007989141696037,8.02624008079215,0,86.30155687831179
WAFER_00984,LOT_040,RCP_02,TOOL_A,64.82113249928176,100.57538665213644,500.14833430043643,1.8341705509834458,7.759576500311601,0,95.69689891064844
WAFER_00985,LOT_040,RCP_01,TOOL_B,65.02529254389012,101.297295801613,498.8235638908078,2.059393820083203,8.161183572877261,0,94.3880903026172
WAFER_00986,LOT_040,RCP_03,TOOL_A,65.32338350364243,101.42821793912692,493.4952922179066,1.7211968102930641,8.16233727855604,0,95.3915381516452
WAFER_00987,LOT_040,RCP_01,TOOL_C,64.88892929201978,100.97990573362212,501.5828894294577,1.9493529949480197,8.08760629336626,1,97.39194373566222
WAFER_00988,LOT_040,RCP_01,TOOL_B,65.21959611686206,101.4052500896362,502.31446288109066,1.7014025468975629,8.169030483825019,0,95.10155628534723
WAFER_00989,LOT_040,RCP_01,TOOL_A,64.51446926582811,100.91269612717424,493.76393625314614,1.7653452174858135,8.113575826434952,0,94.86099085682422
WAFER_00990,LOT_040,RCP_03,TOOL_C,64.71738100372195,101.54169506139598,503.97086357044026,2.063626318937561,8.727471563644276,0,91.04486545409728
WAFER_00991,LOT_040,RCP_02,TOOL_A,64.84332359412349,101.47024216884512,502.67993434062237,1.6504744074116808,8.14228411046688,0,99.0278057150459
WAFER_00992,LOT_040,RCP_03,TOOL_B,65.7938514824758,101.3953166903949,503.9631057989157,1.4358446544540495,8.264645263433595,0,89.59519893710271
WAFER_00993,LOT_040,RCP_03,TOOL_B,66.209398867769,100.65152076472727,502.0423378214167,1.6990327798417733,8.119269397732554,0,83.6112663118543
WAFER_00994,LOT_040,RCP_01,TOOL_A,65.35195770759263,100.96162226759189,502.2878894808396,1.8647686199316402,8.244982277424297,0,94.58338461826199
WAFER_00995,LOT_040,RCP_03,TOOL_B,64.78928130805902,101.4976485011246,501.8225231454561,1.8245264951256286,7.6782207108580565,0,98.0792965695497
WAFER_00996,LOT_040,RCP_02,TOOL_C,64.89543474228046,101.10741952522932,503.0396531252542,2.2959198045686486,8.319563885722271,0,92.52289073914054
WAFER_00997,LOT_040,RCP_02,TOOL_A,65.11548547148669,100.15709908380762,493.6343478080663,2.151987577913482,7.990254307943117,0,94.06776212207998
WAFER_00998,LOT_040,RCP_01,TOOL_B,65.07991600261562,101.73499063435388,494.7462919823247,1.9366800788625242,7.93906251326618,0,98.06792261488032
WAFER_00999,LOT_040,RCP_03,TOOL_A,65.6926870488243,101.34782977718884,497.4239723493358,2.0488537156334807,8.110971657579181,0,87.94105383876527
WAFER_01000,LOT_040,RCP_01,TOOL_B,64.58732797409266,101.01332386759998,499.54562939914604,1.9380193726073616,8.158594913623938,0,94.49587133580668
WAFER_01001,LOT_041,RCP_01,TOOL_A,65.02922438939784,101.64823445914833,501.35847923157866,2.107781866066929,8.098064269267788,0,96.20811903583966
WAFER_01002,LOT_041,RCP_02,TOOL_C,65.18914527339926,100.86286099548258,501.136385786301,2.4131536541724286,8.305764029694666,0,93.36572866514805
WAFER_01003,LOT_041,RCP_01,TOOL_C,65.37155192898665,101.05904175883852,503.9098703400961,2.251209730740207,8.166067480038718,0,88.55237120502238
WAFER_01004,LOT_041,RCP_01,TOOL_A,64.63742682502425,101.42542342785491,504.0197335450312,1.9271484263564254,8.274296518539058,0,93.42220662171847
WAFER_01005,LOT_041,RCP_02,TOOL_A,64.84467940974069,101.7233634607348,496.94665212097175,1.7630582090512739,8.08743320415346,0,99.4142580642426
WAFER_01006,LOT_041,RCP_01,TOOL_B,63.783282043967,101.8682555122905,500.83501638517663,1.7925592894264963,7.745346535400148,0,84.33101934853923
WAFER_01007,LOT_041,RCP_03,TOOL_B,65.17034211459,101.42589902461643,497.03258958297357,1.7391892803569529,7.951578114587594,0,97.76485350216757
WAFER_01008,LOT_041,RCP_01,TOOL_A,64.76401329816304,101.46183498059762,499.3411353657625,1.9118252899611101,7.564175080573159,0,95.78991440103069
WAFER_01009,LOT_041,RCP_02,TOOL_A,64.54118697132465,101.37702462622968,501.12626979166976,1.6703373532753174,8.00884265358686,0,93.62950921737874
WAFER_01010,LOT_041,RCP_02,TOOL_A,65.07452546760469,100.66005571362072,488.0695077323491,1.7656008822396163,7.950405014350351,0,99.39924155808089
WAFER_01011,LOT_041,RCP_02,TOOL_C,64.97482455557963,101.32545191800318,508.4393541387389,1.656069420667906,8.206383262411165,0,97.11147243370081
WAFER_01012,LOT_041,RCP_02,TOOL_B,63.98335375509007,100.84307428614976,501.98243037089117,2.1101561810590517,8.396150047450883,0,83.20508283775776
WAFER_01013,LOT_041,RCP_02,TOOL_C,65.09697858618578,101.2114673233788,497.9150385360531,2.0403145751344627,8.060961470114473,0,97.22812609934401
WAFER_01014,LOT_041,RCP_03,TOOL_B,65.03225414114495,101.22038633033743,506.7457941433058,1.8820044787205839,8.176598237920583,0,97.81581083322908
WAFER_01015,LOT_041,RCP_01,TOOL_C,65.21856003163573,101.47542291448997,498.78399090329833,2.3424016050480523,8.896677040232968,0,87.35443653883902
WAFER_01016,LOT_041,RCP_01,TOOL_A,64.4231669385221,101.34133621275225,500.4638178503982,1.8540528187394125,8.269316975929172,0,92.53521831102586
WAFER_01017,LOT_041,RCP_02,TOOL_A,65.01350294233892,100.02443940521253,498.2950946636083,2.059981866376818,7.992115304475559,0,98.63441811485868
WAFER_01018,LOT_041,RCP_03,TOOL_C,65.32257650200107,101.36261209909681,505.7819714310517,1.856487193812754,8.066482840144168,0,94.0953456191998
WAFER_01019,LOT_041,RCP_01,TOOL_C,65.13639584822765,101.52475353330473,499.6325535279294,2.511527786127586,8.009484455853887,0,91.07067617495103
WAFER_01020,LOT_041,RCP_02,TOOL_A,65.0561137749431,101.25607492191845,500.5231943525883,1.995679835727978,7.897112076260619,0,96.61888671566639
WAFER_01021,LOT_041,RCP_03,TOOL_A,65.33517612124035,101.264094918827,504.2132375355891,1.8376564486475955,7.828249816521523,0,96.33096275451967
WAFER_01022,LOT_041,RCP_02,TOOL_B,64.3086774586801,101.67475659217564,502.0479881011138,2.05651427987258,7.820113272760467,0,89.98270274393555
WAFER_01023,LOT_041,RCP_03,TOOL_A,64.78525641644254,101.40898059519257,499.80978177203076,1.589645720521913,7.918421636132189,0,98.37117625224529
WAFER_01024,LOT_041,RCP_02,TOOL_A,64.7372508774085,101.25318565506758,503.88636840325114,1.7480493218214912,7.974438226778578,0,96.45563026724125
WAFER_01025,LOT_041,RCP_02,TOOL_C,64.99627405223168,101.4655721629177,508.88469130299785,2.3399650713524283,8.471302986911324,0,92.16937203640403
WAFER_01026,LOT_042,RCP_01,TOOL_A,64.7262884237604,101.42690754989381,501.11093657079795,1.4639291674389063,7.690550945134393,0,97.81807687122213
WAFER_01027,LOT_042,RCP_03,TOOL_B,65.73134536876076,100.98569378630502,500.408660307554,1.900882399492585,7.829439050966737,0,89.75265816278885
WAFER_01028,LOT_042,RCP_01,TOOL_A,64.87435058635474,100.44658190517713,500.5971947926668,1.8957917087721277,7.9600819792943796,0,97.9497310331046
WAFER_01029,LOT_042,RCP_02,TOOL_A,64.56574427384922,100.93300768429367,504.5865032529103,2.1544606470279892,7.9511287016441825,0,90.09333630302827
WAFER_01030,LOT_042,RCP_02,TOOL_B,64.87485666815545,101.36633093405838,497.9028079273848,1.5150680244499974,8.459105926853356,0,95.51897787441119
WAFER_01031,LOT_042,RCP_02,TOOL_A,65.10163692634245,100.97641628400376,499.0258885410092,2.089733590265694,8.058061648180963,0,97.38345550599003
WAFER_01032,LOT_042,RCP_02,TOOL_B,65.14619812347107,101.3804124302986,494.61894967805677,1.6992952662331975,7.596602547010144,0,97.38609303834338
WAFER_01033,LOT_042,RCP_02,TOOL_A,65.8452706093969,101.1520548615721,495.8564624807601,1.7195382972158662,8.104545340396692,0,90.31143057099547
WAFER_01034,LOT_042,RCP_03,TOOL_C,65.14899079699846,101.75082312459176,498.1876999905571,1.8600392103472372,8.486415930685995,0,92.50249346438474
WAFER_01035,LOT_042,RCP_02,TOOL_B,64.96693460228433,100.99667415250777,499.80422052078853,1.6041866332559536,7.968717992938815,0,98.93194523584009
WAFER_01036,LOT_042,RCP_02,TOOL_C,65.19175577606875,101.26366518929869,506.19179164019545,2.152634022541706,8.0466508313977,0,94.43897877479914
WAFER_01037,LOT_042,RCP_01,TOOL_A,64.98945966835963,101.47705977258737,501.8759748172383,1.599780255339356,8.439513673828365,0,99.7669960151846
WAFER_01038,LOT_042,RCP_02,TOOL_A,64.77472183430511,101.62556065542091,496.80772521433573,1.9332511800575247,7.732529021604686,0,94.8277771151838
WAFER_01039,LOT_042,RCP_02,TOOL_A,64.30283427064509,100.502676942783,497.4520683012256,1.6806661115454444,8.165193051603984,0,91.6132379442577
WAFER_01040,LOT_042,RCP_01,TOOL_B,64.77012444842615,101.1395571039064,504.8116203913073,1.5816539149472435,8.050012632265984,0,98.25974835728238
WAFER_01041,LOT_042,RCP_01,TOOL_A,64.51683391427699,101.59698063688597,503.9431362202022,1.704994353655219,8.150202637257442,0,92.58520620834351
WAFER_01042,LOT_042,RCP_02,TOOL_A,64.2230269934943,101.64106376792252,500.0985246857847,1.8606072945161352,8.426714481041833,0,87.60966442206613
WAFER_01043,LOT_042,RCP_02,TOOL_A,64.64194452124823,101.18402502942472,498.4511573706141,1.7500764128524167,8.140409718035258,0,95.1712401933768
WAFER_01044,LOT_042,RCP_02,TOOL_A,64.5288087256551,100.99755354245248,503.93726492496626,1.8061578212999037,7.860333943239117,0,92.51866017683089
WAFER_01045,LOT_042,RCP_01,TOOL_A,65.26270394538183,101.56499142903606,496.5233550564636,1.925317343130495,8.27649806878199,0,93.9163997122305
WAFER_01046,LOT_042,RCP_01,TOOL_A,65.27049132683644,101.60404593633109,501.3721063932013,1.9948358612910508,7.84222513748897,0,96.72675163677008
WAFER_01047,LOT_042,RCP_01,TOOL_A,64.59325431968861,101.17411841246644,507.9543064681267,1.7441828444539025,8.040889502848817,0,95.54179009505657
WAFER_01048,LOT_042,RCP_03,TOOL_B,65.3328971162466,101.41560755926214,500.7187448878801,1.6120400371962915,7.676729097996052,0,95.81713305766093
WAFER_01049,LOT_042,RCP_03,TOOL_A,64.61379080204937,101.71318454184419,497.28536682258436,1.813697006206053,7.741679693165812,0,95.39160040914774
WAFER_01050,LOT_042,RCP_01,TOOL_A,64.77754702241779,101.96166064764606,501.4362904593504,1.884716925498733,8.012846667609047,0,97.28568196561415
WAFER_01051,LOT_043,RCP_02,TOOL_B,65.17954185531606,101.35991173573235,498.35496948344627,1.537069444925049,8.092021677145219,0,98.31228152797331
WAFER_01052,LOT_043,RCP_01,TOOL_B,65.37122205032635,101.31544861383296,495.12059454686306,1.6396905065386347,7.574402344327242,0,94.87763841922884
WAFER_01053,LOT_043,RCP_01,TOOL_A,64.6791288132389,101.28107368838673,502.45362609405237,1.6705463587266707,8.124321842000166,0,97.36960168080162
WAFER_01054,LOT_043,RCP_01,TOOL_B,65.47333468723738,101.49508879501776,503.912420401924,1.7625920060303322,7.795142755850426,0,95.899601594597
WAFER_01055,LOT_043,RCP_01,TOOL_C,64.31793863531894,101.25951450513219,498.911826647746,1.9430138973471787,8.669922003917792,1,88.13425158188473
WAFER_01056,LOT_043,RCP_02,TOOL_B,64.4385674903853,101.16637417465783,498.67967514066305,1.927267330517442,7.912008892793873,0,91.23311940146894
WAFER_01057,LOT_043,RCP_03,TOOL_C,65.76934783953705,100.92974330741418,496.6345211310736,1.791076023737485,8.069094432612504,1,89.1980850743682
WAFER_01058,LOT_043,RCP_01,TOOL_B,65.75200455285346,101.75397001877191,499.47522539836353,1.5156506345050036,8.018951139489813,0,90.48926511239347
WAFER_01059,LOT_043,RCP_02,TOOL_A,65.22204439468267,100.70093534549795,498.0317106597688,1.7399000139279368,7.770941249730319,0,97.40838538098126
WAFER_01060,LOT_043,RCP_02,TOOL_A,64.98184592605969,100.94876088384144,496.4613855965386,1.768382495254826,8.317236285358282,0,96.07377944725401
WAFER_01061,LOT_043,RCP_03,TOOL_B,64.46216731406501,101.33415764129813,506.6225909063986,1.5381641028855415,8.000132551883276,0,94.1389767696181
WAFER_01062,LOT_043,RCP_02,TOOL_C,64.08989882478043,101.79684540796102,501.63272485862325,1.9707852083234385,8.312080844226678,0,87.69705472626246
WAFER_01063,LOT_043,RCP_01,TOOL_B,65.05823429160314,101.15206095530168,502.00338287810274,1.727812112864564,8.147950254732752,0,99.25320619489558
WAFER_01064,LOT_043,RCP_02,TOOL_A,64.83887179869298,100.86689446511386,503.0918984912635,1.7292063695360138,7.748763140199927,0,97.25519822095065
WAFER_01065,LOT_043,RCP_01,TOOL_B,64.50237416803155,101.10721407893317,502.6986267586593,1.8273386669920726,7.677711586167871,0,92.85649660356144
WAFER_01066,LOT_043,RCP_03,TOOL_A,65.47948966137352,101.88061400866395,498.5541151652115,1.6809158008037588,8.102087894860409,0,94.0955074022246
WAFER_01067,LOT_043,RCP_01,TOOL_B,65.05180911537852,100.31567855227289,500.95393418040015,2.066010534001489,7.725082322997798,0,97.06624188504006
WAFER_01068,LOT_043,RCP_02,TOOL_B,65.42498714084313,100.74904169574799,499.0583933050877,1.887876835152043,7.724997461562636,0,94.7287890377732
WAFER_01069,LOT_043,RCP_01,TOOL_B,65.06147102735572,102.25595104820584,501.5346226867183,1.6547195662845622,8.209189007805222,0,98.938468279832
WAFER_01070,LOT_043,RCP_02,TOOL_C,65.55277746575047,101.30680872572206,501.1959181008536,2.0970120688061633,8.481266027495984,0,89.89451235773878
WAFER_01071,LOT_043,RCP_03,TOOL_B,65.45359731329697,100.91290526773128,498.6606890869753,1.8223227573490088,7.686542614386772,0,93.01970206692889
WAFER_01072,LOT_043,RCP_02,TOOL_B,64.9480992523367,101.08532870623883,495.3474544697737,2.018649865409601,7.845215989264666,0,97.89393484218282
WAFER_01073,LOT_043,RCP_02,TOOL_B,65.47894048381123,101.12360909812375,500.5118296993793,1.6919311627950568,7.77406711101342,0,93.81654418951166
